frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
287,63.324,CRUISE,0.2225,0.445,0.0,0.0007,0.0,0.0,0.0,0.0,
288,63.525,CRUISE,0.2316,0.4631,0.0,0.0008,0.0001,0.2949,0.8424,0.0,
289,63.729,CRUISE,0.2316,0.4631,0.0,0.0008,0.0001,0.0,0.0,0.0,
290,63.93,CRUISE,0.2316,0.4631,0.0,0.0009,0.0001,0.0,0.0,0.0,
291,64.132,CRUISE,0.2316,0.4631,0.0,0.0009,0.0001,0.0,0.0,0.0,
292,64.335,CRUISE,0.2316,0.4631,0.0,0.0009,0.0001,0.0,0.0,0.0,
293,64.543,CRUISE,0.2316,0.4631,0.0,0.0009,0.0001,0.0,0.0,0.0,
294,64.749,CRUISE,0.2316,0.4631,0.0,0.0009,0.0001,0.0,0.0,0.0,
295,64.967,CRUISE,0.2316,0.4631,0.0,0.0009,0.0001,0.0,0.0,0.0,
296,65.166,CRUISE,0.2383,0.4766,0.0,0.0009,0.0001,0.3087,0.882,0.0,
297,65.368,CRUISE,0.2378,0.4757,0.0,0.001,0.0001,0.0,0.0,0.0,
298,65.609,CRUISE,0.2374,0.4748,0.0,0.001,0.0001,0.3156,0.9017,0.0,
299,65.822,CRUISE,0.2374,0.4748,0.0,0.001,0.0001,0.0,0.0,0.0,
300,66.065,CRUISE,0.2379,0.4758,0.0,0.0009,0.0001,0.0,0.0,0.0,
301,66.273,CRUISE,0.238,0.476,0.0,0.0009,0.0001,0.0,0.0,0.0,
302,66.517,CRUISE,0.2385,0.477,0.0,0.0009,0.0001,0.3059,0.8741,0.0,
303,66.766,CRUISE,0.2385,0.477,0.0,0.0008,0.0001,0.0,0.0,0.0,
304,66.997,CRUISE,0.2385,0.477,0.0,0.0008,0.0001,0.0,0.0,0.0,
305,67.235,CRUISE,0.2385,0.477,0.0,0.0007,0.0,0.0,0.0,0.0,
306,67.572,CRUISE,0.2338,0.4677,0.0,0.0007,0.0,0.2802,0.8006,0.0,
307,67.953,CRUISE,0.2328,0.4655,0.0,0.0006,0.0,0.0,0.0,0.0,
308,68.3,PROBE,0.3501,0.465,0.2352,0.0013,0.0005,0.1557,0.4448,0.0,G1
309,68.676,PROBE,0.392,0.4713,0.3128,0.0023,0.0013,0.1682,0.4805,0.0,
310,68.953,PROBE,0.4009,0.4729,0.3288,0.0032,0.0021,0.2576,0.736,0.0,
311,69.216,PROBE,0.2364,0.4729,0.0,0.0029,0.0021,0.0,0.0,0.0,
312,69.494,PROBE,0.4014,0.4734,0.3293,0.0038,0.0028,0.2816,0.8045,0.0,
313,69.752,PROBE,0.2367,0.4734,0.0,0.0035,0.0028,0.0,0.0,0.0,
314,70.049,PROBE,0.2367,0.4734,0.0,0.0031,0.0028,0.0,0.0,0.0,
315,70.36,PROBE,0.2367,0.4734,0.0,0.0028,0.0027,0.0,0.0,0.0,
316,70.631,PROBE,0.2367,0.4734,0.0,0.0025,0.0027,0.0,0.0,0.0,
317,70.93,PROBE,0.2367,0.4734,0.0,0.0021,0.0027,0.0,0.0,0.0,
318,71.203,PROBE,0.2302,0.4604,0.0,0.0018,0.0027,0.0,0.0,0.0,
319,71.432,HOLD,0.425,0.4655,0.3845,0.0028,0.0036,0.2935,0.8387,0.0,G2
320,71.761,HOLD,0.2327,0.4655,0.0,0.0024,0.0036,0.0,0.0,0.0,
321,71.984,HOLD,0.4332,0.4684,0.398,0.0032,0.0045,0.2934,0.8382,0.0,
322,72.18,HOLD,0.2342,0.4684,0.0,0.0028,0.0045,0.0,0.0,0.0,
323,72.408,HOLD,0.455,0.4675,0.4426,0.0037,0.0055,0.2944,0.8411,0.0,
324,72.612,HOLD,0.2337,0.4675,0.0,0.0031,0.0055,0.0,0.0,0.0,
325,72.812,HOLD,0.2337,0.4675,0.0,0.0026,0.0055,0.0,0.0,0.0,
326,73.012,HOLD,0.2272,0.4544,0.0,0.002,0.0056,0.0,0.0,0.0,
327,73.214,HOLD,0.2272,0.4544,0.0,0.0014,0.0056,0.0,0.0,0.0,
328,73.419,HOLD,0.2277,0.4553,0.0,0.0008,0.0056,0.0,0.0,0.0,
329,73.624,HOLD,0.2277,0.4553,0.0,0.0003,0.0056,0.0,0.0,0.0,
330,73.825,PROBE,0.2277,0.4553,0.0,-0.0003,0.0057,0.0,0.0,0.0,G5
331,74.025,PROBE,0.2277,0.4553,0.0,-0.0009,0.0057,0.0,0.0,0.0,
332,74.23,PROBE,0.2269,0.4537,0.0,-0.0014,0.0057,0.0,0.0,0.0,
333,74.438,COMMIT,0.2269,0.4537,0.0,-0.002,0.0058,0.0,0.0,0.0,G3
334,74.657,COMMIT,0.2269,0.4537,0.0,-0.0025,0.0058,0.0,0.0,0.0,
335,74.869,CRUISE,0.2269,0.4537,0.0,-0.003,0.0058,0.0,0.0,0.0,G7_from_commit
336,75.084,CRUISE,0.227,0.4539,0.0,-0.0036,0.0058,0.0,0.0,0.0,
337,75.287,CRUISE,0.4577,0.4623,0.4531,-0.0027,0.0069,0.3344,0.8602,0.0,
338,75.492,CRUISE,0.2315,0.463,0.0,-0.0025,0.0068,0.05,0.0,0.0,
339,75.7,CRUISE,0.2285,0.457,0.0,-0.002,0.0064,0.04,0.0,0.0,
340,75.907,CRUISE,0.2271,0.4542,0.0,-0.0014,0.0058,0.0333,0.0,0.0,
341,76.11,PROBE,0.4536,0.4537,0.4536,-0.0004,0.007,0.2998,0.8566,0.0,G1
342,76.318,PROBE,0.4532,0.4512,0.4552,0.0017,0.0075,0.3015,0.8613,0.0,
343,76.525,PROBE,0.4513,0.4505,0.452,0.0026,0.0084,0.299,0.8542,0.0,
344,76.735,PROBE,0.2253,0.4505,0.0,0.0019,0.0085,0.0,0.0,0.0,
345,76.99,PROBE,0.2253,0.4505,0.0,0.0013,0.0085,0.0,0.0,0.0,
346,77.227,PROBE,0.2253,0.4505,0.0,0.0006,0.0086,0.0,0.0,0.0,
347,77.471,COMMIT,0.2253,0.4505,0.0,-0.0,0.0086,0.0,0.0,0.0,G3
348,77.755,COMMIT,0.2253,0.4505,0.0,-0.0007,0.0086,0.0,0.0,0.0,
349,77.964,CRUISE,0.221,0.4419,0.0,-0.0001,0.008,0.0,0.0,0.0,G7_from_commit
350,78.205,CRUISE,0.4458,0.4414,0.4502,0.0007,0.0089,0.355,0.8713,0.0,
351,78.513,CRUISE,0.216,0.432,0.0,0.0014,0.0082,0.0667,0.0,0.0,
352,78.806,PROBE,0.4429,0.4401,0.4457,0.0022,0.009,0.3791,0.8688,0.0,G1
353,79.095,PROBE,0.4474,0.4552,0.4396,0.0045,0.0089,0.3033,0.8664,0.0,
354,79.347,PROBE,0.4571,0.4816,0.4325,0.0054,0.0099,0.3059,0.8739,0.0,
355,79.593,PROBE,0.2408,0.4816,0.0,0.0047,0.0099,0.0,0.0,0.0,
356,79.806,PROBE,0.2408,0.4816,0.0,0.004,0.0098,0.0,0.0,0.0,
357,80.01,PROBE,0.2408,0.4816,0.0,0.0033,0.0098,0.0,0.0,0.0,
358,80.227,PROBE,0.2408,0.4816,0.0,0.0026,0.0097,0.0,0.0,0.0,
359,80.441,PROBE,0.4527,0.4806,0.4249,0.0032,0.0104,0.3053,0.8724,0.0,
360,80.65,PROBE,0.2403,0.4806,0.0,0.0024,0.0104,0.0,0.0,0.0,
361,80.88,PROBE,0.4486,0.4802,0.417,0.0029,0.011,0.3055,0.8728,0.0,
362,81.122,PROBE,0.2401,0.4802,0.0,0.002,0.0109,0.0,0.0,0.0,
363,81.347,PROBE,0.2401,0.4802,0.0,0.001,0.0108,0.0,0.0,0.0,
364,81.612,PROBE,0.2401,0.4802,0.0,0.0001,0.0108,0.0,0.0,0.0,
365,81.832,COMMIT,0.2401,0.4802,0.0,-0.0009,0.0107,0.0,0.0,0.0,G3
366,82.046,COMMIT,0.4445,0.4799,0.409,-0.0005,0.0111,0.3116,0.8904,0.0,
367,82.255,COMMIT,0.4392,0.4772,0.4011,0.0013,0.0109,0.4122,0.8921,0.0,
368,82.461,COMMIT,0.2386,0.4772,0.0,0.0003,0.0109,0.1,0.0,0.0,
369,82.677,COMMIT,0.4403,0.4873,0.3933,0.0005,0.0112,0.4111,0.8889,0.0,
370,82.89,COMMIT,0.4357,0.4859,0.3856,0.0007,0.0113,0.4086,0.8818,0.0,
371,83.102,COMMIT,0.2437,0.4874,0.0,0.001,0.0109,0.1,0.0,0.0,
372,83.32,COMMIT,0.4329,0.4877,0.3781,0.0027,0.0107,0.4035,0.8671,0.0,
373,83.552,COMMIT,0.4293,0.4878,0.3708,0.0043,0.0106,0.3017,0.8621,0.0,
374,83.77,COMMIT,0.4249,0.4862,0.3637,0.0044,0.0106,0.2987,0.8536,0.0,
375,83.994,COMMIT,0.4216,0.4864,0.3568,0.0043,0.0106,0.2973,0.8493,0.0,
376,84.205,COMMIT,0.4134,0.4846,0.3422,0.0041,0.0104,0.301,0.8599,0.0,
377,84.431,COMMIT,0.2423,0.4846,0.0,0.0027,0.0103,0.0,0.0,0.0,
378,84.653,COMMIT,0.2423,0.4846,0.0,0.0013,0.0102,0.0,0.0,0.0,
379,84.863,COMMIT,0.4217,0.4839,0.3595,0.0011,0.0099,0.2244,0.6411,0.0,
380,85.073,COMMIT,0.2425,0.485,0.0,0.0011,0.0098,0.0,0.0,0.0,
381,85.296,CRUISE,0.2425,0.485,0.0,-0.0003,0.0097,0.0,0.0,0.0,G7_from_commit
382,85.511,CRUISE,0.243,0.486,0.0,-0.0002,0.0096,0.0,0.0,0.0,
383,85.727,CRUISE,0.241,0.482,0.0,-0.0,0.0093,0.0,0.0,0.0,
384,85.949,CRUISE,0.2313,0.4627,0.0,0.0003,0.009,0.0,0.0,0.0,
385,86.163,CRUISE,0.2313,0.4627,0.0,-0.0008,0.0091,0.0,0.0,0.0,
386,86.371,CRUISE,0.2313,0.4627,0.0,-0.0019,0.0091,0.0,0.0,0.0,
387,86.58,CRUISE,0.2313,0.4627,0.0,-0.003,0.0092,0.0,0.0,0.0,
388,86.79,CRUISE,0.2313,0.4627,0.0,-0.0041,0.0092,0.0,0.0,0.0,
389,87.028,CRUISE,0.232,0.464,0.0,-0.0037,0.0088,0.0,0.0,0.0,
390,87.244,CRUISE,0.232,0.464,0.0,-0.0047,0.0088,0.0,0.0,0.0,
391,87.491,CRUISE,0.2323,0.4646,0.0,-0.0042,0.0083,0.0,0.0,0.0,
392,87.702,CRUISE,0.2323,0.4646,0.0,-0.0051,0.0083,0.0,0.0,0.0,
393,87.924,CRUISE,0.2323,0.4646,0.0,-0.0059,0.0084,0.0,0.0,0.0,
394,88.154,CRUISE,0.2323,0.4646,0.0,-0.0068,0.0084,0.0,0.0,0.0,
395,88.394,CRUISE,0.2323,0.4646,0.0,-0.0077,0.0084,0.0,0.0,0.0,
396,88.62,CRUISE,0.2323,0.4646,0.0,-0.0071,0.0079,0.0,0.0,0.0,
397,88.892,CRUISE,0.2304,0.4607,0.0,-0.0065,0.0072,0.0,0.0,0.0,
398,89.303,CRUISE,0.2304,0.4607,0.0,-0.0072,0.0073,0.0,0.0,0.0,
399,89.512,CRUISE,0.2204,0.4409,0.0,-0.0066,0.0066,0.0,0.0,0.0,
400,89.733,CRUISE,0.2199,0.4398,0.0,-0.0059,0.0058,0.0,0.0,0.0,
401,89.967,CRUISE,0.2199,0.4398,0.0,-0.0064,0.0059,0.0,0.0,0.0,
402,90.227,CRUISE,0.2201,0.4403,0.0,-0.0056,0.005,0.0,0.0,0.0,
403,90.463,CRUISE,0.218,0.4359,0.0,-0.0048,0.0042,0.0,0.0,0.0,
404,90.7,CRUISE,0.2166,0.4332,0.0,-0.0039,0.0032,0.0,0.0,0.0,
405,90.964,CRUISE,0.2089,0.4179,0.0,-0.003,0.0022,0.0,0.0,0.0,
406,91.186,CRUISE,0.2084,0.4169,0.0,-0.002,0.0013,0.0,0.0,0.0,
407,91.41,CRUISE,0.2084,0.4169,0.0,-0.0021,0.0013,0.0,0.0,0.0,
408,91.635,CRUISE,0.2084,0.4169,0.0,-0.0023,0.0013,0.0,0.0,0.0,
409,91.851,CRUISE,0.1875,0.375,0.0,-0.0013,0.0002,0.0,0.0,0.0,
410,92.079,CRUISE,0.1875,0.375,0.0,-0.0014,0.0002,0.0,0.0,0.0,
411,92.311,CRUISE,0.1875,0.375,0.0,-0.0015,0.0002,0.0,0.0,0.0,
412,92.554,CRUISE,0.1875,0.375,0.0,-0.0016,0.0002,0.0,0.0,0.0,
413,92.864,CRUISE,0.1875,0.375,0.0,-0.0017,0.0003,0.0,0.0,0.0,
414,93.08,CRUISE,0.1875,0.375,0.0,-0.0018,0.0003,0.0,0.0,0.0,
415,93.304,CRUISE,0.1875,0.375,0.0,-0.0019,0.0003,0.0,0.0,0.0,
416,93.528,CRUISE,0.1875,0.375,0.0,-0.0019,0.0003,0.0,0.0,0.0,
417,93.735,CRUISE,0.1875,0.375,0.0,-0.002,0.0003,0.0,0.0,0.0,
418,93.948,CRUISE,0.1875,0.375,0.0,-0.002,0.0003,0.0,0.0,0.0,
419,94.163,CRUISE,0.1875,0.375,0.0,-0.0021,0.0003,0.0,0.0,0.0,
420,94.372,CRUISE,0.1875,0.375,0.0,-0.002,0.0003,0.0,0.0,0.0,
421,94.59,CRUISE,0.1875,0.375,0.0,-0.002,0.0003,0.0,0.0,0.0,
422,94.81,CRUISE,0.1875,0.375,0.0,-0.002,0.0003,0.0,0.0,0.0,
423,95.05,CRUISE,0.1875,0.375,0.0,-0.0019,0.0003,0.0,0.0,0.0,
424,95.301,CRUISE,0.1875,0.375,0.0,-0.0018,0.0003,0.0,0.0,0.0,
425,95.557,CRUISE,0.1875,0.375,0.0,-0.0017,0.0003,0.0,0.0,0.0,
426,95.785,CRUISE,0.1875,0.375,0.0,-0.0016,0.0002,0.0,0.0,0.0,
427,96.065,CRUISE,0.1875,0.375,0.0,-0.0014,0.0002,0.0,0.0,0.0,
428,96.298,CRUISE,0.1875,0.375,0.0,-0.0013,0.0002,0.0,0.0,0.0,
429,96.537,CRUISE,0.1875,0.375,0.0,-0.0012,0.0002,0.0,0.0,0.0,
430,96.786,CRUISE,0.1875,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
431,97.029,CRUISE,0.1875,0.375,0.0,-0.0009,0.0001,0.0,0.0,0.0,
432,97.259,CRUISE,0.1875,0.375,0.0,-0.0008,0.0001,0.0,0.0,0.0,
433,97.473,CRUISE,0.2167,0.4333,0.0,-0.0004,0.0001,0.0,0.0,0.0,
434,97.698,CRUISE,0.2178,0.4356,0.0,-0.0001,0.0001,0.0,0.0,0.0,
435,97.922,CRUISE,0.2178,0.4356,0.0,0.0002,0.0001,0.0,0.0,0.0,
436,98.127,CRUISE,0.2179,0.4357,0.0,0.0004,0.0001,0.0008,0.0023,0.0,
437,98.343,CRUISE,0.2178,0.4356,0.0,0.0007,0.0001,0.032,0.0914,0.0,
438,98.558,CRUISE,0.2178,0.4356,0.0,0.001,0.0001,0.0,0.0,0.0,
439,98.777,CRUISE,0.2178,0.4356,0.0,0.0011,0.0002,0.0,0.0,0.0,
440,98.993,CRUISE,0.2178,0.4356,0.0,0.0012,0.0002,0.0,0.0,0.0,
441,99.228,CRUISE,0.2178,0.4356,0.0,0.0013,0.0002,0.0,0.0,0.0,
442,99.445,CRUISE,0.2199,0.4398,0.0,0.0014,0.0002,0.0365,0.1044,0.0,
443,99.666,CRUISE,0.2199,0.4398,0.0,0.0014,0.0002,0.0,0.0,0.0,
444,99.882,CRUISE,0.2199,0.4398,0.0,0.0015,0.0002,0.0,0.0,0.0,
445,100.106,CRUISE,0.2199,0.4398,0.0,0.0015,0.0002,0.0,0.0,0.0,
446,100.325,CRUISE,0.2199,0.4398,0.0,0.0016,0.0002,0.0,0.0,0.0,
447,100.547,CRUISE,0.2199,0.4398,0.0,0.0016,0.0002,0.0,0.0,0.0,
448,100.766,CRUISE,0.2199,0.4398,0.0,0.0016,0.0002,0.0,0.0,0.0,
449,100.982,CRUISE,0.2199,0.4398,0.0,0.0016,0.0002,0.0,0.0,0.0,
450,101.198,CRUISE,0.2199,0.4398,0.0,0.0015,0.0002,0.0,0.0,0.0,
451,101.436,CRUISE,0.2199,0.4398,0.0,0.0015,0.0002,0.0,0.0,0.0,
452,101.652,CRUISE,0.2218,0.4435,0.0,0.0015,0.0002,0.2458,0.7023,0.0,
453,101.859,CRUISE,0.2215,0.443,0.0,0.0014,0.0002,0.2881,0.8231,0.0,
454,102.076,CRUISE,0.2215,0.443,0.0,0.0013,0.0002,0.0,0.0,0.0,
455,102.311,CRUISE,0.2215,0.443,0.0,0.0012,0.0002,0.0,0.0,0.0,
456,102.551,CRUISE,0.2215,0.443,0.0,0.0011,0.0002,0.0,0.0,0.0,
457,102.783,CRUISE,0.2215,0.443,0.0,0.001,0.0001,0.0,0.0,0.0,
458,103.0,CRUISE,0.2807,0.5614,0.0,0.0012,0.0003,0.0195,0.0557,0.0,
459,103.218,CRUISE,0.2807,0.5614,0.0,0.0015,0.0004,0.0,0.0,0.0,
460,103.438,CRUISE,0.3167,0.6333,0.0,0.0018,0.0006,0.1378,0.3937,0.0,
461,103.672,CRUISE,0.3157,0.6315,0.0,0.0022,0.0008,0.262,0.7486,0.0,
462,103.909,CRUISE,0.3335,0.6669,0.0,0.0026,0.0011,0.3021,0.8632,0.0,
463,104.147,CRUISE,0.3333,0.6666,0.0,0.0031,0.0014,0.2658,0.7594,0.0,
464,104.373,CRUISE,0.3495,0.699,0.0,0.0037,0.0018,0.3334,0.9527,0.0,
465,104.601,CRUISE,0.3495,0.699,0.0,0.0042,0.0021,0.0,0.0,0.0,
466,104.914,CRUISE,0.3488,0.6975,0.0,0.0047,0.0024,0.2126,0.6076,0.0,
467,105.294,CRUISE,0.3485,0.6969,0.0,0.0051,0.0027,0.0963,0.2753,0.0,
468,105.66,CRUISE,0.3485,0.6969,0.0,0.0054,0.0029,0.0,0.0,0.0,
469,105.939,CRUISE,0.3485,0.6969,0.0,0.0057,0.0031,0.0,0.0,0.0,
470,106.201,CRUISE,0.3467,0.6934,0.0,0.0059,0.0033,0.0757,0.2164,0.0,
471,106.446,CRUISE,0.3467,0.6934,0.0,0.0061,0.0034,0.0,0.0,0.0,
472,106.685,CRUISE,0.3482,0.6965,0.0,0.0062,0.0034,0.0,0.0,0.0,
473,106.918,CRUISE,0.3482,0.6965,0.0,0.0063,0.0035,0.0,0.0,0.0,
474,107.136,CRUISE,0.3482,0.6965,0.0,0.0063,0.0035,0.0,0.0,0.0,
475,107.378,CRUISE,0.3482,0.6965,0.0,0.0062,0.0035,0.0,0.0,0.0,
476,107.602,CRUISE,0.3482,0.6965,0.0,0.0061,0.0034,0.0,0.0,0.0,
477,107.868,CRUISE,0.3465,0.6929,0.0,0.006,0.0033,0.2687,0.7676,0.0,
478,108.115,CRUISE,0.3465,0.6929,0.0,0.0057,0.0031,0.0,0.0,0.0,
479,108.325,CRUISE,0.3463,0.6925,0.0,0.0054,0.003,0.3045,0.87,0.0,
480,108.543,CRUISE,0.3463,0.6925,0.0,0.0051,0.0027,0.0,0.0,0.0,
481,108.747,CRUISE,0.3463,0.6925,0.0,0.0047,0.0025,0.0,0.0,0.0,
482,108.951,CRUISE,0.3479,0.6958,0.0,0.0043,0.0022,0.0,0.0,0.0,
483,109.159,CRUISE,0.3483,0.6967,0.0,0.0038,0.0019,0.0,0.0,0.0,
484,109.37,CRUISE,0.3483,0.6967,0.0,0.0032,0.0016,0.0,0.0,0.0,
485,109.579,CRUISE,0.3483,0.6967,0.0,0.0026,0.0012,0.0,0.0,0.0,
486,109.793,CRUISE,0.3483,0.6967,0.0,0.002,0.0008,0.0,0.0,0.0,
487,110.01,CRUISE,0.3483,0.6967,0.0,0.0013,0.0003,0.0,0.0,0.0,
488,110.234,CRUISE,0.3336,0.6671,0.0,0.0008,0.0002,0.0,0.0,0.0,
489,110.484,CRUISE,0.3322,0.6644,0.0,0.0003,0.0001,0.3159,0.9026,0.0,
490,110.72,CRUISE,0.307,0.614,0.0,-0.0001,0.0001,0.0,0.0,0.0,
491,110.943,CRUISE,0.3069,0.6138,0.0,-0.0005,0.0001,0.316,0.903,0.0,
492,111.166,PROBE,0.4663,0.5606,0.372,0.0002,0.0006,0.3048,0.8708,0.0,G1
493,111.383,PROBE,0.2798,0.5596,0.0,-0.0003,0.0007,0.0,0.0,0.0,
494,111.611,PROBE,0.2238,0.4476,0.0,-0.0011,0.0012,0.0,0.0,0.0,
495,111.844,PROBE,0.4167,0.4738,0.3595,-0.0005,0.0014,0.272,0.7772,0.0,
496,112.083,PROBE,0.4097,0.4771,0.3422,-0.0001,0.0015,0.0877,0.2504,0.0,
497,112.335,COMMIT,0.2391,0.4782,0.0,-0.0008,0.0019,0.0,0.0,0.0,G3
498,112.586,COMMIT,0.2391,0.4782,0.0,-0.0014,0.0023,0.0,0.0,0.0,
499,112.847,CRUISE,0.2391,0.4782,0.0,-0.002,0.0026,0.0,0.0,0.0,G7_from_commit
500,113.073,CRUISE,0.236,0.472,0.0,-0.0025,0.0029,0.0,0.0,0.0,
501,113.285,CRUISE,0.236,0.472,0.0,-0.003,0.0032,0.0,0.0,0.0,
502,113.502,CRUISE,0.236,0.472,0.0,-0.0035,0.0034,0.0,0.0,0.0,
503,113.72,CRUISE,0.236,0.472,0.0,-0.0039,0.0036,0.0,0.0,0.0,
504,113.941,CRUISE,0.236,0.472,0.0,-0.0042,0.0038,0.0,0.0,0.0,
505,114.15,CRUISE,0.236,0.472,0.0,-0.0045,0.004,0.0,0.0,0.0,
506,114.376,CRUISE,0.2394,0.4788,0.0,-0.0047,0.0041,0.0184,0.0525,0.0,
507,114.627,PROBE,0.4305,0.5015,0.3595,-0.0037,0.0046,0.2006,0.5731,0.0,G1
508,114.862,PROBE,0.2507,0.5015,0.0,-0.0039,0.0046,0.0,0.0,0.0,
509,115.109,PROBE,0.4329,0.5016,0.3642,-0.0028,0.0051,0.2684,0.7668,0.0,
510,115.335,COMMIT,0.2559,0.5118,0.0,-0.0029,0.0051,0.283,0.8085,0.0,G3
511,115.555,COMMIT,0.2551,0.5102,0.0,-0.003,0.0052,0.3187,0.9107,0.0,
512,115.765,COMMIT,0.4427,0.5087,0.3767,-0.0018,0.0057,0.2205,0.3442,0.0,
513,115.986,CRUISE,0.2544,0.5087,0.0,-0.0019,0.0058,0.1,0.0,0.0,G7_from_commit
514,116.187,CRUISE,0.4418,0.5068,0.3767,-0.0007,0.0063,0.1881,0.2516,0.0,
515,116.403,CRUISE,0.2534,0.5068,0.0,-0.0008,0.0064,0.1,0.0,0.0,
516,116.609,CRUISE,0.2687,0.5373,0.0,-0.0007,0.0063,0.4343,0.955,0.0,
517,116.831,CRUISE,0.2728,0.5456,0.0,-0.0006,0.0063,0.439,0.9686,0.0,
518,117.071,CRUISE,0.2713,0.5426,0.0,-0.0006,0.0063,0.3418,0.9765,0.0,
519,117.403,CRUISE,0.2728,0.5457,0.0,-0.0005,0.0063,0.0,0.0,0.0,
520,117.64,CRUISE,0.2749,0.5499,0.0,-0.0006,0.0063,0.3439,0.9826,0.0,
521,117.885,CRUISE,0.2749,0.5498,0.0,-0.0006,0.0063,0.3451,0.986,0.0,
522,118.119,CRUISE,0.2741,0.5482,0.0,0.0004,0.0053,0.3458,0.9879,0.0,
523,118.359,CRUISE,0.2843,0.5687,0.0,0.0004,0.0053,0.3464,0.9898,0.0,
524,118.6,CRUISE,0.2863,0.5725,0.0,-0.0001,0.0051,0.347,0.9913,0.0,
525,118.83,CRUISE,0.2855,0.571,0.0,0.0008,0.0046,0.3473,0.9922,0.0,
526,119.067,CRUISE,0.2879,0.5758,0.0,0.0016,0.004,0.0,0.0,0.0,
527,119.314,CRUISE,0.2859,0.5717,0.0,0.0014,0.004,0.3475,0.9929,0.0,
528,119.627,CRUISE,0.2835,0.567,0.0,0.0011,0.0039,0.3476,0.9932,0.0,
529,119.984,CRUISE,0.2821,0.5641,0.0,0.0007,0.0038,0.3567,0.9934,0.02,
530,120.243,PROBE,0.5104,0.5581,0.4628,0.0018,0.0053,0.3567,0.9934,0.02,G1
531,120.482,PROBE,0.499,0.5523,0.4456,0.0028,0.0065,0.3477,0.9935,0.0,
532,120.731,PROBE,0.2761,0.5523,0.0,0.0021,0.0064,0.0,0.0,0.0,
533,120.963,PROBE,0.5065,0.5521,0.4609,0.0029,0.0075,0.3568,0.9938,0.02,
534,121.219,PROBE,0.2761,0.5521,0.0,0.0021,0.0074,0.0,0.0,0.0,
535,121.461,PROBE,0.5052,0.5494,0.4609,0.0028,0.0083,0.2299,0.6568,0.0,
536,121.692,PROBE,0.483,0.5498,0.4162,0.0033,0.0088,0.3483,0.9952,0.0,
537,121.911,PROBE,0.483,0.5467,0.4193,0.0049,0.0092,0.5557,0.9961,0.46,
538,122.15,PROBE,0.2733,0.5467,0.0,0.0039,0.0091,0.0,0.0,0.0,
539,122.37,PROBE,0.49,0.5435,0.4365,0.0056,0.0096,0.4479,0.9969,0.22,
540,122.617,PROBE,0.4903,0.544,0.4365,0.006,0.0101,0.276,0.7886,0.0,
541,122.835,PROBE,0.4897,0.5429,0.4365,0.0063,0.0105,0.2889,0.8254,0.0,
542,123.051,PROBE,0.4908,0.5451,0.4365,0.0079,0.0108,0.2959,0.8453,0.0,
543,123.276,HOLD,0.5007,0.5514,0.45,0.0081,0.0111,0.3492,0.9978,0.0,G2
544,123.496,HOLD,0.5012,0.5524,0.45,0.0096,0.0116,0.2994,0.8553,0.0,
545,123.733,HOLD,0.2762,0.5524,0.0,0.0082,0.0114,0.0,0.0,0.0,
546,123.97,HOLD,0.2737,0.5474,0.0,0.007,0.0114,0.0,0.0,0.0,
547,124.238,HOLD,0.4966,0.5431,0.45,0.0072,0.0116,0.302,0.8629,0.0,
548,124.493,HOLD,0.2745,0.5491,0.0,0.0058,0.0116,0.0,0.0,0.0,
549,124.725,HOLD,0.4966,0.5432,0.45,0.0059,0.0117,0.3039,0.8682,0.0,
550,124.962,HOLD,0.2729,0.5457,0.0,0.0045,0.0117,0.0,0.0,0.0,
551,125.226,HOLD,0.2755,0.5511,0.0,0.0031,0.0117,0.0,0.0,0.0,
552,125.463,HOLD,0.2781,0.5563,0.0,0.0017,0.0117,0.0,0.0,0.0,
553,125.707,HOLD,0.4929,0.5358,0.45,0.0018,0.0118,0.305,0.8714,0.0,
554,125.976,HOLD,0.2632,0.5263,0.0,0.0003,0.0119,0.0,0.0,0.0,
555,126.216,HOLD,0.4867,0.5235,0.45,0.0002,0.0119,0.3064,0.8756,0.0,
556,126.43,HOLD,0.4945,0.5231,0.466,0.0002,0.0118,0.308,0.8801,0.0,
557,126.652,HOLD,0.5006,0.523,0.4782,0.0,0.0117,0.3079,0.8797,0.0,
558,126.914,PROBE,0.5052,0.523,0.4874,-0.0002,0.0114,0.3073,0.8779,0.0,G5
559,127.158,PROBE,0.5042,0.5143,0.4941,-0.0005,0.011,0.3048,0.8709,0.0,
560,127.38,PROBE,0.2583,0.5166,0.0,-0.001,0.0116,0.0,0.0,0.0,
561,127.615,COMMIT,0.2559,0.5118,0.0,-0.0014,0.0121,0.0,0.0,0.0,G3
562,127.854,COMMIT,0.5039,0.5094,0.4984,-0.0017,0.0118,0.3067,0.8763,0.0,
563,128.099,COMMIT,0.5049,0.5092,0.5006,-0.0005,0.0118,0.3717,0.8773,0.0,
564,128.366,CRUISE,0.2546,0.5092,0.0,-0.0024,0.012,0.0823,0.0,0.0,G7_from_commit
565,128.598,CRUISE,0.4944,0.5086,0.4803,-0.0013,0.012,0.1918,0.296,0.0,
566,128.816,CRUISE,0.255,0.51,0.0,-0.0018,0.0126,0.0912,0.0,0.0,
