frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
555,92.976,PROBE,0.4069,0.3916,0.4193,0.0062,0.0067,0.3274,0.9355,0.0,
556,93.157,PROBE,0.181,0.4022,0.0,0.0048,0.0071,0.0148,0.0424,0.0,
557,93.317,PROBE,0.4003,0.4104,0.3921,0.0049,0.0072,0.3238,0.925,0.0,
558,93.475,PROBE,0.1844,0.4099,0.0,0.0035,0.0075,0.069,0.1971,0.0,
559,93.635,PROBE,0.196,0.4356,0.0,0.0022,0.0079,0.1003,0.2866,0.0,
560,93.802,PROBE,0.1996,0.4435,0.0,0.0011,0.0082,0.0752,0.2148,0.0,
561,93.96,COMMIT,0.1988,0.4418,0.0,-0.0001,0.0085,0.0721,0.2061,0.0,G3
562,94.118,COMMIT,0.3949,0.4396,0.3583,0.0001,0.0086,0.3298,0.9422,0.0,
563,94.279,COMMIT,0.375,0.4373,0.3239,0.0001,0.0086,0.4345,0.9556,0.0,
564,94.422,CRUISE,0.222,0.4933,0.0,-0.0008,0.0089,0.1,0.0,0.0,G7_from_commit
565,94.58,CRUISE,0.408,0.4928,0.3387,-0.0005,0.0091,0.4354,0.9583,0.0,
566,94.731,CRUISE,0.4025,0.4914,0.3297,-0.0004,0.0092,0.4361,0.9601,0.0,
567,94.899,CRUISE,0.3958,0.4901,0.3187,-0.0003,0.0092,0.4363,0.9609,0.0,
568,95.044,PROBE,0.3984,0.4893,0.3241,-0.0003,0.0093,0.4392,0.969,0.0,G1
569,95.231,PROBE,0.4091,0.4882,0.3444,-0.0002,0.0093,0.4399,0.9713,0.0,
570,95.398,PROBE,0.4084,0.4866,0.3444,0.0,0.0094,0.43,0.9428,0.0,
571,95.556,PROBE,0.4082,0.4861,0.3444,0.0002,0.0095,0.0226,0.0647,0.0,
572,95.73,PROBE,0.4026,0.4306,0.3798,-0.0009,0.0081,0.3261,0.9318,0.0,
573,95.88,PROBE,0.4247,0.4369,0.4147,-0.0003,0.0082,0.319,0.9113,0.0,
574,96.038,PROBE,0.4376,0.439,0.4365,0.0004,0.0084,0.1411,0.4033,0.0,
575,96.228,PROBE,0.4463,0.4381,0.4531,0.0013,0.0086,0.2968,0.8481,0.0,
576,96.419,PROBE,0.4542,0.4398,0.466,0.0023,0.0088,0.3141,0.8975,0.0,
577,96.643,PROBE,0.4597,0.44,0.4759,0.0033,0.009,0.3232,0.9235,0.0,
578,96.817,PROBE,0.4596,0.4396,0.4759,0.0043,0.0092,0.3284,0.9383,0.0,
579,97.031,PROBE,0.4612,0.4403,0.4782,0.0054,0.0094,0.3271,0.9346,0.0,
580,97.19,PROBE,0.4652,0.438,0.4874,0.0064,0.0097,0.3207,0.9163,0.0,
581,97.364,PROBE,0.4694,0.4391,0.4941,0.0074,0.0099,0.3193,0.9123,0.0,
582,97.539,PROBE,0.2219,0.493,0.0,0.0067,0.0106,0.0,0.0,0.0,
583,97.698,PROBE,0.4877,0.4906,0.4854,0.0078,0.011,0.3238,0.9252,0.0,
584,97.872,PROBE,0.4664,0.4709,0.4628,0.0071,0.01,0.3298,0.9422,0.0,
585,98.048,HOLD,0.4629,0.4775,0.4509,0.0079,0.0103,0.3329,0.9512,0.0,G2
586,98.223,HOLD,0.4702,0.4885,0.4553,0.0072,0.0092,0.334,0.9543,0.0,
587,98.381,HOLD,0.4716,0.4889,0.4574,0.0078,0.0094,0.3334,0.9527,0.0,
588,98.539,HOLD,0.4705,0.4866,0.4574,0.007,0.0082,0.3313,0.9464,0.0,
589,98.714,HOLD,0.4633,0.4704,0.4574,0.006,0.0069,0.331,0.9456,0.0,
590,98.873,HOLD,0.4607,0.4647,0.4574,0.0049,0.0054,0.331,0.9458,0.0,
591,99.032,HOLD,0.4763,0.4646,0.4858,0.0038,0.0039,0.3246,0.9274,0.0,
592,99.191,HOLD,0.485,0.466,0.5005,0.004,0.004,0.1426,0.4076,0.0,
593,99.351,HOLD,0.49,0.4666,0.5092,0.004,0.004,0.3113,0.8894,0.0,
594,99.507,HOLD,0.4687,0.4029,0.5226,0.0028,0.0025,0.3305,0.9443,0.0,
595,99.695,HOLD,0.4724,0.4022,0.5297,0.0028,0.0025,0.3326,0.9504,0.0,
596,99.87,HOLD,0.4757,0.4012,0.5367,0.0027,0.0025,0.3188,0.9108,0.0,
597,100.044,HOLD,0.4753,0.4002,0.5367,0.0026,0.0024,0.1951,0.5575,0.0,
598,100.251,HOLD,0.4726,0.4012,0.531,0.0024,0.0024,0.1704,0.4869,0.0,
599,100.411,HOLD,0.4722,0.4004,0.531,0.0023,0.0023,0.1124,0.3213,0.0,
600,100.569,HOLD,0.4721,0.4002,0.531,0.0021,0.0023,0.1641,0.4687,0.0,
601,100.743,HOLD,0.4798,0.4007,0.5445,0.0019,0.0022,0.224,0.64,0.0,
602,100.915,HOLD,0.4762,0.3986,0.5397,0.0017,0.0021,0.2934,0.8382,0.0,
603,101.074,HOLD,0.472,0.393,0.5367,0.0015,0.0021,0.3128,0.8938,0.0,
604,101.25,HOLD,0.4704,0.3895,0.5367,0.0014,0.0021,0.3178,0.908,0.0,
605,101.408,HOLD,0.4674,0.3878,0.5326,0.0014,0.0021,0.3149,0.8997,0.0,
606,101.583,HOLD,0.4675,0.3879,0.5326,0.0013,0.0021,0.2965,0.8473,0.0,
607,101.758,HOLD,0.4696,0.3859,0.5382,0.0014,0.0021,0.3175,0.9072,0.0,
608,101.945,HOLD,0.474,0.3868,0.5453,0.0014,0.0021,0.334,0.9544,0.0,
609,102.12,HOLD,0.476,0.3863,0.5494,0.0015,0.0021,0.3374,0.9639,0.0,
610,102.28,HOLD,0.4884,0.3862,0.5721,0.0016,0.0021,0.338,0.9657,0.0,
611,102.44,HOLD,0.4922,0.3824,0.5821,0.0018,0.0021,0.3385,0.967,0.0,
612,102.598,HOLD,0.4616,0.2894,0.6025,0.0001,0.0001,0.3384,0.9668,0.0,
613,102.756,HOLD,0.4654,0.2922,0.6072,0.0002,0.0001,0.3389,0.9684,0.0,
614,102.929,HOLD,0.4678,0.2937,0.6103,0.0001,0.0001,0.3385,0.9673,0.0,
615,103.119,PROBE,0.4569,0.2731,0.6072,-0.0001,0.0001,0.3378,0.9653,0.0,G5
616,103.335,PROBE,0.4293,0.2243,0.5971,-0.0004,0.0001,0.3374,0.964,0.0,
617,103.509,PROBE,0.4088,0.2085,0.5727,-0.0008,0.0003,0.337,0.9628,0.0,
618,103.683,COMMIT,0.1499,0.3331,0.0,-0.0028,0.0035,0.0,0.0,0.0,G3
619,103.854,COMMIT,0.187,0.4157,0.0,-0.0045,0.0059,0.0,0.0,0.0,
620,104.027,CRUISE,0.216,0.4801,0.0,-0.006,0.0077,0.0,0.0,0.0,G7_from_commit
621,104.217,CRUISE,0.2402,0.5338,0.0,-0.007,0.0089,0.0,0.0,0.0,
622,104.394,CRUISE,0.2603,0.5784,0.0,-0.0078,0.0098,0.0,0.0,0.0,
623,104.567,CRUISE,0.2781,0.6181,0.0,-0.0083,0.0103,0.0,0.0,0.0,
624,104.774,CRUISE,0.2942,0.6537,0.0,-0.0087,0.0107,0.0,0.0,0.0,
625,104.961,CRUISE,0.2986,0.6635,0.0,-0.0091,0.011,0.0,0.0,0.0,
626,105.136,CRUISE,0.3024,0.6721,0.0,-0.0093,0.0112,0.0,0.0,0.0,
627,105.295,CRUISE,0.3066,0.6813,0.0,-0.0094,0.0112,0.0,0.0,0.0,
628,105.477,CRUISE,0.3099,0.6887,0.0,-0.0094,0.0113,0.0,0.0,0.0,
629,105.636,CRUISE,0.3143,0.6984,0.0,-0.0093,0.0112,0.0,0.0,0.0,
630,105.795,CRUISE,0.3184,0.7075,0.0,-0.0092,0.0111,0.0,0.0,0.0,
631,105.962,CRUISE,0.323,0.7177,0.0,-0.0088,0.0108,0.0,0.0,0.0,
632,106.137,CRUISE,0.3263,0.7251,0.0,-0.0085,0.0105,0.0,0.0,0.0,
633,106.309,CRUISE,0.3309,0.7354,0.0,-0.008,0.0102,0.0,0.0,0.0,
634,106.486,CRUISE,0.3349,0.7441,0.0,-0.0075,0.0099,0.0,0.0,0.0,
635,106.66,CRUISE,0.3393,0.7541,0.0,-0.0069,0.0095,0.0,0.0,0.0,
636,106.834,CRUISE,0.3442,0.7648,0.0,-0.0062,0.009,0.0,0.0,0.0,
637,106.995,CRUISE,0.3487,0.7749,0.0,-0.0054,0.0086,0.0,0.0,0.0,
638,107.154,PROBE,0.3537,0.786,0.0,-0.0045,0.008,0.0,0.0,0.0,G1
639,107.328,PROBE,0.3581,0.7959,0.0,-0.0035,0.0074,0.0,0.0,0.0,
640,107.523,PROBE,0.6852,0.8016,0.5899,-0.0002,0.0106,0.3367,0.9619,0.0,
641,107.681,HOLD,0.6851,0.8014,0.5899,0.0029,0.0137,0.3366,0.9617,0.0,G2
642,107.871,HOLD,0.6702,0.7893,0.5727,0.0057,0.0166,0.3364,0.9611,0.0,
643,108.044,HOLD,0.68,0.7813,0.5971,0.0085,0.0196,0.3327,0.9506,0.0,
644,108.218,HOLD,0.67,0.7743,0.5846,0.0112,0.0223,0.3315,0.9471,0.0,
645,108.372,HOLD,0.6702,0.7712,0.5876,0.0137,0.0249,0.3294,0.9412,0.0,
646,108.575,HOLD,0.6777,0.7828,0.5918,0.0159,0.0277,0.3278,0.9366,0.0,
647,108.733,HOLD,0.6865,0.8024,0.5918,0.018,0.0305,0.33,0.9429,0.0,
648,108.923,HOLD,0.6778,0.7918,0.5846,0.018,0.0308,0.3324,0.9497,0.0,
649,109.081,HOLD,0.6674,0.7809,0.5745,0.0181,0.0309,0.334,0.9544,0.0,
650,109.257,HOLD,0.6559,0.77,0.5626,0.018,0.0308,0.335,0.9572,0.0,
651,109.433,HOLD,0.6366,0.7588,0.5367,0.0178,0.0304,0.3356,0.9588,0.0,
652,109.616,HOLD,0.618,0.7506,0.5094,0.0175,0.0297,0.337,0.9628,0.0,
653,109.782,HOLD,0.6103,0.7405,0.5037,0.017,0.029,0.3376,0.9645,0.0,
654,109.951,HOLD,0.6002,0.7293,0.4946,0.0165,0.0281,0.3374,0.964,0.0,
655,110.117,HOLD,0.5881,0.7183,0.4816,0.0157,0.0271,0.3369,0.9625,0.0,
656,110.283,HOLD,0.5728,0.7069,0.463,0.0148,0.0258,0.3363,0.9608,0.0,
657,110.45,HOLD,0.5502,0.6957,0.4311,0.0136,0.0244,0.3349,0.9568,0.0,
658,110.616,HOLD,0.5275,0.685,0.3986,0.0122,0.0229,0.3324,0.9498,0.0,
659,110.798,HOLD,0.5042,0.6739,0.3654,0.0106,0.0213,0.3303,0.9437,0.0,
660,110.984,HOLD,0.4992,0.6628,0.3654,0.0089,0.0198,0.3294,0.9411,0.0,
661,111.144,HOLD,0.4942,0.6516,0.3654,0.0071,0.0183,0.3289,0.9397,0.0,
662,111.304,HOLD,0.4775,0.6406,0.3441,0.0052,0.0168,0.3285,0.9385,0.0,
663,111.462,HOLD,0.4537,0.6297,0.3098,0.003,0.0155,0.3267,0.9334,0.0,
664,111.62,HOLD,0.4569,0.6119,0.3301,0.0009,0.0142,0.3251,0.9288,0.0,
665,111.769,PROBE,0.4385,0.5652,0.3348,-0.0014,0.013,0.3246,0.9275,0.0,G5
666,111.928,PROBE,0.4114,0.5109,0.3301,-0.0039,0.0122,0.3247,0.9278,0.0,
667,112.086,PROBE,0.3711,0.446,0.3098,-0.0066,0.0119,0.3254,0.9298,0.0,
668,112.31,PROBE,0.341,0.3648,0.3215,-0.0095,0.0121,0.3236,0.9245,0.0,
669,112.531,COMMIT,0.2942,0.2494,0.3309,-0.0127,0.0131,0.3241,0.9261,0.0,G3
670,112.769,COMMIT,0.2565,0.1675,0.3294,-0.0138,0.0155,0.3226,0.9217,0.0,
671,113.038,COMMIT,0.2466,0.1511,0.3247,-0.0148,0.0177,0.3786,0.7961,0.0,
672,113.243,COMMIT,0.2453,0.1234,0.3451,-0.0157,0.0196,0.3326,0.6645,0.0,
673,113.448,COMMIT,0.2391,0.1233,0.334,-0.0164,0.0212,0.3177,0.6528,0.0,
674,113.622,COMMIT,0.2283,0.1198,0.3171,-0.0171,0.0226,0.3679,0.7884,0.0,
675,113.812,COMMIT,0.2101,0.1163,0.2868,-0.0176,0.0239,0.395,0.8613,0.0,
676,113.987,COMMIT,0.2027,0.1169,0.273,-0.018,0.0247,0.4065,0.891,0.0,
677,114.162,COMMIT,0.192,0.1168,0.2537,-0.0181,0.0251,0.3175,0.9071,0.0,
678,114.318,COMMIT,0.1742,0.1169,0.2211,-0.0182,0.0254,0.3197,0.9133,0.0,
679,114.476,COMMIT,0.1745,0.1175,0.2211,-0.0182,0.0252,0.3221,0.9203,0.0,
680,114.652,COMMIT,0.174,0.118,0.2199,-0.018,0.0248,0.3233,0.9239,0.0,
681,114.81,COMMIT,0.1726,0.1179,0.2173,-0.0177,0.0242,0.3241,0.9259,0.0,
682,114.984,COMMIT,0.1548,0.0831,0.2135,-0.0175,0.0237,0.3236,0.9245,0.0,
683,115.159,COMMIT,0.161,0.103,0.2084,-0.0171,0.0227,0.3243,0.9267,0.0,
684,115.348,COMMIT,0.1578,0.1039,0.2019,-0.0166,0.0216,0.3237,0.9248,0.0,
685,115.522,COMMIT,0.1536,0.1043,0.194,-0.016,0.0203,0.3226,0.9218,0.0,
686,115.712,COMMIT,0.1683,0.1037,0.2212,-0.0152,0.0187,0.3221,0.9204,0.0,
687,115.886,COMMIT,0.1756,0.1036,0.2346,-0.0143,0.017,0.3211,0.9173,0.0,
688,116.06,COMMIT,0.1795,0.1033,0.2418,-0.0134,0.0155,0.3222,0.9206,0.0,
689,116.235,COMMIT,0.1716,0.1031,0.2276,-0.0126,0.0141,0.3216,0.9187,0.0,
690,116.41,COMMIT,0.1623,0.103,0.2108,-0.0117,0.0126,0.3183,0.9095,0.0,
691,116.613,COMMIT,0.1511,0.1029,0.1905,-0.0107,0.011,0.3145,0.8986,0.0,
692,116.994,COMMIT,0.1371,0.103,0.1651,-0.0098,0.0095,0.3099,0.8855,0.0,
693,117.216,COMMIT,0.1161,0.103,0.1268,-0.0091,0.0082,0.306,0.8743,0.0,
694,117.439,COMMIT,0.126,0.103,0.1447,-0.0081,0.0066,0.3004,0.8582,0.0,
695,117.676,COMMIT,0.1266,0.1043,0.1447,-0.0071,0.005,0.3154,0.9011,0.0,
696,117.851,COMMIT,0.1307,0.1136,0.1447,-0.0061,0.0037,0.3087,0.8821,0.0,
697,118.074,CRUISE,0.1632,0.1394,0.1827,-0.0051,0.0026,0.2972,0.849,0.0,G7_from_commit
698,118.327,CRUISE,0.1771,0.1397,0.2077,-0.0041,0.0018,0.3042,0.8692,0.0,
699,118.518,CRUISE,0.1882,0.1401,0.2276,-0.0033,0.0013,0.2789,0.7967,0.0,
700,118.707,CRUISE,0.1973,0.1401,0.2441,-0.0026,0.0011,0.2169,0.6198,0.0,
701,118.897,CRUISE,0.2201,0.1464,0.2804,-0.0018,0.001,0.3349,0.9568,0.0,
702,119.088,CRUISE,0.2315,0.1718,0.2804,-0.001,0.001,0.3426,0.979,0.0,
703,119.277,CRUISE,0.2577,0.186,0.3163,0.0,0.0011,0.3446,0.9845,0.0,
704,119.45,CRUISE,0.1352,0.3005,0.0,0.0001,0.001,0.0001,0.0003,0.0,
705,119.639,CRUISE,0.1413,0.3141,0.0,0.0002,0.001,0.0001,0.0003,0.0,
706,119.798,CRUISE,0.1466,0.3258,0.0,0.0003,0.001,0.0001,0.0003,0.0,
707,119.985,CRUISE,0.1469,0.3264,0.0,0.0003,0.0009,0.0002,0.0004,0.0,
708,120.16,CRUISE,0.147,0.3268,0.0,0.0003,0.001,0.0001,0.0003,0.0,
709,120.335,CRUISE,0.147,0.3267,0.0,0.0002,0.001,0.0035,0.01,0.0,
710,120.525,CRUISE,0.147,0.3266,0.0,0.0002,0.001,0.0339,0.0969,0.0,
711,120.7,CRUISE,0.1468,0.3262,0.0,0.0002,0.001,0.0211,0.0601,0.0,
712,120.859,CRUISE,0.1468,0.3262,0.0,0.0,0.001,0.0191,0.0547,0.0,
713,121.03,CRUISE,0.1461,0.3247,0.0,-0.0001,0.001,0.0314,0.0897,0.0,
714,121.203,CRUISE,0.1463,0.3252,0.0,-0.0002,0.001,0.0664,0.1896,0.0,
715,121.378,CRUISE,0.1459,0.3243,0.0,-0.0004,0.001,0.058,0.1657,0.0,
716,121.583,CRUISE,0.1459,0.3243,0.0,-0.0004,0.001,0.0696,0.1988,0.0,
717,121.758,CRUISE,0.1461,0.3246,0.0,-0.0004,0.001,0.0889,0.2541,0.0,
718,121.947,CRUISE,0.1459,0.3243,0.0,-0.0003,0.001,0.1034,0.2954,0.0,
719,122.153,CRUISE,0.3267,0.3238,0.3291,0.0008,0.0019,0.1438,0.411,0.0,
720,122.359,CRUISE,0.3323,0.3236,0.3395,0.0019,0.0028,0.2022,0.5778,0.0,
721,122.581,CRUISE,0.3369,0.3235,0.348,0.0029,0.0037,0.2248,0.6424,0.0,
722,122.774,CRUISE,0.3405,0.3233,0.3545,0.0037,0.0045,0.2385,0.6814,0.0,
723,122.994,CRUISE,0.343,0.323,0.3594,0.0043,0.0052,0.2597,0.7421,0.0,
724,123.184,PROBE,0.3609,0.3229,0.3919,0.005,0.006,0.2793,0.7981,0.0,G1
725,123.39,PROBE,0.3707,0.3211,0.4112,0.0056,0.0068,0.2797,0.799,0.0,
726,123.581,PROBE,0.3714,0.3206,0.413,0.0061,0.0074,0.2831,0.8089,0.0,
727,123.787,PROBE,0.3694,0.3161,0.413,0.0068,0.0081,0.2928,0.8366,0.0,
728,123.959,PROBE,0.3678,0.3146,0.4112,0.0075,0.0087,0.2984,0.8526,0.0,
729,124.165,PROBE,0.3653,0.3134,0.4078,0.0081,0.0093,0.3003,0.8579,0.0,
730,124.356,PROBE,0.3619,0.3124,0.4024,0.0087,0.0098,0.3026,0.8646,0.0,
731,124.545,PROBE,0.3549,0.3126,0.3896,0.0093,0.0102,0.3054,0.8727,0.0,
732,124.719,PROBE,0.3426,0.3054,0.373,0.0099,0.0105,0.3033,0.8667,0.0,
733,124.879,PROBE,0.3285,0.3007,0.3512,0.0105,0.0108,0.3011,0.8602,0.0,
734,125.055,PROBE,0.2737,0.19,0.3422,0.0099,0.0103,0.3004,0.8582,0.0,
735,125.211,PROBE,0.2552,0.1623,0.3312,0.0091,0.0099,0.3022,0.8635,0.0,
736,125.369,PROBE,0.2311,0.125,0.318,0.0082,0.0095,0.3039,0.8683,0.0,
737,125.527,PROBE,0.221,0.1219,0.302,0.0072,0.0091,0.3052,0.8721,0.0,
738,125.701,PROBE,0.2085,0.1182,0.2825,0.006,0.0088,0.3048,0.8707,0.0,
739,125.876,PROBE,0.1881,0.1181,0.2453,0.0047,0.0085,0.3031,0.866,0.0,
740,126.066,PROBE,0.1744,0.1183,0.2203,0.0033,0.0083,0.3029,0.8655,0.0,
741,126.24,HOLD,0.1535,0.1182,0.1823,0.0018,0.0083,0.2992,0.8548,0.0,G2
742,126.43,HOLD,0.1529,0.117,0.1823,0.0002,0.0082,0.2971,0.8488,0.0,
743,126.604,HOLD,0.1526,0.1163,0.1823,-0.0014,0.0082,0.2966,0.8475,0.0,
744,126.809,PROBE,0.1518,0.1146,0.1823,-0.0029,0.0081,0.2927,0.8363,0.0,G5
745,126.998,PROBE,0.1525,0.116,0.1823,-0.0045,0.0081,0.295,0.8429,0.0,
746,127.188,PROBE,0.132,0.1172,0.144,-0.0062,0.0082,0.2919,0.8339,0.0,
747,127.364,COMMIT,0.1108,0.1175,0.1054,-0.0081,0.0085,0.2938,0.8394,0.0,G3
748,127.539,COMMIT,0.0892,0.1171,0.0664,-0.01,0.0091,0.2961,0.8459,0.0,
749,127.729,COMMIT,0.0888,0.1161,0.0664,-0.0107,0.0099,0.3012,0.846,0.0,
750,127.887,COMMIT,0.088,0.1144,0.0664,-0.0113,0.0106,0.3151,0.8469,0.0,
751,128.046,COMMIT,0.0879,0.1143,0.0664,-0.0117,0.0111,0.3294,0.8488,0.0,
752,128.237,COMMIT,0.0874,0.1131,0.0664,-0.012,0.0115,0.337,0.8468,0.0,
753,128.413,COMMIT,0.0873,0.1128,0.0664,-0.0122,0.0117,0.3459,0.8384,0.0,
754,128.587,COMMIT,0.0715,0.1105,0.0396,-0.0122,0.0117,0.3522,0.8335,0.0,
755,128.762,COMMIT,0.0491,0.1092,-0.0,-0.0121,0.0116,0.3448,0.8339,0.0,
756,128.95,CRUISE,0.0498,0.1107,-0.0,-0.012,0.0114,0.2924,0.8354,0.0,G7_from_commit
757,129.139,CRUISE,0.0498,0.1107,-0.0,-0.0117,0.0109,0.2937,0.8392,0.0,
758,129.33,CRUISE,0.05,0.111,-0.0,-0.0112,0.0102,0.2914,0.8326,0.0,
759,129.521,CRUISE,0.0504,0.1121,-0.0,-0.0106,0.0093,0.2908,0.8309,0.0,
760,129.68,CRUISE,0.0516,0.1146,-0.0,-0.0099,0.0082,0.2931,0.8375,0.0,
761,129.854,CRUISE,0.0714,0.1101,0.0396,-0.009,0.0069,0.2924,0.8355,0.0,
762,130.061,CRUISE,0.086,0.11,0.0664,-0.008,0.0055,0.2916,0.8332,0.0,
763,130.25,CRUISE,0.0985,0.1111,0.0881,-0.0068,0.0042,0.2877,0.822,0.0,
764,130.424,CRUISE,0.1092,0.1125,0.1064,-0.0059,0.0035,0.2858,0.8165,0.0,
765,130.583,CRUISE,0.1091,0.1123,0.1064,-0.005,0.0028,0.282,0.8057,0.0,
766,130.756,CRUISE,0.1091,0.1123,0.1064,-0.0042,0.0023,0.2791,0.7975,0.0,
767,130.961,CRUISE,0.1174,0.1117,0.1221,-0.0034,0.0019,0.2759,0.7882,0.0,
768,131.136,CRUISE,0.1178,0.1124,0.1221,-0.0026,0.0016,0.2737,0.7821,0.0,
769,131.324,CRUISE,0.1177,0.1124,0.1221,-0.0019,0.0013,0.2708,0.7738,0.0,
770,131.484,CRUISE,0.118,0.113,0.1221,-0.0013,0.0011,0.2663,0.7608,0.0,
771,131.658,CRUISE,0.1179,0.1127,0.1221,-0.0008,0.001,0.257,0.7344,0.0,
772,131.832,CRUISE,0.118,0.1129,0.1221,-0.0003,0.001,0.2498,0.7138,0.0,
773,132.022,CRUISE,0.1177,0.1122,0.1221,0.0002,0.0009,0.248,0.7085,0.0,
774,132.197,CRUISE,0.1177,0.1123,0.1221,0.0008,0.0008,0.2392,0.6835,0.0,
775,132.372,CRUISE,0.1171,0.111,0.1221,0.0013,0.0007,0.2413,0.6895,0.0,
776,132.562,CRUISE,0.1162,0.109,0.1221,0.0017,0.0006,0.2426,0.6931,0.0,
777,132.737,CRUISE,0.115,0.1062,0.1221,0.002,0.0006,0.2413,0.6893,0.0,
778,132.894,CRUISE,0.115,0.1062,0.1221,0.0021,0.0007,0.2364,0.6755,0.0,
779,133.07,CRUISE,0.1166,0.1099,0.1221,0.0022,0.0007,0.2334,0.6669,0.0,
780,133.228,CRUISE,0.1172,0.1112,0.1221,0.0023,0.0007,0.2241,0.6402,0.0,
781,133.386,CRUISE,0.1248,0.1116,0.1357,0.0025,0.0007,0.2115,0.6043,0.0,
782,133.557,CRUISE,0.131,0.1111,0.1473,0.0026,0.0008,0.2016,0.5761,0.0,
783,133.763,CRUISE,0.1366,0.1114,0.1572,0.0028,0.0008,0.2025,0.5785,0.0,
784,133.92,CRUISE,0.1415,0.1121,0.1656,0.0029,0.0008,0.1956,0.5587,0.0,
785,134.079,CRUISE,0.1458,0.1132,0.1725,0.0028,0.0008,0.1325,0.3785,0.0,
786,134.316,CRUISE,0.1452,0.1118,0.1725,0.0027,0.0007,0.0789,0.2254,0.0,
787,134.539,CRUISE,0.1481,0.1183,0.1725,0.0026,0.0007,0.0917,0.2619,0.0,
788,134.713,CRUISE,0.1678,0.118,0.2084,0.0025,0.0006,0.0347,0.099,0.0,
789,134.888,CRUISE,0.1868,0.1171,0.2438,0.0025,0.0006,0.0543,0.1551,0.0,
790,135.046,CRUISE,0.2049,0.1147,0.2787,0.0026,0.0007,0.2589,0.7398,0.0,
791,135.237,CRUISE,0.2339,0.1432,0.3081,0.0029,0.001,0.345,0.9858,0.0,
792,135.396,CRUISE,0.2437,0.1456,0.3239,0.0033,0.0013,0.3162,0.9035,0.0,
793,135.571,CRUISE,0.252,0.1518,0.3339,0.0038,0.0017,0.3251,0.929,0.0,
794,135.791,CRUISE,0.2547,0.151,0.3395,0.0043,0.002,0.322,0.9201,0.0,
795,135.965,CRUISE,0.2669,0.1515,0.3614,0.0049,0.0025,0.3449,0.9854,0.0,
796,136.154,CRUISE,0.2758,0.1575,0.3726,0.0054,0.0029,0.2208,0.6308,0.0,
797,136.344,CRUISE,0.2708,0.158,0.3632,0.0058,0.0032,0.2992,0.8549,0.0,
798,136.516,CRUISE,0.142,0.3155,0.0,0.0054,0.0032,0.0,0.0,0.0,
799,136.69,CRUISE,0.3478,0.3176,0.3726,0.0063,0.0042,0.321,0.917,0.0,
800,136.882,PROBE,0.369,0.324,0.4058,0.0072,0.0054,0.3284,0.9383,0.0,G1
801,137.056,PROBE,0.3841,0.3332,0.4258,0.0081,0.0066,0.3324,0.9498,0.0,
802,137.248,PROBE,0.3898,0.3443,0.427,0.009,0.0077,0.3457,0.9877,0.0,
803,137.422,PROBE,0.4329,0.4022,0.4581,0.0099,0.0092,0.3379,0.9655,0.0,
804,137.596,PROBE,0.2103,0.4674,0.0,0.0093,0.009,0.0,0.0,0.0,
805,137.772,PROBE,0.2346,0.5213,0.0,0.0089,0.0087,0.0,0.0,0.0,
806,137.946,PROBE,0.4964,0.5216,0.4758,0.01,0.0109,0.3386,0.9674,0.0,
807,138.119,PROBE,0.5052,0.5205,0.4927,0.011,0.0129,0.3386,0.9673,0.0,
808,138.294,PROBE,0.5145,0.5275,0.5038,0.0119,0.0147,0.3376,0.9646,0.0,
809,138.499,PROBE,0.5182,0.5274,0.5107,0.0127,0.0162,0.3364,0.961,0.0,
810,138.674,PROBE,0.5211,0.5297,0.514,0.0133,0.0175,0.3357,0.9592,0.0,
811,138.863,PROBE,0.2573,0.5718,0.0,0.0121,0.0167,0.0,0.0,0.0,
812,139.022,PROBE,0.5598,0.5858,0.5385,0.0128,0.0182,0.3418,0.9766,0.0,
813,139.18,PROBE,0.5734,0.5885,0.5611,0.0135,0.0196,0.3444,0.9841,0.0,
814,139.339,PROBE,0.5733,0.5882,0.5611,0.014,0.0207,0.3453,0.9865,0.0,
815,139.513,PROBE,0.5859,0.5846,0.587,0.0144,0.0216,0.3443,0.9838,0.0,
816,139.672,PROBE,0.5914,0.5822,0.5989,0.0146,0.0222,0.3429,0.9797,0.0,
817,139.846,PROBE,0.6047,0.5841,0.6215,0.0148,0.0225,0.3411,0.9746,0.0,
818,140.036,HOLD,0.6031,0.5856,0.6174,0.0149,0.0227,0.3387,0.9677,0.0,G2
819,140.224,HOLD,0.5992,0.5875,0.6087,0.0149,0.0227,0.3362,0.9605,0.0,
820,140.414,HOLD,0.5942,0.5887,0.5988,0.0148,0.0225,0.3329,0.9513,0.0,
821,140.588,HOLD,0.5934,0.5927,0.594,0.0147,0.0223,0.3263,0.9324,0.0,
822,140.778,HOLD,0.2659,0.5908,0.0,0.0124,0.0221,0.0001,0.0003,0.0,
823,140.952,HOLD,0.5769,0.5907,0.5657,0.0122,0.0217,0.3318,0.9481,0.0,
824,141.126,HOLD,0.5669,0.5934,0.5453,0.0118,0.0211,0.3168,0.9051,0.0,
825,141.286,HOLD,0.5804,0.5956,0.5679,0.0114,0.0204,0.1656,0.4731,0.0,
826,141.474,HOLD,0.5791,0.5956,0.5657,0.0109,0.0197,0.3073,0.878,0.0,
827,141.711,HOLD,0.5778,0.5926,0.5657,0.0102,0.0187,0.3249,0.9281,0.0,
