frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
569,81.882,CRUISE,0.3417,0.7594,0.0,0.0006,0.0018,0.3337,0.9534,0.0,
570,82.069,CRUISE,0.3494,0.7764,0.0,0.0015,0.0019,0.3368,0.9622,0.0,
571,82.258,CRUISE,0.3452,0.7671,0.0,0.0019,0.002,0.3388,0.968,0.0,
572,82.393,CRUISE,0.3417,0.7592,0.0,0.0027,0.0021,0.3399,0.9711,0.0,
573,82.527,CRUISE,0.3371,0.7491,0.0,0.0028,0.0022,0.3403,0.9722,0.0,
574,82.664,CRUISE,0.3335,0.7412,0.0,0.0034,0.0022,0.3404,0.9727,0.0,
575,82.808,CRUISE,0.3298,0.7329,0.0,0.004,0.0023,0.3403,0.9724,0.0,
576,82.943,CRUISE,0.3256,0.7235,0.0,0.0044,0.0024,0.3398,0.9707,0.0,
577,83.073,CRUISE,0.3221,0.7159,0.0,0.0047,0.0025,0.3393,0.9694,0.0,
578,83.216,PROBE,0.3835,0.708,0.1179,0.0054,0.0028,0.3389,0.9683,0.0,G1
579,83.353,PROBE,0.4008,0.6994,0.1566,0.006,0.0033,0.3388,0.968,0.0,
580,83.492,PROBE,0.4109,0.6902,0.1823,0.0066,0.0037,0.338,0.9656,0.0,
581,83.657,PROBE,0.4177,0.6801,0.203,0.0069,0.004,0.3372,0.9634,0.0,
582,83.812,PROBE,0.4226,0.6699,0.2203,0.0071,0.0043,0.3374,0.964,0.0,
583,83.974,PROBE,0.426,0.6597,0.2348,0.0073,0.0045,0.3376,0.9645,0.0,
584,84.175,PROBE,0.4283,0.6498,0.2471,0.0074,0.0046,0.3379,0.9655,0.0,
585,84.386,PROBE,0.4234,0.6262,0.2575,0.0074,0.0045,0.3384,0.9669,0.0,
586,84.612,PROBE,0.4111,0.5882,0.2662,0.0074,0.0045,0.3387,0.9678,0.0,
587,84.805,PROBE,0.3941,0.542,0.2732,0.007,0.0042,0.3383,0.9666,0.0,
588,84.972,PROBE,0.3761,0.495,0.2787,0.0064,0.0038,0.338,0.9658,0.0,
589,85.147,PROBE,0.3606,0.4556,0.2828,0.0057,0.0032,0.3369,0.9626,0.0,
590,85.326,PROBE,0.3125,0.3454,0.2855,0.0048,0.0029,0.3369,0.9624,0.0,
591,85.491,PROBE,0.2581,0.223,0.2869,0.0034,0.0027,0.3372,0.9634,0.0,
592,85.65,PROBE,0.2403,0.1833,0.2869,0.0022,0.0029,0.3377,0.9648,0.0,
593,85.801,PROBE,0.2138,0.1262,0.2855,0.0006,0.0032,0.3358,0.9595,0.0,
594,85.959,COMMIT,0.2041,0.108,0.2828,-0.0009,0.0037,0.3356,0.9588,0.0,G3
595,86.132,COMMIT,0.1985,0.1004,0.2787,-0.0022,0.0043,0.3359,0.9597,0.0,
596,86.263,COMMIT,0.1939,0.0969,0.2732,-0.0034,0.005,0.4359,0.9598,0.0,
597,86.388,COMMIT,0.203,0.0978,0.289,-0.0043,0.0056,0.4351,0.9573,0.0,
598,86.531,COMMIT,0.2175,0.0967,0.3163,-0.0051,0.006,0.4327,0.9506,0.0,
599,86.668,COMMIT,0.2244,0.0956,0.3297,-0.0057,0.0064,0.4304,0.9439,0.0,
600,86.812,COMMIT,0.238,0.096,0.3541,-0.0061,0.0066,0.4272,0.9349,0.0,
601,86.959,COMMIT,0.243,0.0948,0.3642,-0.0065,0.0068,0.4246,0.9276,0.0,
602,87.097,COMMIT,0.2447,0.0948,0.3673,-0.0068,0.007,0.421,0.9171,0.0,
603,87.228,COMMIT,0.2429,0.0946,0.3642,-0.0072,0.0071,0.4213,0.918,0.0,
604,87.376,COMMIT,0.2375,0.0949,0.3541,-0.0075,0.0073,0.425,0.9285,0.0,
605,87.533,COMMIT,0.224,0.0949,0.3297,-0.0079,0.0075,0.3251,0.9288,0.0,
606,87.722,COMMIT,0.222,0.0963,0.325,-0.0084,0.0077,0.3254,0.9298,0.0,
607,87.895,COMMIT,0.2087,0.0983,0.299,-0.0088,0.008,0.3259,0.9313,0.0,
608,88.065,COMMIT,0.1937,0.0983,0.2718,-0.0089,0.0081,0.3281,0.9374,0.0,
609,88.239,COMMIT,0.1974,0.0985,0.2783,-0.0088,0.008,0.3274,0.9354,0.0,
610,88.396,COMMIT,0.2052,0.0986,0.2924,-0.0085,0.0076,0.3267,0.9334,0.0,
611,88.57,COMMIT,0.2076,0.0985,0.2968,-0.008,0.0071,0.3254,0.9297,0.0,
612,88.728,COMMIT,0.2092,0.0986,0.2997,-0.0074,0.0064,0.3215,0.9187,0.0,
613,88.887,COMMIT,0.2353,0.1443,0.3096,-0.0064,0.0056,0.3232,0.9235,0.0,
614,89.046,COMMIT,0.2357,0.1444,0.3104,-0.0054,0.0046,0.3222,0.9204,0.0,
615,89.221,CRUISE,0.2539,0.1469,0.3415,-0.0042,0.0036,0.1993,0.5693,0.0,G7_from_commit
616,89.38,CRUISE,0.2716,0.1491,0.3718,-0.0029,0.0027,0.3209,0.9169,0.0,
617,89.551,CRUISE,0.2891,0.1522,0.4012,-0.0016,0.002,0.3345,0.9557,0.0,
618,89.725,CRUISE,0.2987,0.1541,0.417,-0.0003,0.0014,0.3384,0.9669,0.0,
619,89.915,CRUISE,0.3311,0.1927,0.4442,0.0012,0.0012,0.3398,0.9708,0.0,
620,90.103,CRUISE,0.3453,0.1927,0.4702,0.0025,0.0014,0.3355,0.9587,0.0,
621,90.273,PROBE,0.359,0.1933,0.4946,0.0034,0.0019,0.3328,0.9508,0.0,G1
622,90.463,PROBE,0.3645,0.1931,0.5047,0.0042,0.0024,0.3298,0.9423,0.0,
623,90.652,PROBE,0.3662,0.1933,0.5078,0.0048,0.0029,0.3277,0.9364,0.0,
624,90.858,PROBE,0.3649,0.194,0.5047,0.0052,0.0032,0.3239,0.9254,0.0,
625,91.064,PROBE,0.3593,0.194,0.4946,0.0055,0.0034,0.3249,0.9283,0.0,
626,91.285,PROBE,0.3457,0.1937,0.4702,0.0056,0.0035,0.3251,0.9288,0.0,
627,91.474,PROBE,0.3314,0.1936,0.4442,0.0056,0.0035,0.3246,0.9275,0.0,
628,91.663,PROBE,0.3291,0.1941,0.4396,0.0057,0.0035,0.3203,0.9152,0.0,
629,91.898,PROBE,0.3408,0.1953,0.4599,0.0058,0.0036,0.2236,0.6388,0.0,
630,92.089,PROBE,0.3583,0.196,0.491,0.006,0.0038,0.3054,0.8725,0.0,
631,92.279,PROBE,0.3588,0.1971,0.491,0.0063,0.0039,0.3267,0.9335,0.0,
632,92.453,PROBE,0.3589,0.1974,0.491,0.0065,0.004,0.3321,0.9488,0.0,
633,92.657,PROBE,0.3757,0.1977,0.5213,0.0067,0.0042,0.3335,0.9528,0.0,
634,92.847,PROBE,0.3851,0.1979,0.5382,0.007,0.0044,0.3348,0.9566,0.0,
635,93.037,PROBE,0.3895,0.1979,0.5462,0.007,0.0044,0.3326,0.9502,0.0,
636,93.196,PROBE,0.4005,0.1975,0.5665,0.0071,0.0045,0.3066,0.876,0.0,
637,93.355,HOLD,0.4155,0.1975,0.5938,0.0071,0.0045,0.3079,0.8798,0.0,G2
638,93.545,HOLD,0.423,0.1978,0.6072,0.007,0.0043,0.3332,0.9519,0.0,
639,93.751,HOLD,0.4271,0.1982,0.6144,0.0068,0.0041,0.3374,0.9641,0.0,
640,93.925,HOLD,0.4273,0.1986,0.6144,0.0065,0.0038,0.3304,0.9439,0.0,
641,94.115,HOLD,0.4331,0.1993,0.6244,0.0062,0.0035,0.2838,0.811,0.0,
642,94.29,HOLD,0.4376,0.1996,0.6322,0.0059,0.0031,0.2986,0.8532,0.0,
643,94.464,HOLD,0.4279,0.1781,0.6322,0.0055,0.0027,0.3262,0.932,0.0,
644,94.639,HOLD,0.4279,0.1781,0.6322,0.0051,0.0023,0.3328,0.9509,0.0,
645,94.812,HOLD,0.4188,0.179,0.615,0.0047,0.002,0.3354,0.9583,0.0,
646,94.969,HOLD,0.4175,0.1799,0.6119,0.0043,0.0017,0.3367,0.962,0.0,
647,95.129,HOLD,0.4144,0.1795,0.6066,0.0039,0.0015,0.3375,0.9644,0.0,
648,95.288,HOLD,0.4082,0.1802,0.5947,0.0035,0.0012,0.3379,0.9654,0.0,
649,95.463,HOLD,0.3852,0.1292,0.5947,0.0031,0.0011,0.3384,0.9669,0.0,
650,95.652,HOLD,0.3777,0.1278,0.5821,0.0028,0.0011,0.3373,0.9637,0.0,
651,95.828,HOLD,0.3811,0.1232,0.5921,0.0025,0.0011,0.3364,0.9612,0.0,
652,96.001,HOLD,0.3832,0.121,0.5977,0.0024,0.001,0.3345,0.9557,0.0,
653,96.159,HOLD,0.3851,0.1166,0.6049,0.0022,0.001,0.333,0.9515,0.0,
654,96.318,HOLD,0.3832,0.1094,0.6072,0.002,0.001,0.3326,0.9503,0.0,
655,96.636,HOLD,0.3833,0.1097,0.6072,0.0017,0.001,0.333,0.9515,0.0,
656,96.812,HOLD,0.3801,0.109,0.6018,0.0013,0.0009,0.3328,0.951,0.0,
657,96.997,HOLD,0.3743,0.1085,0.5918,0.0008,0.0008,0.3327,0.9507,0.0,
658,97.169,HOLD,0.3585,0.1032,0.5673,0.0001,0.0007,0.3308,0.9451,0.0,
659,97.375,PROBE,0.3447,0.1043,0.5414,-0.0006,0.0007,0.3302,0.9434,0.0,G5
660,97.549,PROBE,0.3299,0.1046,0.5141,-0.0013,0.0008,0.3293,0.9408,0.0,
661,97.723,PROBE,0.3274,0.1062,0.5084,-0.0019,0.0009,0.3283,0.9381,0.0,
662,97.913,PROBE,0.3228,0.107,0.4993,-0.0026,0.001,0.327,0.9342,0.0,
663,98.072,PROBE,0.3197,0.1073,0.4935,-0.0032,0.0012,0.3246,0.9273,0.0,
664,98.231,PROBE,0.3332,0.1097,0.5161,-0.0036,0.0013,0.2985,0.8528,0.0,
665,98.406,PROBE,0.3434,0.1107,0.5338,-0.0038,0.0013,0.2314,0.6611,0.0,
666,98.58,PROBE,0.3521,0.1146,0.5464,-0.004,0.0014,0.1159,0.331,0.0,
667,98.769,PROBE,0.3509,0.1178,0.5416,-0.004,0.0014,0.1636,0.4675,0.0,
668,98.943,PROBE,0.3474,0.1196,0.5338,-0.0039,0.0013,0.1606,0.4587,0.0,
669,99.115,PROBE,0.3477,0.1201,0.5338,-0.0038,0.0013,0.2588,0.7395,0.0,
670,99.303,PROBE,0.3422,0.1232,0.5213,-0.0037,0.0012,0.2879,0.8225,0.0,
671,99.462,PROBE,0.3428,0.1245,0.5213,-0.0035,0.0012,0.3159,0.9026,0.0,
672,99.636,PROBE,0.3341,0.1263,0.5041,-0.0033,0.001,0.3059,0.874,0.0,
673,99.795,PROBE,0.339,0.1263,0.5131,-0.0031,0.0009,0.3111,0.8889,0.0,
674,99.984,PROBE,0.3539,0.1247,0.5415,-0.0027,0.0008,0.3241,0.9259,0.0,
675,100.143,PROBE,0.3568,0.1215,0.5493,-0.0024,0.0007,0.3308,0.9452,0.0,
676,100.333,PROBE,0.365,0.1188,0.5665,-0.0019,0.0006,0.3336,0.9532,0.0,
677,100.524,HOLD,0.3624,0.1186,0.5618,-0.0015,0.0005,0.3323,0.9493,0.0,G2
678,100.714,HOLD,0.3499,0.1158,0.5415,-0.0012,0.0004,0.3286,0.939,0.0,
679,100.902,HOLD,0.3476,0.1134,0.5392,-0.0011,0.0004,0.327,0.9344,0.0,
680,101.094,PROBE,0.3417,0.109,0.532,-0.001,0.0004,0.3236,0.9245,0.0,G5
681,101.285,PROBE,0.334,0.1084,0.5186,-0.0009,0.0003,0.3238,0.9251,0.0,
682,101.457,PROBE,0.3189,0.108,0.4914,-0.0009,0.0003,0.3247,0.9279,0.0,
683,101.662,COMMIT,0.3122,0.1068,0.4803,-0.0009,0.0003,0.3281,0.9375,0.0,G3
684,101.836,COMMIT,0.3019,0.1045,0.4634,-0.0009,0.0003,0.3285,0.9386,0.0,
685,102.027,COMMIT,0.3002,0.1045,0.4604,-0.0009,0.0004,0.4282,0.9377,0.0,
686,102.203,COMMIT,0.2831,0.1045,0.4293,-0.001,0.0004,0.3999,0.9379,0.0,
687,102.378,COMMIT,0.2798,0.1044,0.4234,-0.0012,0.0005,0.4086,0.9357,0.0,
688,102.551,COMMIT,0.2754,0.1045,0.4152,-0.0014,0.0006,0.4117,0.9312,0.0,
689,102.71,COMMIT,0.2694,0.1041,0.4046,-0.0017,0.0007,0.4151,0.9326,0.0,
690,102.885,COMMIT,0.2611,0.1021,0.3912,-0.0021,0.0008,0.419,0.9385,0.0,
691,103.058,COMMIT,0.2518,0.1023,0.374,-0.0026,0.001,0.4213,0.9411,0.0,
692,103.344,COMMIT,0.2391,0.1014,0.3517,-0.0032,0.0012,0.3298,0.9423,0.0,
693,103.535,COMMIT,0.2191,0.1003,0.3163,-0.0039,0.0016,0.3289,0.9396,0.0,
694,103.71,COMMIT,0.2109,0.101,0.3007,-0.0045,0.0019,0.3276,0.936,0.0,
695,103.915,COMMIT,0.2004,0.1012,0.2817,-0.005,0.0023,0.3262,0.9321,0.0,
696,104.09,COMMIT,0.1799,0.1004,0.2449,-0.0055,0.0028,0.3242,0.9263,0.0,
697,104.266,COMMIT,0.1669,0.1017,0.2203,-0.0061,0.0033,0.3222,0.9206,0.0,
698,104.425,COMMIT,0.1462,0.1017,0.1827,-0.0067,0.004,0.3218,0.9195,0.0,
699,104.664,COMMIT,0.1248,0.1004,0.1447,-0.0074,0.0047,0.321,0.9171,0.0,
700,104.885,COMMIT,0.1356,0.0996,0.1651,-0.008,0.0053,0.31,0.8857,0.0,
701,105.076,COMMIT,0.1381,0.0994,0.1698,-0.0084,0.0057,0.3077,0.8793,0.0,
702,105.267,COMMIT,0.1351,0.0984,0.1651,-0.0088,0.0062,0.3104,0.887,0.0,
703,105.458,COMMIT,0.1239,0.0985,0.1447,-0.0092,0.0066,0.3101,0.8861,0.0,
704,105.697,COMMIT,0.1449,0.0987,0.1827,-0.0093,0.0066,0.3096,0.8846,0.0,
705,105.904,CRUISE,0.1581,0.0973,0.2077,-0.0091,0.0065,0.2884,0.8239,0.0,G7_from_commit
706,106.124,CRUISE,0.1485,0.0973,0.1905,-0.0089,0.0062,0.3023,0.8636,0.0,
707,106.329,CRUISE,0.1577,0.0971,0.2073,-0.0085,0.0058,0.3112,0.8891,0.0,
708,106.598,CRUISE,0.1652,0.0964,0.2215,-0.0081,0.0054,0.2527,0.722,0.0,
709,106.805,CRUISE,0.1717,0.0964,0.2334,-0.0075,0.0049,0.1763,0.5037,0.0,
710,107.027,CRUISE,0.177,0.0961,0.2433,-0.0069,0.0044,0.1671,0.4775,0.0,
711,107.292,CRUISE,0.1816,0.0962,0.2515,-0.0063,0.0039,0.2685,0.7671,0.0,
712,107.513,CRUISE,0.1856,0.0971,0.258,-0.0056,0.0035,0.3036,0.8673,0.0,
713,107.735,CRUISE,0.1884,0.0973,0.263,-0.0049,0.0031,0.3025,0.8642,0.0,
714,107.958,CRUISE,0.1903,0.0971,0.2665,-0.0043,0.0027,0.2304,0.6584,0.0,
715,108.194,CRUISE,0.1914,0.0971,0.2686,-0.0035,0.0023,0.1463,0.4179,0.0,
716,108.443,CRUISE,0.1925,0.0987,0.2693,-0.0029,0.002,0.2299,0.6568,0.0,
717,108.663,CRUISE,0.1922,0.0989,0.2686,-0.0022,0.0017,0.2837,0.8107,0.0,
718,108.885,CRUISE,0.1927,0.1026,0.2665,-0.0015,0.0015,0.3171,0.906,0.0,
719,109.073,CRUISE,0.193,0.1031,0.2665,-0.0008,0.0012,0.3205,0.9156,0.0,
720,109.286,CRUISE,0.2097,0.1032,0.2968,-0.0001,0.001,0.3216,0.9188,0.0,
721,109.498,CRUISE,0.2099,0.1037,0.2968,0.0007,0.0008,0.3218,0.9193,0.0,
722,109.753,CRUISE,0.2099,0.1037,0.2968,0.0013,0.0007,0.3218,0.9194,0.0,
723,109.986,CRUISE,0.21,0.104,0.2968,0.0018,0.0007,0.3226,0.9216,0.0,
724,110.222,CRUISE,0.2228,0.1377,0.2924,0.0024,0.0008,0.3037,0.8677,0.0,
725,110.473,CRUISE,0.3388,0.3609,0.3207,0.0036,0.0016,0.3419,0.9768,0.0,
726,110.747,PROBE,0.3738,0.4054,0.348,0.0049,0.0028,0.3442,0.9835,0.0,G1
727,110.901,PROBE,0.416,0.4676,0.3739,0.0063,0.0045,0.3409,0.9741,0.0,
728,111.102,PROBE,0.2305,0.5122,0.0,0.0062,0.0045,0.0078,0.0223,0.0,
729,111.31,PROBE,0.4735,0.5653,0.3983,0.0074,0.0067,0.3348,0.9565,0.0,
730,111.52,PROBE,0.2735,0.6077,0.0,0.0074,0.0067,0.0,0.0,0.0,
731,111.734,PROBE,0.2901,0.6448,0.0,0.0073,0.0066,0.0,0.0,0.0,
732,111.892,PROBE,0.2964,0.6586,0.0,0.0073,0.0066,0.0,0.0,0.0,
733,112.037,PROBE,0.3008,0.6684,0.0,0.0071,0.0064,0.0079,0.0225,0.0,
734,112.177,PROBE,0.3044,0.6765,0.0,0.007,0.0063,0.0078,0.0224,0.0,
735,112.311,PROBE,0.3082,0.6849,0.0,0.0069,0.0063,0.0078,0.0223,0.0,
736,112.497,PROBE,0.3128,0.695,0.0,0.0068,0.0062,0.0,0.0,0.0,
737,112.631,PROBE,0.3164,0.7032,0.0,0.0066,0.006,0.0078,0.0222,0.0,
738,112.833,PROBE,0.3198,0.7107,0.0,0.0065,0.0059,0.0078,0.0223,0.0,
739,113.007,PROBE,0.3243,0.7207,0.0,0.0063,0.0058,0.0,0.0,0.0,
740,113.142,PROBE,0.3282,0.7293,0.0,0.0062,0.0057,0.0078,0.0223,0.0,
741,113.275,PROBE,0.3326,0.7392,0.0,0.006,0.0056,0.0078,0.0223,0.0,
742,113.417,PROBE,0.3359,0.7465,0.0,0.0059,0.0055,0.0079,0.0225,0.0,
743,113.57,PROBE,0.3397,0.7548,0.0,0.0057,0.0053,0.0078,0.0223,0.0,
744,113.718,PROBE,0.3437,0.7637,0.0,0.0055,0.0052,0.0078,0.0223,0.0,
745,113.854,HOLD,0.3481,0.7737,0.0,0.0052,0.005,0.0,0.0,0.0,G2
746,113.991,HOLD,0.3469,0.7709,0.0,0.0049,0.0047,0.0,0.0,0.0,
747,114.18,HOLD,0.3398,0.7552,0.0,0.0044,0.0044,0.0078,0.0224,0.0,
748,114.339,HOLD,0.3347,0.7438,0.0,0.0039,0.004,0.0078,0.0223,0.0,
749,114.494,HOLD,0.3267,0.7261,0.0,0.0033,0.0036,0.0,0.0,0.0,
750,114.628,HOLD,0.3127,0.6948,0.0,0.0026,0.0032,0.0078,0.0223,0.0,
751,114.765,HOLD,0.2978,0.6618,0.0,0.0018,0.0029,0.0079,0.0225,0.0,
752,114.897,HOLD,0.5079,0.6143,0.4209,0.0022,0.0036,0.0079,0.0226,0.0,
753,115.032,HOLD,0.4797,0.5419,0.4287,0.0024,0.0038,0.0079,0.0225,0.0,
754,115.186,HOLD,0.4541,0.4852,0.4287,0.0024,0.0038,0.0204,0.0584,0.0,
755,115.344,HOLD,0.4405,0.4644,0.4209,0.003,0.0041,0.0104,0.0298,0.0,
756,115.533,HOLD,0.4391,0.4612,0.4209,0.0038,0.0044,0.0078,0.0223,0.0,
757,115.668,HOLD,0.4388,0.4606,0.4209,0.0048,0.0045,0.0078,0.0222,0.0,
758,115.816,HOLD,0.2083,0.4628,0.0,0.0031,0.0047,0.0,0.0,0.0,
759,115.948,HOLD,0.2074,0.4609,0.0,0.003,0.0048,0.0,0.0,0.0,
760,116.079,HOLD,0.2074,0.4609,0.0,0.0017,0.0052,0.0,0.0,0.0,
761,116.219,HOLD,0.2074,0.4609,0.0,0.0005,0.0057,0.0,0.0,0.0,
762,116.377,PROBE,0.2074,0.4609,0.0,-0.0006,0.0062,0.0,0.0,0.0,G5
763,116.527,PROBE,0.2075,0.4611,0.0,-0.0016,0.0066,0.0,0.0,0.0,
764,116.67,PROBE,0.2073,0.4606,0.0,-0.0025,0.0071,0.0,0.0,0.0,
765,116.812,PROBE,0.2076,0.4614,0.0,-0.0034,0.0076,0.0,0.0,0.0,
766,116.951,COMMIT,0.2076,0.4614,0.0,-0.0042,0.008,0.0,0.0,0.0,G3
767,117.092,COMMIT,0.2077,0.4616,0.0,-0.005,0.0084,0.0,0.0,0.0,
768,117.223,COMMIT,0.2062,0.4582,0.0,-0.0057,0.0088,0.0,0.0,0.0,
769,117.373,CRUISE,0.2062,0.4582,0.0,-0.0063,0.0091,0.0,0.0,0.0,G7_from_commit
770,117.534,CRUISE,0.2063,0.4583,0.0,-0.0068,0.0094,0.0,0.0,0.0,
771,117.681,CRUISE,0.2065,0.4589,0.0,-0.0072,0.0097,0.0,0.0,0.0,
772,117.826,CRUISE,0.2037,0.4528,0.0,-0.0076,0.0099,0.0,0.0,0.0,
773,117.96,CRUISE,0.203,0.4512,0.0,-0.0079,0.0101,0.0,0.0,0.0,
774,118.091,CRUISE,0.2031,0.4513,0.0,-0.008,0.0103,0.0,0.0,0.0,
775,118.222,CRUISE,0.2031,0.4513,0.0,-0.0082,0.0104,0.0,0.0,0.0,
776,118.359,CRUISE,0.2031,0.4513,0.0,-0.0082,0.0104,0.0,0.0,0.0,
777,118.492,CRUISE,0.2029,0.4508,0.0,-0.0082,0.0104,0.0,0.0,0.0,
778,118.622,CRUISE,0.2029,0.451,0.0,-0.0082,0.0104,0.0,0.0,0.0,
779,118.761,CRUISE,0.2029,0.451,0.0,-0.0083,0.0104,0.0,0.0,0.0,
780,118.908,CRUISE,0.1999,0.4443,0.0,-0.0083,0.0105,0.0,0.0,0.0,
781,119.052,CRUISE,0.2,0.4444,0.0,-0.0084,0.0105,0.0,0.0,0.0,
782,119.186,CRUISE,0.1799,0.3998,0.0,-0.0072,0.0085,0.0,0.0,0.0,
783,119.395,CRUISE,0.1795,0.3989,0.0,-0.006,0.0067,0.0,0.0,0.0,
784,119.526,CRUISE,0.1753,0.3895,0.0,-0.0049,0.0051,0.0,0.0,0.0,
785,119.683,CRUISE,0.1753,0.3895,0.0,-0.0037,0.0036,0.0,0.0,0.0,
786,119.831,CRUISE,0.1752,0.3893,0.0,-0.0025,0.0019,0.0,0.0,0.0,
787,119.987,CRUISE,0.1688,0.375,0.0,-0.0011,0.0001,0.0,0.0,0.0,
788,120.143,PROBE,0.434,0.4087,0.4547,0.0004,0.0019,0.3467,0.9906,0.0,G1
789,120.279,PROBE,0.1839,0.4087,0.0,0.0003,0.0019,0.0,0.0,0.0,
790,120.413,PROBE,0.1839,0.4087,0.0,0.0002,0.002,0.0,0.0,0.0,
791,120.545,PROBE,0.1839,0.4087,0.0,0.0,0.002,0.0,0.0,0.0,
792,120.674,COMMIT,0.1839,0.4087,0.0,-0.0001,0.002,0.0,0.0,0.0,G3
793,120.813,COMMIT,0.1839,0.4087,0.0,-0.0002,0.002,0.0,0.0,0.0,
794,120.955,COMMIT,0.1839,0.4087,0.0,-0.0003,0.002,0.0,0.0,0.0,
795,121.094,CRUISE,0.1839,0.4087,0.0,-0.0003,0.002,0.0,0.0,0.0,G7_from_commit
796,121.226,CRUISE,0.1839,0.4087,0.0,-0.0004,0.002,0.0,0.0,0.0,
797,121.361,CRUISE,0.1839,0.4087,0.0,-0.0005,0.002,0.0,0.0,0.0,
798,121.501,CRUISE,0.1839,0.4087,0.0,-0.0005,0.002,0.0,0.0,0.0,
799,121.651,CRUISE,0.1839,0.4087,0.0,-0.0006,0.002,0.0,0.0,0.0,
800,121.795,CRUISE,0.1839,0.4087,0.0,-0.0006,0.002,0.0,0.0,0.0,
801,121.97,CRUISE,0.1839,0.4087,0.0,-0.0006,0.0021,0.0,0.0,0.0,
802,122.124,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
803,122.285,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
804,122.428,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
805,122.563,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
806,122.72,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
807,122.851,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
808,122.991,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
809,123.132,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
810,123.28,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
811,123.421,CRUISE,0.1839,0.4087,0.0,-0.0007,0.0021,0.0,0.0,0.0,
812,123.563,CRUISE,0.1901,0.4225,0.0,-0.0008,0.0021,0.0036,0.0104,0.0,
813,123.695,CRUISE,0.1901,0.4225,0.0,-0.0009,0.002,0.0,0.0,0.0,
814,123.829,CRUISE,0.1901,0.4225,0.0,-0.001,0.002,0.0,0.0,0.0,
815,123.964,CRUISE,0.1901,0.4225,0.0,-0.0011,0.002,0.0,0.0,0.0,
816,124.112,PROBE,0.4631,0.4327,0.4879,0.0005,0.0044,0.3435,0.9815,0.0,G1
817,124.245,PROBE,0.1947,0.4327,0.0,0.0003,0.0043,0.0,0.0,0.0,
818,124.443,PROBE,0.1895,0.421,0.0,0.0018,0.0025,0.0,0.0,0.0,
819,124.596,PROBE,0.1895,0.421,0.0,0.0017,0.0025,0.0,0.0,0.0,
820,124.721,PROBE,0.1895,0.421,0.0,0.0015,0.0025,0.0,0.0,0.0,
821,124.855,PROBE,0.192,0.4267,0.0,0.0015,0.0025,0.0036,0.0104,0.0,
822,124.991,PROBE,0.192,0.4267,0.0,0.0014,0.0025,0.0,0.0,0.0,
823,125.128,PROBE,0.192,0.4267,0.0,0.0013,0.0025,0.0,0.0,0.0,
824,125.266,PROBE,0.192,0.4267,0.0,0.0011,0.0025,0.0,0.0,0.0,
825,125.403,PROBE,0.1986,0.4414,0.0,0.0011,0.0025,0.0037,0.0105,0.0,
826,125.545,PROBE,0.1986,0.4412,0.0,0.001,0.0025,0.0036,0.0103,0.0,
827,125.718,PROBE,0.1986,0.4412,0.0,0.0009,0.0025,0.0,0.0,0.0,
828,125.856,PROBE,0.1986,0.4412,0.0,0.0008,0.0024,0.0,0.0,0.0,
829,126.004,PROBE,0.1984,0.441,0.0,0.0007,0.0024,0.0036,0.0104,0.0,
830,126.138,PROBE,0.1984,0.441,0.0,0.0006,0.0024,0.0,0.0,0.0,
831,126.272,PROBE,0.1988,0.4419,0.0,0.0005,0.0024,0.0036,0.0104,0.0,
832,126.421,PROBE,0.1987,0.4416,0.0,0.0004,0.0024,0.0036,0.0104,0.0,
833,126.565,PROBE,0.1987,0.4416,0.0,0.0003,0.0024,0.0,0.0,0.0,
834,126.707,PROBE,0.1987,0.4416,0.0,0.0002,0.0024,0.0,0.0,0.0,
835,126.847,PROBE,0.1987,0.4416,0.0,0.0,0.0024,0.0,0.0,0.0,
836,126.981,COMMIT,0.1987,0.4416,0.0,-0.0001,0.0024,0.0,0.0,0.0,G3
837,127.11,COMMIT,0.1987,0.4416,0.0,-0.0002,0.0024,0.0,0.0,0.0,
838,127.241,COMMIT,0.1987,0.4416,0.0,-0.0004,0.0024,0.0,0.0,0.0,
839,127.384,CRUISE,0.1987,0.4416,0.0,-0.0005,0.0023,0.0,0.0,0.0,G7_from_commit
840,127.52,CRUISE,0.1987,0.4416,0.0,-0.0007,0.0023,0.0,0.0,0.0,
841,127.659,CRUISE,0.1987,0.4416,0.0,-0.0009,0.0023,0.0,0.0,0.0,
842,127.803,CRUISE,0.1963,0.4361,0.0,-0.001,0.0023,0.0,0.0,0.0,
843,127.942,CRUISE,0.1963,0.4361,0.0,-0.0012,0.0023,0.0,0.0,0.0,
