frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
857,180.885,CRUISE,0.3339,0.477,0.0,0.0025,0.0008,0.0,0.0,0.0,
858,181.082,CRUISE,0.3339,0.477,0.0,0.0022,0.0007,0.0,0.0,0.0,
859,181.263,CRUISE,0.3339,0.477,0.0,0.0019,0.0006,0.0,0.0,0.0,
860,181.461,CRUISE,0.3339,0.477,0.0,0.0016,0.0005,0.0,0.0,0.0,
861,181.658,CRUISE,0.3339,0.477,0.0,0.0012,0.0004,0.0,0.0,0.0,
862,181.857,CRUISE,0.3339,0.477,0.0,0.0008,0.0002,0.0,0.0,0.0,
863,182.052,CRUISE,0.3339,0.477,0.0,0.0003,0.0001,0.0,0.0,0.0,
864,182.244,CRUISE,0.3298,0.4712,0.0,0.0001,0.0,0.0,0.0,0.0,
865,182.428,CRUISE,0.2934,0.4191,0.0,-0.0002,0.0001,0.0,0.0,0.0,
866,182.625,CRUISE,0.2934,0.4191,0.0,-0.0005,0.0001,0.0,0.0,0.0,
867,182.813,CRUISE,0.2934,0.4191,0.0,-0.0007,0.0001,0.0,0.0,0.0,
868,183.013,CRUISE,0.2934,0.4191,0.0,-0.001,0.0002,0.0,0.0,0.0,
869,183.209,CRUISE,0.2625,0.375,0.0,-0.0013,0.0003,0.0,0.0,0.0,
870,183.403,CRUISE,0.2625,0.375,0.0,-0.0017,0.0005,0.0,0.0,0.0,
871,183.598,CRUISE,0.2625,0.375,0.0,-0.002,0.0006,0.0,0.0,0.0,
872,183.811,CRUISE,0.2625,0.375,0.0,-0.0023,0.0007,0.0,0.0,0.0,
873,184.011,CRUISE,0.2625,0.375,0.0,-0.0026,0.0008,0.0,0.0,0.0,
874,184.211,CRUISE,0.2625,0.375,0.0,-0.0028,0.0008,0.0,0.0,0.0,
875,184.421,CRUISE,0.2625,0.375,0.0,-0.003,0.0009,0.0,0.0,0.0,
876,184.631,CRUISE,0.2625,0.375,0.0,-0.0032,0.001,0.0,0.0,0.0,
877,184.836,CRUISE,0.2625,0.375,0.0,-0.0033,0.001,0.0,0.0,0.0,
878,185.04,CRUISE,0.2625,0.375,0.0,-0.0034,0.0011,0.0,0.0,0.0,
879,185.245,CRUISE,0.2625,0.375,0.0,-0.0035,0.0011,0.0,0.0,0.0,
880,185.445,CRUISE,0.2625,0.375,0.0,-0.0035,0.0011,0.0,0.0,0.0,
881,185.649,CRUISE,0.2625,0.375,0.0,-0.0035,0.0011,0.0,0.0,0.0,
882,185.855,CRUISE,0.2625,0.375,0.0,-0.0035,0.0011,0.0,0.0,0.0,
883,186.057,CRUISE,0.2625,0.375,0.0,-0.0034,0.0011,0.0,0.0,0.0,
884,186.256,CRUISE,0.2625,0.375,0.0,-0.0033,0.001,0.0,0.0,0.0,
885,186.465,CRUISE,0.2625,0.375,0.0,-0.0032,0.001,0.0,0.0,0.0,
886,186.677,CRUISE,0.3237,0.4624,0.0,-0.0027,0.001,0.0331,0.0947,0.0,
887,186.884,CRUISE,0.3237,0.4624,0.0,-0.0021,0.0009,0.0,0.0,0.0,
888,187.089,CRUISE,0.3237,0.4624,0.0,-0.0016,0.0009,0.0,0.0,0.0,
889,187.283,CRUISE,0.3237,0.4624,0.0,-0.001,0.0009,0.0,0.0,0.0,
890,187.469,CRUISE,0.3237,0.4624,0.0,-0.0004,0.0008,0.0,0.0,0.0,
891,187.661,PROBE,0.3834,0.5477,0.0,0.0005,0.0011,0.0432,0.1233,0.0,G1
892,187.853,PROBE,0.3834,0.5477,0.0,0.0015,0.0013,0.0,0.0,0.0,
893,188.044,PROBE,0.3834,0.5477,0.0,0.0024,0.0015,0.0,0.0,0.0,
894,188.23,PROBE,0.3834,0.5477,0.0,0.0032,0.0018,0.0,0.0,0.0,
895,188.413,PROBE,0.3952,0.5645,0.0,0.0039,0.0021,0.4624,0.7298,0.46,
896,188.607,PROBE,0.4029,0.5755,0.0,0.0046,0.0025,0.2886,0.8244,0.0,
897,188.798,PROBE,0.4029,0.5755,0.0,0.0052,0.0028,0.0,0.0,0.0,
898,188.988,PROBE,0.4029,0.5755,0.0,0.0058,0.0031,0.0,0.0,0.0,
899,189.178,PROBE,0.4029,0.5755,0.0,0.0061,0.0033,0.0,0.0,0.0,
900,189.371,PROBE,0.4029,0.5755,0.0,0.0063,0.0035,0.0,0.0,0.0,
901,189.554,PROBE,0.4029,0.5755,0.0,0.0065,0.0036,0.0,0.0,0.0,
902,189.742,PROBE,0.4029,0.5755,0.0,0.0066,0.0037,0.0,0.0,0.0,
903,189.933,PROBE,0.4029,0.5755,0.0,0.0067,0.0038,0.0,0.0,0.0,
904,190.123,PROBE,0.4029,0.5755,0.0,0.0067,0.0038,0.0,0.0,0.0,
905,190.311,PROBE,0.4029,0.5755,0.0,0.0066,0.0037,0.0,0.0,0.0,
906,190.51,PROBE,0.4029,0.5755,0.0,0.0065,0.0036,0.0,0.0,0.0,
907,190.694,HOLD,0.4029,0.5755,0.0,0.0063,0.0035,0.0,0.0,0.0,G2
908,190.887,HOLD,0.4029,0.5755,0.0,0.006,0.0033,0.0,0.0,0.0,
909,191.095,HOLD,0.4029,0.5755,0.0,0.0057,0.0031,0.0,0.0,0.0,
910,191.283,HOLD,0.4029,0.5755,0.0,0.0053,0.0028,0.0,0.0,0.0,
911,191.464,HOLD,0.4029,0.5755,0.0,0.0049,0.0025,0.0,0.0,0.0,
912,191.653,HOLD,0.4029,0.5755,0.0,0.0044,0.0022,0.0,0.0,0.0,
913,191.849,HOLD,0.4029,0.5755,0.0,0.0038,0.0018,0.0,0.0,0.0,
914,192.036,HOLD,0.4029,0.5755,0.0,0.0032,0.0013,0.0,0.0,0.0,
915,192.217,HOLD,0.4029,0.5755,0.0,0.0025,0.0008,0.0,0.0,0.0,
916,192.414,HOLD,0.3958,0.5655,0.0,0.0021,0.0007,0.0,0.0,0.0,
917,192.606,HOLD,0.3962,0.5661,0.0,0.0017,0.0006,0.3104,0.8868,0.0,
918,192.799,HOLD,0.3962,0.5661,0.0,0.0013,0.0004,0.0,0.0,0.0,
919,193.008,HOLD,0.3962,0.5661,0.0,0.0008,0.0002,0.0,0.0,0.0,
920,193.208,HOLD,0.3962,0.5661,0.0,0.0003,0.0,0.0,0.0,0.0,
921,193.406,PROBE,0.354,0.5056,0.0,-0.0001,0.0001,0.0,0.0,0.0,G5
922,193.605,PROBE,0.354,0.5056,0.0,-0.0005,0.0002,0.0,0.0,0.0,
923,193.79,PROBE,0.354,0.5056,0.0,-0.0009,0.0002,0.0,0.0,0.0,
924,193.979,PROBE,0.354,0.5056,0.0,-0.0012,0.0003,0.0,0.0,0.0,
925,194.167,PROBE,0.3312,0.4731,0.0,-0.0016,0.0004,0.0,0.0,0.0,
926,194.347,COMMIT,0.2951,0.4216,0.0,-0.0022,0.0007,0.0,0.0,0.0,G3
927,194.585,COMMIT,0.2951,0.4216,0.0,-0.0027,0.001,0.0,0.0,0.0,
928,194.832,CRUISE,0.2951,0.4216,0.0,-0.0032,0.0012,0.0,0.0,0.0,G7_from_commit
929,195.131,CRUISE,0.2951,0.4216,0.0,-0.0036,0.0015,0.0,0.0,0.0,
930,195.402,CRUISE,0.2951,0.4216,0.0,-0.0039,0.0016,0.0,0.0,0.0,
931,195.67,CRUISE,0.2951,0.4216,0.0,-0.0043,0.0018,0.0,0.0,0.0,
932,195.929,CRUISE,0.2951,0.4216,0.0,-0.0045,0.002,0.0,0.0,0.0,
933,196.169,CRUISE,0.2951,0.4216,0.0,-0.0048,0.0021,0.0,0.0,0.0,
934,196.356,CRUISE,0.2951,0.4216,0.0,-0.0049,0.0022,0.0,0.0,0.0,
935,196.555,CRUISE,0.2951,0.4216,0.0,-0.0051,0.0023,0.0,0.0,0.0,
936,196.749,CRUISE,0.2951,0.4216,0.0,-0.0052,0.0023,0.0,0.0,0.0,
937,196.949,CRUISE,0.2951,0.4216,0.0,-0.0052,0.0023,0.0,0.0,0.0,
938,197.151,CRUISE,0.2951,0.4216,0.0,-0.0052,0.0023,0.0,0.0,0.0,
939,197.363,CRUISE,0.2951,0.4216,0.0,-0.0051,0.0023,0.0,0.0,0.0,
940,197.585,CRUISE,0.2951,0.4216,0.0,-0.005,0.0022,0.0,0.0,0.0,
941,197.815,CRUISE,0.2951,0.4216,0.0,-0.0048,0.0021,0.0,0.0,0.0,
942,198.039,CRUISE,0.2951,0.4216,0.0,-0.0046,0.002,0.0,0.0,0.0,
943,198.273,CRUISE,0.2951,0.4216,0.0,-0.0044,0.0019,0.0,0.0,0.0,
944,198.479,CRUISE,0.2951,0.4216,0.0,-0.0041,0.0017,0.0,0.0,0.0,
945,198.691,CRUISE,0.2951,0.4216,0.0,-0.0037,0.0015,0.0,0.0,0.0,
946,198.9,CRUISE,0.2951,0.4216,0.0,-0.0034,0.0014,0.0,0.0,0.0,
947,199.122,CRUISE,0.2625,0.375,0.0,-0.0032,0.0012,0.0,0.0,0.0,
948,199.322,CRUISE,0.2625,0.375,0.0,-0.003,0.0011,0.0,0.0,0.0,
949,199.529,CRUISE,0.2625,0.375,0.0,-0.0026,0.0009,0.0,0.0,0.0,
950,199.753,CRUISE,0.2625,0.375,0.0,-0.0023,0.0006,0.0,0.0,0.0,
951,199.986,CRUISE,0.2625,0.375,0.0,-0.0022,0.0006,0.0,0.0,0.0,
952,200.194,CRUISE,0.2625,0.375,0.0,-0.002,0.0005,0.0,0.0,0.0,
953,200.437,CRUISE,0.2625,0.375,0.0,-0.0018,0.0004,0.0,0.0,0.0,
954,200.652,CRUISE,0.2625,0.375,0.0,-0.0015,0.0003,0.0,0.0,0.0,
955,200.866,CRUISE,0.2625,0.375,0.0,-0.0014,0.0002,0.0,0.0,0.0,
956,201.07,CRUISE,0.2625,0.375,0.0,-0.0015,0.0002,0.0,0.0,0.0,
957,201.284,CRUISE,0.2625,0.375,0.0,-0.0015,0.0002,0.0,0.0,0.0,
958,201.509,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
959,201.73,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
960,201.942,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
961,202.166,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
962,202.383,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
963,202.583,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
964,202.796,CRUISE,0.2625,0.375,0.0,-0.0016,0.0003,0.0,0.0,0.0,
965,202.999,CRUISE,0.2625,0.375,0.0,-0.0015,0.0002,0.0,0.0,0.0,
966,203.209,CRUISE,0.2625,0.375,0.0,-0.0015,0.0002,0.0,0.0,0.0,
967,203.429,CRUISE,0.2625,0.375,0.0,-0.0014,0.0002,0.0,0.0,0.0,
968,203.654,CRUISE,0.2625,0.375,0.0,-0.0013,0.0002,0.0,0.0,0.0,
969,203.878,CRUISE,0.2625,0.375,0.0,-0.0012,0.0002,0.0,0.0,0.0,
970,204.128,CRUISE,0.2625,0.375,0.0,-0.001,0.0002,0.0,0.0,0.0,
971,204.359,CRUISE,0.2625,0.375,0.0,-0.0009,0.0001,0.0,0.0,0.0,
972,204.593,CRUISE,0.2625,0.375,0.0,-0.0008,0.0001,0.0,0.0,0.0,
973,204.853,CRUISE,0.2625,0.375,0.0,-0.0006,0.0001,0.0,0.0,0.0,
974,205.157,CRUISE,0.2625,0.375,0.0,-0.0004,0.0001,0.0,0.0,0.0,
975,205.443,CRUISE,0.2625,0.375,0.0,-0.0002,0.0,0.0,0.0,0.0,
976,205.74,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
977,205.962,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
978,206.182,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
979,206.396,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
980,206.618,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
981,206.832,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
982,207.034,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
983,207.244,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
984,207.45,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
985,207.672,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
986,207.873,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
987,208.075,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
988,208.291,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
989,208.499,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
990,208.703,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
991,208.922,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
992,209.136,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
993,209.344,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
994,209.551,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
995,209.747,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
996,209.944,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
997,210.149,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
998,210.349,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
999,210.557,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1000,210.755,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1001,210.96,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1002,211.178,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1003,211.388,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1004,211.594,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1005,211.809,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
1006,212.011,CRUISE,0.3064,0.4376,0.0,0.0003,0.0001,0.0314,0.0899,0.0,
1007,212.218,CRUISE,0.3064,0.4376,0.0,0.0005,0.0001,0.0,0.0,0.0,
1008,212.423,CRUISE,0.3064,0.4376,0.0,0.0008,0.0002,0.0,0.0,0.0,
1009,212.638,CRUISE,0.3064,0.4376,0.0,0.001,0.0002,0.0,0.0,0.0,
1010,212.847,CRUISE,0.3064,0.4376,0.0,0.0012,0.0003,0.0,0.0,0.0,
1011,213.049,CRUISE,0.3064,0.4376,0.0,0.0014,0.0003,0.0,0.0,0.0,
1012,213.267,CRUISE,0.3064,0.4376,0.0,0.0016,0.0003,0.0,0.0,0.0,
1013,213.479,CRUISE,0.3064,0.4376,0.0,0.0017,0.0004,0.0,0.0,0.0,
1014,213.685,CRUISE,0.3064,0.4376,0.0,0.0018,0.0004,0.0,0.0,0.0,
1015,213.905,CRUISE,0.3064,0.4376,0.0,0.002,0.0004,0.0,0.0,0.0,
1016,214.12,CRUISE,0.3064,0.4376,0.0,0.002,0.0004,0.0,0.0,0.0,
1017,214.325,CRUISE,0.3064,0.4376,0.0,0.0021,0.0005,0.0,0.0,0.0,
1018,214.55,CRUISE,0.3064,0.4376,0.0,0.0022,0.0005,0.0,0.0,0.0,
1019,214.752,CRUISE,0.3064,0.4376,0.0,0.0022,0.0005,0.0,0.0,0.0,
1020,214.954,CRUISE,0.3344,0.4777,0.0,0.0024,0.0005,0.0661,0.1889,0.0,
1021,215.154,CRUISE,0.3363,0.4804,0.0,0.0025,0.0006,0.0661,0.1889,0.0,
1022,215.364,CRUISE,0.3402,0.486,0.0,0.0027,0.0007,0.0661,0.1889,0.0,
1023,215.577,PROBE,0.3548,0.5069,0.0,0.0029,0.0008,0.0661,0.1889,0.0,G1
1024,215.805,PROBE,0.3757,0.5367,0.0,0.0032,0.001,0.0661,0.1889,0.0,
1025,216.012,PROBE,0.3835,0.5479,0.0,0.0036,0.0011,0.0661,0.1889,0.0,
1026,216.218,PROBE,0.3886,0.5551,0.0,0.0039,0.0013,0.0723,0.2065,0.0,
1027,216.426,PROBE,0.3869,0.5527,0.0,0.0041,0.0015,0.2208,0.6308,0.0,
1028,216.642,PROBE,0.3869,0.5527,0.0,0.0043,0.0016,0.0,0.0,0.0,
1029,216.833,PROBE,0.3869,0.5527,0.0,0.0044,0.0017,0.0,0.0,0.0,
1030,217.012,PROBE,0.5174,0.5553,0.429,0.0053,0.0028,0.3491,0.9973,0.0,
1031,217.214,PROBE,0.3887,0.5553,0.0,0.0052,0.0028,0.0,0.0,0.0,
1032,217.419,PROBE,0.3887,0.5553,0.0,0.0052,0.0027,0.0,0.0,0.0,
1033,217.633,PROBE,0.3887,0.5553,0.0,0.005,0.0026,0.0,0.0,0.0,
1034,217.84,PROBE,0.3879,0.5542,0.0,0.0048,0.0025,0.3135,0.8956,0.0,
1035,218.03,PROBE,0.3879,0.5542,0.0,0.0045,0.0023,0.0,0.0,0.0,
1036,218.216,PROBE,0.3874,0.5534,0.0,0.0045,0.0023,0.0,0.0,0.0,
1037,218.401,PROBE,0.3874,0.5534,0.0,0.0044,0.0023,0.0,0.0,0.0,
1038,218.58,HOLD,0.3874,0.5534,0.0,0.0043,0.0023,0.0,0.0,0.0,G2
1039,218.761,HOLD,0.3885,0.555,0.0,0.0042,0.0022,0.3285,0.9385,0.0,
1040,218.944,HOLD,0.3869,0.5527,0.0,0.004,0.0021,0.3339,0.9539,0.0,
1041,219.129,HOLD,0.3862,0.5517,0.0,0.0038,0.002,0.3367,0.9619,0.0,
1042,219.318,HOLD,0.5238,0.5523,0.4574,0.0045,0.0027,0.3489,0.9969,0.0,
1043,219.521,HOLD,0.3848,0.5497,0.0,0.0041,0.0026,0.3376,0.9645,0.0,
1044,219.771,HOLD,0.3848,0.5497,0.0,0.0037,0.0024,0.0,0.0,0.0,
1045,220.02,HOLD,0.3848,0.5497,0.0,0.0033,0.0023,0.0,0.0,0.0,
1046,220.222,HOLD,0.3828,0.5469,0.0,0.0028,0.0021,0.3384,0.9669,0.0,
1047,220.424,HOLD,0.5325,0.5584,0.4721,0.0033,0.0026,0.3488,0.9967,0.0,
1048,220.625,HOLD,0.3898,0.5569,0.0,0.0027,0.0024,0.3387,0.9676,0.0,
1049,220.814,HOLD,0.5334,0.5597,0.4721,0.003,0.0028,0.3401,0.9717,0.0,
1050,221.018,HOLD,0.5298,0.5545,0.4721,0.0034,0.0031,0.3403,0.9724,0.0,
1051,221.221,HOLD,0.5354,0.5588,0.4808,0.0038,0.0035,0.3488,0.9967,0.0,
1052,221.425,HOLD,0.3929,0.5613,0.0,0.0032,0.0033,0.0,0.0,0.0,
1053,221.613,HOLD,0.5316,0.5533,0.4808,0.0035,0.0036,0.3399,0.9713,0.0,
1054,221.802,HOLD,0.5357,0.5487,0.5052,0.004,0.004,0.3489,0.9967,0.0,
1055,222.005,HOLD,0.5358,0.5446,0.5153,0.0044,0.0043,0.3489,0.9968,0.0,
1056,222.209,HOLD,0.5259,0.5305,0.5153,0.0047,0.0045,0.3398,0.9709,0.0,
1057,222.415,HOLD,0.529,0.5423,0.498,0.005,0.0047,0.3489,0.9968,0.0,
1058,222.62,HOLD,0.5243,0.5425,0.5061,0.0052,0.0049,0.3489,0.9969,0.0,
1059,222.824,HOLD,0.3798,0.5425,0.0,0.0044,0.0049,0.0,0.0,0.0,
1060,223.012,HOLD,0.2704,0.5407,0.0,0.0038,0.0057,0.0,0.0,0.0,
1061,223.2,HOLD,0.2704,0.5407,0.0,0.0024,0.0065,0.0,0.0,0.0,
1062,223.405,HOLD,0.5247,0.54,0.5094,0.0027,0.0067,0.3489,0.9968,0.0,
1063,223.609,HOLD,0.378,0.54,0.0,0.002,0.0067,0.0,0.0,0.0,
1064,223.813,HOLD,0.3784,0.5406,0.0,0.0013,0.0068,0.0,0.0,0.0,
1065,224.018,HOLD,0.3784,0.5406,0.0,0.0006,0.0068,0.0,0.0,0.0,
1066,224.239,PROBE,0.3784,0.5406,0.0,-0.0001,0.0068,0.0,0.0,0.0,G5
1067,224.476,PROBE,0.54,0.5531,0.5094,0.0002,0.0071,0.3489,0.9968,0.0,
1068,224.709,PROBE,0.5546,0.5642,0.532,0.0006,0.0074,0.3483,0.9951,0.0,
1069,224.912,PROBE,0.3888,0.5554,0.0,-0.0002,0.0074,0.0,0.0,0.0,
1070,225.114,PROBE,0.5594,0.5624,0.5524,0.0001,0.0077,0.349,0.9972,0.0,
1071,225.318,PROBE,0.3882,0.5546,0.0,-0.0007,0.0077,0.0,0.0,0.0,
1072,225.537,PROBE,0.5704,0.5583,0.5988,0.0006,0.008,0.3485,0.9957,0.0,
