frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
829,179.395,CRUISE,0.3022,0.4317,0.0,-0.0031,0.0018,0.0,0.0,0.0,
830,179.597,CRUISE,0.2694,0.3849,0.0,-0.0034,0.0019,0.0,0.0,0.0,
831,179.811,CRUISE,0.32,0.4572,0.0,-0.0032,0.0019,0.0394,0.1125,0.0,
832,180.025,CRUISE,0.32,0.4572,0.0,-0.0031,0.0019,0.0,0.0,0.0,
833,180.242,PROBE,0.453,0.4582,0.4411,-0.0021,0.0024,0.0563,0.1608,0.0,G1
834,180.466,PROBE,0.321,0.4585,0.0,-0.0012,0.0017,0.0,0.0,0.0,
835,180.686,PROBE,0.321,0.4585,0.0,-0.0011,0.0017,0.0,0.0,0.0,
836,180.911,PROBE,0.321,0.4585,0.0,-0.0009,0.0016,0.0,0.0,0.0,
837,181.14,PROBE,0.321,0.4585,0.0,-0.0007,0.0016,0.0,0.0,0.0,
838,181.391,PROBE,0.321,0.4585,0.0,-0.0006,0.0016,0.0,0.0,0.0,
839,181.644,PROBE,0.321,0.4585,0.0,-0.0004,0.0016,0.0,0.0,0.0,
840,181.879,PROBE,0.321,0.4585,0.0,-0.0003,0.0015,0.0,0.0,0.0,
841,182.118,PROBE,0.321,0.4585,0.0,-0.0001,0.0015,0.0,0.0,0.0,
842,182.353,PROBE,0.3212,0.4589,0.0,0.0009,0.0008,0.0,0.0,0.0,
843,182.58,PROBE,0.3212,0.4589,0.0,0.001,0.0008,0.0,0.0,0.0,
844,182.794,PROBE,0.3212,0.4589,0.0,0.001,0.0008,0.0,0.0,0.0,
845,182.996,PROBE,0.3212,0.4589,0.0,0.001,0.0008,0.0,0.0,0.0,
846,183.203,PROBE,0.3212,0.4589,0.0,0.001,0.0008,0.0,0.0,0.0,
847,183.405,HOLD,0.3212,0.4589,0.0,0.0009,0.0008,0.0,0.0,0.0,G2
848,183.633,HOLD,0.3212,0.4589,0.0,0.0009,0.0008,0.0,0.0,0.0,
849,183.848,HOLD,0.3212,0.4589,0.0,0.0009,0.0008,0.0,0.0,0.0,
850,184.093,HOLD,0.3212,0.4589,0.0,0.0008,0.0008,0.0,0.0,0.0,
851,184.309,HOLD,0.3212,0.4589,0.0,0.0007,0.0008,0.0,0.0,0.0,
852,184.522,HOLD,0.3212,0.4589,0.0,0.0006,0.0007,0.0,0.0,0.0,
853,184.734,HOLD,0.4535,0.4588,0.4411,0.0013,0.0013,0.076,0.2172,0.0,
854,184.95,HOLD,0.3211,0.4588,0.0,0.0012,0.0013,0.0,0.0,0.0,
855,185.158,HOLD,0.3211,0.4588,0.0,0.001,0.0013,0.0,0.0,0.0,
856,185.367,HOLD,0.3211,0.4588,0.0,0.0008,0.0013,0.0,0.0,0.0,
857,185.578,HOLD,0.3211,0.4588,0.0,0.0006,0.0012,0.0,0.0,0.0,
858,185.784,HOLD,0.3211,0.4588,0.0,0.0004,0.0012,0.0,0.0,0.0,
859,186.008,HOLD,0.3211,0.4588,0.0,0.0002,0.0012,0.0,0.0,0.0,
860,186.214,PROBE,0.3211,0.4588,0.0,-0.0003,0.0011,0.0,0.0,0.0,G5
861,186.426,PROBE,0.2777,0.3967,0.0,-0.0007,0.0012,0.0,0.0,0.0,
862,186.638,PROBE,0.2777,0.3967,0.0,-0.0011,0.0013,0.0,0.0,0.0,
863,186.85,COMMIT,0.2635,0.3764,0.0,-0.0006,0.0008,0.0,0.0,0.0,G3
864,187.068,COMMIT,0.2635,0.3764,0.0,-0.001,0.0009,0.0,0.0,0.0,
865,187.272,CRUISE,0.2635,0.3764,0.0,-0.0013,0.001,0.0,0.0,0.0,G7_from_commit
866,187.481,CRUISE,0.2635,0.3764,0.0,-0.0016,0.0011,0.0,0.0,0.0,
867,187.686,CRUISE,0.2635,0.3764,0.0,-0.0019,0.0012,0.0,0.0,0.0,
868,187.89,CRUISE,0.2635,0.3764,0.0,-0.0022,0.0013,0.0,0.0,0.0,
869,188.111,CRUISE,0.2635,0.3764,0.0,-0.0024,0.0013,0.0,0.0,0.0,
870,188.336,PROBE,0.4174,0.4087,0.4378,-0.0016,0.0017,0.0184,0.0048,0.0,G1
871,188.544,PROBE,0.4186,0.4091,0.4408,-0.0009,0.0021,0.0207,0.0591,0.0,
872,188.748,PROBE,0.4207,0.41,0.4458,-0.0002,0.0024,0.0,0.0001,0.0,
873,188.973,COMMIT,0.287,0.41,0.0,-0.0004,0.0025,0.0,0.0,0.0,G3
874,189.21,COMMIT,0.4264,0.4293,0.4198,0.0003,0.0029,0.0832,0.2378,0.0,
875,189.433,COMMIT,0.3005,0.4293,0.0,0.0002,0.0029,0.1,0.0,0.0,
876,189.641,COMMIT,0.3005,0.4293,0.0,0.0001,0.0029,0.05,0.0,0.0,
877,189.84,CRUISE,0.3005,0.4293,0.0,-0.0,0.0029,0.0333,0.0,0.0,G7_from_commit
878,190.051,CRUISE,0.4199,0.4315,0.3926,0.0006,0.0032,0.1474,0.2782,0.0,
879,190.256,CRUISE,0.3021,0.4315,0.0,0.0005,0.0032,0.06,0.0,0.0,
880,190.469,PROBE,0.4202,0.432,0.3926,0.0011,0.0035,0.1678,0.2891,0.0,G1
881,190.679,PROBE,0.4178,0.4321,0.3845,0.0017,0.0038,0.1054,0.3012,0.0,
882,190.885,PROBE,0.3025,0.4321,0.0,0.0015,0.0038,0.0,0.0,0.0,
883,191.101,PROBE,0.4173,0.4318,0.3835,0.0029,0.0036,0.0751,0.2146,0.0,
884,191.313,PROBE,0.3023,0.4318,0.0,0.0027,0.0036,0.0,0.0,0.0,
885,191.521,PROBE,0.3023,0.4318,0.0,0.0025,0.0036,0.0,0.0,0.0,
886,191.735,PROBE,0.4269,0.4338,0.4108,0.0032,0.0039,0.2898,0.828,0.0,
887,191.949,PROBE,0.3037,0.4338,0.0,0.0029,0.004,0.0,0.0,0.0,
888,192.16,PROBE,0.3037,0.4338,0.0,0.0027,0.004,0.0,0.0,0.0,
889,192.367,PROBE,0.3042,0.4345,0.0,0.0025,0.004,0.127,0.3629,0.0,
890,192.603,PROBE,0.3042,0.4345,0.0,0.0023,0.004,0.0,0.0,0.0,
891,192.822,PROBE,0.3042,0.4345,0.0,0.0019,0.0039,0.0,0.0,0.0,
892,193.046,PROBE,0.3042,0.4345,0.0,0.0014,0.0039,0.0,0.0,0.0,
893,193.269,PROBE,0.3042,0.4345,0.0,0.0008,0.0038,0.0,0.0,0.0,
894,193.486,HOLD,0.3046,0.4351,0.0,0.0001,0.0036,0.0003,0.001,0.0,G2
895,193.72,HOLD,0.3046,0.4351,0.0,-0.0005,0.0035,0.0,0.0,0.0,
896,193.953,HOLD,0.3039,0.4342,0.0,-0.0012,0.0034,0.0082,0.0235,0.0,
897,194.172,PROBE,0.3162,0.4517,0.0,-0.0018,0.0032,0.1173,0.3351,0.0,G5
898,194.39,PROBE,0.3155,0.4506,0.0,-0.0024,0.003,0.1864,0.5324,0.0,
899,194.594,PROBE,0.3155,0.4506,0.0,-0.003,0.0029,0.0,0.0,0.0,
900,194.839,COMMIT,0.3145,0.4493,0.0,-0.0026,0.0027,0.0,0.0,0.0,G3
901,195.084,COMMIT,0.3326,0.4751,0.0,-0.0021,0.0024,0.2885,0.8243,0.0,
902,195.315,CRUISE,0.3334,0.4763,0.0,-0.0015,0.0022,0.1,0.0,0.0,G7_from_commit
903,195.535,CRUISE,0.3335,0.4764,0.0,-0.0018,0.0021,0.4209,0.9169,0.0,
904,195.756,CRUISE,0.3333,0.4761,0.0,-0.0011,0.0018,0.4311,0.9459,0.0,
905,195.967,CRUISE,0.3322,0.4746,0.0,-0.0013,0.0018,0.436,0.96,0.0,
906,196.192,CRUISE,0.3322,0.4746,0.0,-0.0014,0.0017,0.1,0.0,0.0,
907,196.399,CRUISE,0.3322,0.4746,0.0,-0.0016,0.0017,0.0,0.0,0.0,
908,196.613,CRUISE,0.3332,0.476,0.0,-0.001,0.0014,0.0,0.0,0.0,
909,196.825,CRUISE,0.3332,0.476,0.0,-0.0012,0.0014,0.0,0.0,0.0,
910,197.063,CRUISE,0.3342,0.4774,0.0,-0.0005,0.0011,0.0,0.0,0.0,
911,197.298,CRUISE,0.3351,0.4787,0.0,0.0002,0.0009,0.0,0.0,0.0,
912,197.514,CRUISE,0.3351,0.4787,0.0,0.0001,0.0009,0.0,0.0,0.0,
913,197.725,CRUISE,0.3356,0.4794,0.0,0.0008,0.0006,0.0,0.0,0.0,
914,197.94,CRUISE,0.3356,0.4794,0.0,0.0008,0.0006,0.0,0.0,0.0,
915,198.153,CRUISE,0.3356,0.4794,0.0,0.0007,0.0005,0.0,0.0,0.0,
916,198.359,CRUISE,0.336,0.4801,0.0,0.0015,0.0002,0.0,0.0,0.0,
917,198.562,CRUISE,0.336,0.4801,0.0,0.0014,0.0002,0.0,0.0,0.0,
918,198.773,CRUISE,0.336,0.4801,0.0,0.0014,0.0002,0.0,0.0,0.0,
919,198.984,CRUISE,0.3366,0.4808,0.0,0.0013,0.0002,0.0,0.0,0.0,
920,199.202,CRUISE,0.3366,0.4808,0.0,0.0013,0.0002,0.0,0.0,0.0,
921,199.433,CRUISE,0.3366,0.4808,0.0,0.0012,0.0001,0.0,0.0,0.0,
922,199.661,CRUISE,0.3366,0.4808,0.0,0.0011,0.0001,0.0,0.0,0.0,
923,199.863,CRUISE,0.3366,0.4808,0.0,0.001,0.0001,0.0,0.0,0.0,
924,200.075,CRUISE,0.3369,0.4813,0.0,0.0009,0.0001,0.0,0.0,0.0,
925,200.284,CRUISE,0.3369,0.4813,0.0,0.0007,0.0001,0.0,0.0,0.0,
926,200.501,CRUISE,0.3375,0.4821,0.0,0.0006,0.0,0.0,0.0,0.0,
927,200.713,CRUISE,0.3282,0.4689,0.0,0.0005,0.0,0.0,0.0,0.0,
928,200.934,CRUISE,0.3287,0.4695,0.0,0.0003,0.0,0.0,0.0,0.0,
929,201.148,CRUISE,0.3287,0.4695,0.0,0.0002,0.0,0.0,0.0,0.0,
930,201.369,CRUISE,0.3287,0.4695,0.0,-0.0,0.0,0.0,0.0,0.0,
931,201.591,CRUISE,0.301,0.4301,0.0,-0.0002,0.0,0.0,0.0,0.0,
932,201.818,CRUISE,0.301,0.4301,0.0,-0.0004,0.0001,0.0,0.0,0.0,
933,202.089,CRUISE,0.2947,0.421,0.0,-0.0007,0.0001,0.0,0.0,0.0,
934,202.356,CRUISE,0.274,0.3914,0.0,-0.001,0.0002,0.0,0.0,0.0,
935,202.573,CRUISE,0.2625,0.375,0.0,-0.0014,0.0004,0.0,0.0,0.0,
936,202.795,CRUISE,0.2625,0.375,0.0,-0.0018,0.0005,0.0,0.0,0.0,
937,203.003,CRUISE,0.2625,0.375,0.0,-0.0021,0.0006,0.0,0.0,0.0,
938,203.218,CRUISE,0.2625,0.375,0.0,-0.0024,0.0007,0.0,0.0,0.0,
939,203.433,CRUISE,0.2625,0.375,0.0,-0.0027,0.0008,0.0,0.0,0.0,
940,203.653,CRUISE,0.2625,0.375,0.0,-0.0029,0.0009,0.0,0.0,0.0,
941,203.864,CRUISE,0.2625,0.375,0.0,-0.0031,0.001,0.0,0.0,0.0,
942,204.085,CRUISE,0.2625,0.375,0.0,-0.0033,0.001,0.0,0.0,0.0,
943,204.296,CRUISE,0.2625,0.375,0.0,-0.0034,0.0011,0.0,0.0,0.0,
944,204.503,CRUISE,0.2625,0.375,0.0,-0.0035,0.0011,0.0,0.0,0.0,
945,204.719,CRUISE,0.2625,0.375,0.0,-0.0036,0.0011,0.0,0.0,0.0,
946,204.933,CRUISE,0.2625,0.375,0.0,-0.0036,0.0011,0.0,0.0,0.0,
947,205.142,CRUISE,0.2625,0.375,0.0,-0.0036,0.0011,0.0,0.0,0.0,
948,205.36,CRUISE,0.2625,0.375,0.0,-0.0036,0.0011,0.0,0.0,0.0,
949,205.569,CRUISE,0.2625,0.375,0.0,-0.0035,0.0011,0.0,0.0,0.0,
950,205.781,CRUISE,0.2625,0.375,0.0,-0.0034,0.0011,0.0,0.0,0.0,
951,205.999,CRUISE,0.2625,0.375,0.0,-0.0032,0.001,0.0,0.0,0.0,
952,206.217,CRUISE,0.2625,0.375,0.0,-0.0031,0.0009,0.0,0.0,0.0,
953,206.438,CRUISE,0.2625,0.375,0.0,-0.0029,0.0009,0.0,0.0,0.0,
954,206.651,CRUISE,0.2625,0.375,0.0,-0.0026,0.0008,0.0,0.0,0.0,
955,206.874,CRUISE,0.2625,0.375,0.0,-0.0023,0.0007,0.0,0.0,0.0,
956,207.094,CRUISE,0.2625,0.375,0.0,-0.002,0.0006,0.0,0.0,0.0,
957,207.295,CRUISE,0.2625,0.375,0.0,-0.0017,0.0005,0.0,0.0,0.0,
958,207.489,CRUISE,0.2625,0.375,0.0,-0.0014,0.0004,0.0,0.0,0.0,
959,207.682,CRUISE,0.2625,0.375,0.0,-0.0011,0.0002,0.0,0.0,0.0,
960,207.878,CRUISE,0.2625,0.375,0.0,-0.0007,0.0001,0.0,0.0,0.0,
961,208.084,CRUISE,0.2625,0.375,0.0,-0.0005,0.0001,0.0,0.0,0.0,
962,208.308,CRUISE,0.2625,0.375,0.0,-0.0003,0.0,0.0,0.0,0.0,
963,208.52,CRUISE,0.2625,0.375,0.0,-0.0001,0.0,0.0,0.0,0.0,
964,208.741,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
965,208.962,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
966,209.177,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
967,209.375,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
968,209.584,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
969,209.794,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
970,210.002,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
971,210.207,CRUISE,0.2625,0.375,0.0,-0.0,0.0,0.0,0.0,0.0,
972,210.429,CRUISE,0.2839,0.4055,0.0,0.0001,0.0,0.0003,0.0008,0.0,
973,210.644,PROBE,0.3781,0.5402,0.0,0.0009,0.0004,0.0105,0.03,0.0,G1
974,210.866,PROBE,0.4342,0.6203,0.0,0.0019,0.0013,0.1039,0.2969,0.0,
975,211.074,PROBE,0.4342,0.6203,0.0,0.0029,0.0022,0.0,0.0,0.0,
976,211.276,PROBE,0.4747,0.6782,0.0,0.004,0.0034,0.2699,0.7713,0.0,
977,211.494,PROBE,0.4747,0.6782,0.0,0.0051,0.0045,0.0,0.0,0.0,
978,211.706,PROBE,0.4747,0.6782,0.0,0.0061,0.0055,0.0,0.0,0.0,
979,211.91,PROBE,0.4747,0.6782,0.0,0.0069,0.0065,0.0,0.0,0.0,
980,212.119,PROBE,0.4747,0.6782,0.0,0.0077,0.0073,0.0,0.0,0.0,
981,212.326,PROBE,0.4747,0.6782,0.0,0.0084,0.008,0.0,0.0,0.0,
982,212.535,PROBE,0.4747,0.6782,0.0,0.009,0.0086,0.0,0.0,0.0,
983,212.751,PROBE,0.4747,0.6782,0.0,0.0095,0.0092,0.0,0.0,0.0,
984,212.972,PROBE,0.4747,0.6782,0.0,0.0099,0.0096,0.0,0.0,0.0,
985,213.178,PROBE,0.4747,0.6782,0.0,0.0102,0.0099,0.0,0.0,0.0,
986,213.422,PROBE,0.4747,0.6782,0.0,0.0104,0.0101,0.0,0.0,0.0,
987,213.642,PROBE,0.4747,0.6782,0.0,0.0105,0.0103,0.0,0.0,0.0,
988,213.849,HOLD,0.4747,0.6782,0.0,0.0105,0.0103,0.0,0.0,0.0,G2
989,214.055,HOLD,0.4747,0.6782,0.0,0.0105,0.0102,0.0,0.0,0.0,
990,214.263,HOLD,0.4735,0.6765,0.0,0.0103,0.01,0.3341,0.9545,0.0,
991,214.474,HOLD,0.4735,0.6765,0.0,0.01,0.0097,0.0,0.0,0.0,
992,214.689,HOLD,0.4735,0.6765,0.0,0.0097,0.0094,0.0,0.0,0.0,
993,214.917,HOLD,0.4735,0.6765,0.0,0.0092,0.0089,0.0,0.0,0.0,
994,215.169,HOLD,0.4735,0.6765,0.0,0.0087,0.0083,0.0,0.0,0.0,
995,215.392,HOLD,0.4735,0.6765,0.0,0.008,0.0076,0.0,0.0,0.0,
996,215.603,HOLD,0.4735,0.6765,0.0,0.0073,0.0068,0.0,0.0,0.0,
997,215.799,HOLD,0.4735,0.6765,0.0,0.0065,0.006,0.0,0.0,0.0,
998,216.0,HOLD,0.4735,0.6765,0.0,0.0055,0.005,0.0,0.0,0.0,
999,216.205,HOLD,0.4735,0.6765,0.0,0.0045,0.0039,0.0,0.0,0.0,
1000,216.413,HOLD,0.4735,0.6765,0.0,0.0034,0.0027,0.0,0.0,0.0,
1001,216.623,HOLD,0.4735,0.6765,0.0,0.0022,0.0015,0.0,0.0,0.0,
1002,216.832,HOLD,0.4749,0.6785,0.0,0.001,0.0004,0.0,0.0,0.0,
1003,217.05,HOLD,0.453,0.6471,0.0,0.0003,0.0001,0.0,0.0,0.0,
1004,217.298,PROBE,0.4062,0.5803,0.0,-0.0003,0.0002,0.0,0.0,0.0,G5
1005,217.535,PROBE,0.4062,0.5803,0.0,-0.001,0.0003,0.0,0.0,0.0,
1006,217.753,PROBE,0.2772,0.3961,0.0,-0.0022,0.0015,0.0,0.0,0.0,
1007,217.958,COMMIT,0.2772,0.3961,0.0,-0.0033,0.0026,0.0,0.0,0.0,G3
1008,218.169,COMMIT,0.2772,0.3961,0.0,-0.0043,0.0036,0.0,0.0,0.0,
1009,218.382,CRUISE,0.2772,0.3961,0.0,-0.0053,0.0045,0.0,0.0,0.0,G7_from_commit
1010,218.591,CRUISE,0.2772,0.3961,0.0,-0.0061,0.0053,0.0,0.0,0.0,
1011,218.797,CRUISE,0.3623,0.5176,0.0,-0.0063,0.0055,0.0336,0.0008,0.0,
1012,219.005,PROBE,0.3922,0.5603,0.0,-0.0063,0.0054,0.0281,0.0008,0.0,G1
1013,219.213,PROBE,0.3922,0.5603,0.0,-0.0062,0.0054,0.04,0.0,0.0,
1014,219.433,PROBE,0.4154,0.5934,0.0,-0.006,0.0053,0.1091,0.1689,0.0,
1015,219.645,PROBE,0.415,0.5928,0.0,-0.0057,0.0052,0.1654,0.4727,0.0,
1016,219.852,PROBE,0.415,0.5928,0.0,-0.0054,0.0052,0.0,0.0,0.0,
1017,220.065,PROBE,0.415,0.5928,0.0,-0.005,0.0051,0.0,0.0,0.0,
1018,220.278,PROBE,0.415,0.5928,0.0,-0.0047,0.0049,0.0,0.0,0.0,
1019,220.49,PROBE,0.415,0.5928,0.0,-0.0043,0.0048,0.0,0.0,0.0,
1020,220.727,PROBE,0.416,0.5944,0.0,-0.0039,0.0047,0.0,0.0,0.0,
1021,220.983,PROBE,0.416,0.5944,0.0,-0.0034,0.0046,0.0,0.0,0.0,
1022,221.201,PROBE,0.416,0.5944,0.0,-0.003,0.0045,0.0,0.0,0.0,
1023,221.416,PROBE,0.416,0.5944,0.0,-0.0025,0.0043,0.0,0.0,0.0,
1024,221.635,PROBE,0.416,0.5944,0.0,-0.002,0.0042,0.0,0.0,0.0,
1025,221.839,PROBE,0.416,0.5944,0.0,-0.0014,0.004,0.0,0.0,0.0,
1026,222.043,HOLD,0.416,0.5944,0.0,-0.0009,0.0039,0.0,0.0,0.0,G2
1027,222.262,HOLD,0.416,0.5944,0.0,-0.0003,0.0037,0.0,0.0,0.0,
1028,222.478,HOLD,0.416,0.5944,0.0,0.0003,0.0035,0.0,0.0,0.0,
1029,222.685,HOLD,0.416,0.5944,0.0,0.001,0.0033,0.0,0.0,0.0,
1030,222.892,HOLD,0.416,0.5944,0.0,0.0017,0.0031,0.0,0.0,0.0,
1031,223.1,HOLD,0.416,0.5944,0.0,0.0023,0.0029,0.0,0.0,0.0,
1032,223.304,HOLD,0.416,0.5944,0.0,0.0031,0.0027,0.0,0.0,0.0,
1033,223.507,HOLD,0.416,0.5944,0.0,0.0037,0.0026,0.0,0.0,0.0,
1034,223.756,HOLD,0.416,0.5944,0.0,0.004,0.0026,0.0,0.0,0.0,
1035,224.027,HOLD,0.416,0.5944,0.0,0.0043,0.0026,0.0,0.0,0.0,
1036,224.269,HOLD,0.416,0.5944,0.0,0.0037,0.0022,0.0,0.0,0.0,
1037,224.53,HOLD,0.416,0.5944,0.0,0.003,0.0018,0.0,0.0,0.0,
1038,224.743,HOLD,0.416,0.5944,0.0,0.0023,0.0013,0.0,0.0,0.0,
1039,224.971,HOLD,0.416,0.5944,0.0,0.0015,0.0007,0.0,0.0,0.0,
1040,225.176,HOLD,0.416,0.5944,0.0,0.0006,0.0001,0.0,0.0,0.0,
1041,225.387,HOLD,0.3906,0.5581,0.0,0.0002,0.0001,0.0,0.0,0.0,
1042,225.594,PROBE,0.3609,0.5155,0.0,-0.0003,0.0001,0.0,0.0,0.0,G5
1043,225.802,PROBE,0.3609,0.5155,0.0,-0.0008,0.0002,0.0,0.0,0.0,
1044,226.025,PROBE,0.2947,0.4209,0.0,-0.0015,0.0006,0.0,0.0,0.0,
1045,226.323,COMMIT,0.2703,0.3862,0.0,-0.0024,0.0012,0.3275,0.9356,0.0,G3
1046,226.596,COMMIT,0.2934,0.4192,0.0,-0.003,0.0016,0.3325,0.95,0.0,
1047,226.875,COMMIT,0.3495,0.4993,0.0,-0.0032,0.0017,0.4385,0.9672,0.0,
1048,227.162,COMMIT,0.3895,0.5565,0.0,-0.0031,0.0017,0.1001,0.0003,0.0,
1049,227.406,COMMIT,0.4002,0.5717,0.0,-0.0029,0.0017,0.0722,0.0003,0.0,
1050,227.608,COMMIT,0.403,0.5757,0.0,-0.0027,0.0016,0.0625,0.0003,0.0,
1051,227.864,COMMIT,0.4208,0.6011,0.0,-0.0024,0.0017,0.0001,0.0003,0.0,
1052,228.115,COMMIT,0.42,0.6001,0.0,-0.0021,0.0017,0.0001,0.0003,0.0,
1053,228.333,COMMIT,0.4196,0.5995,0.0,-0.0018,0.0017,0.0213,0.0609,0.0,
