frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
287,63.299,CRUISE,0.1626,0.4647,0.0,-0.0049,0.0025,0.0224,0.0639,0.0,
288,63.523,CRUISE,0.1707,0.4877,0.0,-0.0054,0.003,0.0225,0.0642,0.0,
289,63.748,CRUISE,0.1824,0.521,0.0,-0.0057,0.0032,0.0225,0.0643,0.0,
290,63.959,CRUISE,0.187,0.5343,0.0,-0.0059,0.0034,0.0225,0.0642,0.0,
291,64.189,CRUISE,0.1894,0.5411,0.0,-0.0061,0.0035,0.0225,0.0644,0.0,
292,64.405,CRUISE,0.189,0.5399,0.0,-0.0061,0.0036,0.0225,0.0644,0.0,
293,64.651,CRUISE,0.189,0.5399,0.0,-0.0062,0.0036,0.0,0.0,0.0,
294,64.869,CRUISE,0.1906,0.5444,0.0,-0.0061,0.0036,0.0225,0.0642,0.0,
295,65.092,CRUISE,0.191,0.5457,0.0,-0.0059,0.0034,0.0225,0.0643,0.0,
296,65.315,CRUISE,0.1991,0.5687,0.0,-0.0057,0.0033,0.0225,0.0642,0.0,
297,65.538,CRUISE,0.1984,0.5668,0.0,-0.0054,0.003,0.0224,0.0641,0.0,
298,65.75,CRUISE,0.201,0.5742,0.0,-0.0052,0.0029,0.0225,0.0643,0.0,
299,65.967,CRUISE,0.2011,0.5744,0.0,-0.0049,0.0028,0.0224,0.0641,0.0,
300,66.185,CRUISE,0.2094,0.5983,0.0,-0.0046,0.0026,0.0263,0.0752,0.0,
301,66.426,CRUISE,0.2139,0.6111,0.0,-0.0042,0.0024,0.0735,0.21,0.0,
302,66.64,CRUISE,0.2123,0.6065,0.0,-0.0039,0.0022,0.1684,0.4813,0.0,
303,66.869,CRUISE,0.2167,0.6192,0.0,-0.0035,0.0021,0.1608,0.4595,0.0,
304,67.097,CRUISE,0.2144,0.6125,0.0,-0.0032,0.002,0.0893,0.255,0.0,
305,67.308,CRUISE,0.2118,0.6051,0.0,-0.0029,0.0019,0.0605,0.1729,0.0,
306,67.527,CRUISE,0.2095,0.5984,0.0,-0.0026,0.0018,0.0234,0.0667,0.0,
307,67.736,CRUISE,0.3251,0.5901,0.1824,-0.0015,0.002,0.0469,0.134,0.0,
308,67.963,CRUISE,0.3155,0.581,0.1725,-0.0005,0.0022,0.0677,0.1935,0.0,
309,68.177,CRUISE,0.3054,0.5713,0.1622,0.0003,0.0024,0.0504,0.1439,0.0,
310,68.39,CRUISE,0.2966,0.5643,0.1524,0.001,0.0025,0.0511,0.1461,0.0,
311,68.623,CRUISE,0.283,0.5419,0.1436,0.0018,0.0025,0.0813,0.2323,0.0,
312,68.822,CRUISE,0.273,0.5281,0.1357,0.0026,0.0025,0.034,0.0971,0.0,
313,69.05,CRUISE,0.2633,0.5137,0.1285,0.0032,0.0024,0.0566,0.1619,0.0,
314,69.257,CRUISE,0.2739,0.4993,0.1524,0.004,0.0023,0.1539,0.4397,0.0,
315,69.495,CRUISE,0.2773,0.4814,0.1673,0.0048,0.0023,0.1469,0.4198,0.0,
316,69.709,CRUISE,0.3081,0.4623,0.2251,0.0048,0.0023,0.1017,0.2906,0.0,
317,69.93,CRUISE,0.3479,0.4804,0.2765,0.0051,0.0026,0.0657,0.1878,0.0,
318,70.143,PROBE,0.3686,0.4977,0.2991,0.0055,0.003,0.054,0.1542,0.0,G1
319,70.368,PROBE,0.3843,0.5035,0.3201,0.006,0.0035,0.1225,0.3501,0.0,
320,70.588,PROBE,0.3925,0.5056,0.3317,0.0065,0.004,0.1513,0.4324,0.0,
321,70.822,PROBE,0.3964,0.5047,0.338,0.007,0.0045,0.1393,0.3979,0.0,
322,71.041,PROBE,0.3975,0.5024,0.341,0.0074,0.0049,0.1607,0.4593,0.0,
323,71.273,PROBE,0.1758,0.5024,0.0,0.0062,0.005,0.0,0.0,0.0,
324,71.485,PROBE,0.182,0.52,0.0,0.0051,0.005,0.0,0.0,0.0,
325,71.705,PROBE,0.3375,0.5576,0.2191,0.005,0.005,0.3286,0.9388,0.0,
326,71.937,PROBE,0.3691,0.5732,0.2592,0.0052,0.005,0.3477,0.9934,0.0,
327,72.177,PROBE,0.4018,0.5976,0.2964,0.0054,0.0053,0.349,0.9971,0.0,
328,72.409,PROBE,0.213,0.6086,0.0,0.0043,0.0052,0.0,0.0,0.0,
329,72.638,PROBE,0.2168,0.6193,0.0,0.0033,0.0051,0.0,0.0,0.0,
330,72.865,PROBE,0.2163,0.618,0.0,0.0023,0.0051,0.0,0.0,0.0,
331,73.098,PROBE,0.2161,0.6174,0.0,0.0014,0.0051,0.0,0.0,0.0,
332,73.31,HOLD,0.2187,0.625,0.0,0.0004,0.0051,0.0,0.0,0.0,G2
333,73.531,HOLD,0.2155,0.6157,0.0,-0.0005,0.0051,0.0,0.0,0.0,
334,73.746,HOLD,0.2176,0.6216,0.0,-0.0015,0.0051,0.0,0.0,0.0,
335,73.959,PROBE,0.2194,0.627,0.0,-0.0024,0.005,0.0,0.0,0.0,G5
336,74.174,PROBE,0.2212,0.6319,0.0,-0.0034,0.005,0.0,0.0,0.0,
337,74.386,PROBE,0.2228,0.6367,0.0,-0.0036,0.0051,0.0,0.0,0.0,
338,74.617,COMMIT,0.2243,0.6408,0.0,-0.0037,0.0051,0.0,0.0,0.0,G3
339,74.848,COMMIT,0.2256,0.6445,0.0,-0.0039,0.0052,0.0,0.0,0.0,
340,75.074,CRUISE,0.2236,0.6389,0.0,-0.0041,0.0053,0.0,0.0,0.0,G7_from_commit
341,75.295,CRUISE,0.2213,0.6324,0.0,-0.0045,0.0054,0.0,0.0,0.0,
342,75.506,CRUISE,0.2215,0.6328,0.0,-0.0048,0.0055,0.0,0.0,0.0,
343,75.722,CRUISE,0.2218,0.6338,0.0,-0.0052,0.0056,0.0,0.0,0.0,
344,75.933,PROBE,0.4446,0.6351,0.0,-0.004,0.0065,0.0,0.0,0.0,G1
345,76.146,PROBE,0.2216,0.6331,0.0,-0.0044,0.0066,0.0,0.0,0.0,
346,76.372,PROBE,0.2172,0.6204,0.0,-0.0045,0.0067,0.0,0.0,0.0,
347,76.593,COMMIT,0.2173,0.6209,0.0,-0.0044,0.0066,0.0,0.0,0.0,G3
348,76.853,COMMIT,0.4237,0.6249,0.3154,-0.0027,0.007,0.3489,0.9968,0.0,
349,77.103,COMMIT,0.4164,0.5949,0.0,-0.0009,0.0073,0.1,0.0,0.0,
350,77.333,CRUISE,0.1989,0.5683,0.0,-0.0005,0.007,0.145,0.1285,0.0,G7_from_commit
351,77.583,CRUISE,0.3899,0.5571,0.0,0.0012,0.0069,0.1133,0.1295,0.0,
352,77.824,CRUISE,0.1694,0.484,0.0,0.0015,0.0065,0.0993,0.1299,0.0,
353,78.062,CRUISE,0.3395,0.485,0.0,0.0015,0.0065,0.0887,0.1297,0.0,
354,78.305,CRUISE,0.1738,0.4965,0.0,0.0004,0.0066,0.0451,0.1289,0.0,
355,78.56,CRUISE,0.1708,0.4879,0.0,0.0003,0.0066,0.0453,0.1293,0.0,
356,78.785,CRUISE,0.3404,0.4863,0.0,0.0017,0.0064,0.0455,0.1301,0.0,
357,79.021,CRUISE,0.3355,0.4792,0.0,0.0032,0.0059,0.0451,0.1288,0.0,
358,79.268,CRUISE,0.3387,0.4839,0.0,0.0035,0.0061,0.073,0.2085,0.0,
359,79.501,PROBE,0.3678,0.5254,0.0,0.0039,0.0064,0.209,0.5972,0.0,G1
360,79.739,PROBE,0.1923,0.5494,0.0,0.0032,0.0065,0.2575,0.7358,0.0,
361,79.951,PROBE,0.3831,0.5473,0.0,0.0036,0.0069,0.2709,0.7741,0.0,
362,80.171,PROBE,0.1924,0.5496,0.0,0.0028,0.007,0.2741,0.7832,0.0,
363,80.387,PROBE,0.1987,0.5678,0.0,0.0021,0.0071,0.2612,0.7462,0.0,
364,80.611,PROBE,0.2076,0.5933,0.0,0.0014,0.0071,0.2401,0.686,0.0,
365,80.833,PROBE,0.4326,0.5892,0.3483,0.0021,0.008,0.1986,0.5674,0.0,
366,81.066,PROBE,0.4521,0.5876,0.3791,0.0029,0.0089,0.3492,0.9976,0.0,
367,81.354,PROBE,0.4611,0.5856,0.3941,0.0037,0.0098,0.3492,0.9978,0.0,
368,81.576,PROBE,0.2049,0.5856,0.0,0.0028,0.0099,0.0,0.0,0.0,
369,81.802,PROBE,0.2049,0.5856,0.0,0.0018,0.01,0.0,0.0,0.0,
370,82.036,PROBE,0.2035,0.5814,0.0,0.0008,0.0101,0.0397,0.1135,0.0,
371,82.254,COMMIT,0.2056,0.5874,0.0,-0.0001,0.0102,0.0397,0.1136,0.0,G3
372,82.464,COMMIT,0.2054,0.5867,0.0,-0.0011,0.0103,0.0396,0.113,0.0,
373,82.672,CRUISE,0.2047,0.5848,0.0,-0.002,0.0103,0.0756,0.1108,0.0,G7_from_commit
374,82.877,CRUISE,0.2052,0.5864,0.0,-0.0014,0.0096,0.0681,0.1113,0.0,
375,83.083,CRUISE,0.2028,0.5793,0.0,-0.0023,0.0097,0.0683,0.1155,0.0,
376,83.301,CRUISE,0.2028,0.5793,0.0,-0.0031,0.0098,0.036,0.0,0.0,
377,83.517,CRUISE,0.201,0.5742,0.0,-0.004,0.0098,0.1193,0.2321,0.0,
378,83.741,CRUISE,0.1976,0.5646,0.0,-0.0035,0.0092,0.1219,0.2522,0.0,
379,83.95,CRUISE,0.1949,0.557,0.0,-0.0029,0.0086,0.0837,0.2391,0.0,
380,84.158,CRUISE,0.1963,0.5608,0.0,-0.0037,0.0086,0.121,0.3457,0.0,
381,84.388,CRUISE,0.1964,0.5611,0.0,-0.0032,0.0081,0.1372,0.392,0.0,
382,84.608,CRUISE,0.1946,0.5559,0.0,-0.0042,0.008,0.1578,0.4507,0.0,
383,84.821,CRUISE,0.1922,0.549,0.0,-0.004,0.0079,0.1684,0.4811,0.0,
384,85.027,CRUISE,0.1923,0.5494,0.0,-0.0049,0.0078,0.1668,0.4766,0.0,
385,85.235,CRUISE,0.1964,0.561,0.0,-0.0057,0.0077,0.0,0.0,0.0,
386,85.472,CRUISE,0.194,0.5543,0.0,-0.0055,0.0075,0.0436,0.1244,0.0,
387,85.748,CRUISE,0.1959,0.5597,0.0,-0.0052,0.0073,0.0446,0.1275,0.0,
388,85.977,CRUISE,0.196,0.56,0.0,-0.0048,0.007,0.0457,0.1306,0.0,
389,86.202,CRUISE,0.1957,0.5592,0.0,-0.0041,0.0064,0.1108,0.3165,0.0,
390,86.441,CRUISE,0.1968,0.5622,0.0,-0.0046,0.0064,0.135,0.3856,0.0,
391,86.674,CRUISE,0.1947,0.5562,0.0,-0.0038,0.0056,0.1719,0.4911,0.0,
392,86.882,CRUISE,0.1955,0.5586,0.0,-0.0042,0.0056,0.1464,0.4183,0.0,
393,87.101,CRUISE,0.1957,0.5592,0.0,-0.0045,0.0056,0.0979,0.2797,0.0,
394,87.322,CRUISE,0.1964,0.5613,0.0,-0.0048,0.0057,0.0,0.0,0.0,
395,87.535,PROBE,0.4812,0.5916,0.4218,-0.0017,0.0064,0.3286,0.9388,0.0,G1
396,87.743,PROBE,0.208,0.5942,0.0,-0.0003,0.0046,0.0,0.0,0.0,
397,87.952,PROBE,0.2122,0.6063,0.0,0.0014,0.0026,0.0,0.0,0.0,
398,88.18,PROBE,0.2095,0.5986,0.0,0.0014,0.0026,0.0,0.0,0.0,
399,88.391,PROBE,0.5032,0.606,0.4479,0.0032,0.0054,0.3381,0.9661,0.0,
400,88.602,PROBE,0.5248,0.6219,0.4726,0.0051,0.0084,0.3439,0.9825,0.0,
401,88.829,PROBE,0.5405,0.6306,0.4919,0.0069,0.0114,0.348,0.9944,0.0,
402,89.05,PROBE,0.2199,0.6284,0.0,0.0066,0.0114,0.3411,0.9745,0.0,
403,89.266,PROBE,0.5637,0.6392,0.523,0.0084,0.0147,0.3438,0.9822,0.0,
404,89.477,PROBE,0.2235,0.6387,0.0,0.0079,0.0146,0.0,0.0,0.0,
405,89.698,PROBE,0.2236,0.6389,0.0,0.0073,0.0146,0.3413,0.9751,0.0,
406,89.913,PROBE,0.221,0.6315,0.0,0.0067,0.0145,0.3387,0.9677,0.0,
407,90.119,PROBE,0.2198,0.6281,0.0,0.0061,0.0145,0.3337,0.9535,0.0,
408,90.326,PROBE,0.2169,0.6198,0.0,0.0055,0.0144,0.3239,0.9253,0.0,
409,90.544,HOLD,0.2179,0.6226,0.0,0.0048,0.0143,0.3012,0.8606,0.0,G2
410,90.763,HOLD,0.2184,0.624,0.0,0.0041,0.0143,0.216,0.6171,0.0,
411,91.001,HOLD,0.5631,0.6319,0.526,0.0057,0.0171,0.1708,0.4881,0.0,
412,91.209,HOLD,0.2237,0.6392,0.0,0.0049,0.017,0.0,0.0,0.0,
413,91.427,HOLD,0.2265,0.6472,0.0,0.004,0.0168,0.0,0.0,0.0,
414,91.656,HOLD,0.2268,0.6479,0.0,0.0032,0.0167,0.0,0.0,0.0,
415,91.872,HOLD,0.2248,0.6422,0.0,0.0024,0.0166,0.0,0.0,0.0,
416,92.124,HOLD,0.2275,0.6501,0.0,0.0015,0.0164,0.0,0.0,0.0,
417,92.344,HOLD,0.6039,0.6474,0.5805,0.0031,0.0196,0.3454,0.9869,0.0,
418,92.559,HOLD,0.2258,0.6452,0.0,0.002,0.0195,0.0,0.0,0.0,
419,92.769,HOLD,0.2252,0.6435,0.0,0.0009,0.0193,0.0,0.0,0.0,
420,92.965,HOLD,0.583,0.6574,0.5429,0.0022,0.0217,0.346,0.9887,0.0,
421,93.192,HOLD,0.6336,0.6604,0.5713,0.0036,0.0247,0.3465,0.99,0.0,
422,93.413,HOLD,0.4646,0.6637,0.0,0.0036,0.0248,0.0,0.0,0.0,
423,93.626,HOLD,0.6324,0.6564,0.5765,0.0047,0.0271,0.3467,0.9906,0.0,
424,93.823,HOLD,0.4607,0.6582,0.0,0.0045,0.0268,0.0,0.0,0.0,
425,94.02,HOLD,0.4535,0.6479,0.0,0.006,0.0266,0.0,0.0,0.0,
426,94.231,HOLD,0.4535,0.6479,0.0,0.0057,0.0262,0.0,0.0,0.0,
427,94.44,HOLD,0.6333,0.6532,0.5869,0.0065,0.0278,0.3467,0.9907,0.0,
428,94.65,HOLD,0.6364,0.6569,0.5887,0.0071,0.0291,0.3468,0.9908,0.0,
429,94.86,HOLD,0.6331,0.6529,0.5869,0.0095,0.0306,0.3468,0.9908,0.0,
430,95.077,HOLD,0.4549,0.6498,0.0,0.0108,0.0302,0.0221,0.0631,0.0,
431,95.305,HOLD,0.4537,0.6482,0.0,0.0123,0.0295,0.0,0.0,0.0,
432,95.534,HOLD,0.4518,0.6454,0.0,0.0116,0.0287,0.0064,0.0182,0.0,
433,95.747,HOLD,0.4495,0.6421,0.0,0.0131,0.0278,0.0,0.0,0.0,
434,95.968,HOLD,0.4482,0.6402,0.0,0.0123,0.027,0.0,0.0,0.0,
435,96.182,HOLD,0.6251,0.6328,0.6072,0.0126,0.0275,0.3486,0.9961,0.0,
436,96.405,HOLD,0.4441,0.6344,0.0,0.0115,0.0263,0.0,0.0,0.0,
437,96.655,ABORT,0.4414,0.6305,0.0,0.0103,0.025,0.0,0.0,0.0,G6
438,96.903,ABORT,0.4413,0.6305,0.0,0.009,0.0235,0.0,0.0,0.0,
439,97.133,ABORT,0.4266,0.6094,0.0,0.0075,0.0219,0.0083,0.0238,0.0,
440,97.358,ABORT,0.414,0.5914,0.0,0.0058,0.0203,0.0082,0.0235,0.0,
441,97.567,ABORT,0.199,0.5685,0.0,0.005,0.0217,0.0082,0.0236,0.0,
442,97.79,ABORT,0.2024,0.5784,0.0,0.002,0.022,0.0082,0.0234,0.0,
443,98.004,CRUISE,0.2021,0.5773,0.0,-0.0009,0.0224,0.0387,0.1106,0.0,G7
444,98.225,CRUISE,0.21,0.6,0.0,-0.0037,0.0226,0.0083,0.0236,0.0,
445,98.442,CRUISE,0.2057,0.5879,0.0,-0.0066,0.0229,0.0082,0.0233,0.0,
446,98.655,CRUISE,0.2052,0.5863,0.0,-0.0095,0.0232,0.0118,0.0338,0.0,
447,98.862,CRUISE,0.2043,0.5837,0.0,-0.0097,0.0237,0.0242,0.0691,0.0,
448,99.079,CRUISE,0.2037,0.582,0.0,-0.0124,0.024,0.0165,0.0471,0.0,
449,99.298,CRUISE,0.2037,0.582,0.0,-0.0151,0.0243,0.0,0.0,0.0,
450,99.5,CRUISE,0.1998,0.5709,0.0,-0.0154,0.0248,0.0082,0.0234,0.0,
451,99.714,CRUISE,0.1948,0.5566,0.0,-0.0151,0.0242,0.0083,0.0238,0.0,
452,99.941,CRUISE,0.1942,0.5549,0.0,-0.0158,0.0252,0.0,0.0,0.0,
453,100.156,CRUISE,0.1915,0.5472,0.0,-0.0153,0.024,0.106,0.3027,0.0,
454,100.363,CRUISE,0.1903,0.5438,0.0,-0.0158,0.0246,0.1461,0.4175,0.0,
455,100.577,CRUISE,0.189,0.5401,0.0,-0.0162,0.0252,0.1713,0.4894,0.0,
456,100.783,CRUISE,0.189,0.5401,0.0,-0.0164,0.0255,0.0,0.0,0.0,
457,100.995,CRUISE,0.185,0.5286,0.0,-0.0154,0.0232,0.0358,0.1024,0.0,
458,101.206,CRUISE,0.1837,0.5249,0.0,-0.0141,0.0203,0.0807,0.2307,0.0,
459,101.421,CRUISE,0.1826,0.5217,0.0,-0.0127,0.0171,0.1312,0.3748,0.0,
460,101.634,CRUISE,0.1839,0.5255,0.0,-0.0123,0.0165,0.1153,0.3293,0.0,
461,101.842,PROBE,0.5778,0.5232,0.6072,-0.0092,0.0184,0.0813,0.2322,0.0,G1
462,102.054,PROBE,0.58,0.5296,0.6072,-0.0062,0.0204,0.0374,0.107,0.0,
463,102.281,PROBE,0.595,0.5219,0.6344,-0.0032,0.0226,0.0103,0.0294,0.0,
464,102.493,PROBE,0.604,0.5225,0.6478,-0.0001,0.0249,0.0228,0.0651,0.0,
465,102.726,PROBE,0.6115,0.5219,0.6597,0.0041,0.0246,0.0083,0.0236,0.0,
466,102.936,PROBE,0.6123,0.5142,0.6651,0.0071,0.0272,0.0082,0.0233,0.0,
467,103.161,PROBE,0.18,0.5142,0.0,0.0072,0.027,0.0,0.0,0.0,
468,103.381,PROBE,0.1775,0.5071,0.0,0.0074,0.0268,0.1755,0.5013,0.0,
469,103.613,PROBE,0.1812,0.5176,0.0,0.0076,0.0265,0.0,0.0,0.0,
470,103.843,PROBE,0.184,0.5258,0.0,0.0079,0.0261,0.0,0.0,0.0,
471,104.057,PROBE,0.1841,0.5259,0.0,0.0068,0.0262,0.1864,0.5327,0.0,
472,104.264,PROBE,0.186,0.5315,0.0,0.0057,0.0263,0.0,0.0,0.0,
473,104.502,PROBE,0.187,0.5344,0.0,0.0047,0.0264,0.0,0.0,0.0,
474,104.708,PROBE,0.6272,0.5424,0.6729,0.0065,0.0303,0.343,0.9801,0.0,
475,104.92,HOLD,0.1918,0.548,0.0,0.0054,0.0303,0.0,0.0,0.0,G2
476,105.124,HOLD,0.3828,0.5468,0.0,0.0054,0.0304,0.0,0.0,0.0,
477,105.347,HOLD,0.3837,0.5482,0.0,0.0054,0.0304,0.0,0.0,0.0,
478,105.561,HOLD,0.6004,0.5694,0.6729,0.0067,0.033,0.3444,0.9841,0.0,
479,105.784,HOLD,0.6115,0.5851,0.6729,0.0079,0.0354,0.3451,0.986,0.0,
480,105.999,HOLD,0.4117,0.5881,0.0,0.0076,0.0351,0.0,0.0,0.0,
481,106.215,HOLD,0.6219,0.6,0.6729,0.0085,0.0371,0.3456,0.9874,0.0,
482,106.418,HOLD,0.4212,0.6018,0.0,0.008,0.0364,0.0,0.0,0.0,
483,106.656,HOLD,0.6273,0.611,0.6651,0.0086,0.0378,0.3459,0.9883,0.0,
484,106.881,HOLD,0.4297,0.6139,0.0,0.0078,0.0368,0.0,0.0,0.0,
485,107.102,HOLD,0.4318,0.6169,0.0,0.0069,0.0357,0.0,0.0,0.0,
486,107.32,HOLD,0.4299,0.6142,0.0,0.0058,0.0344,0.0,0.0,0.0,
487,107.531,HOLD,0.4311,0.6159,0.0,0.0046,0.033,0.1915,0.5472,0.0,
488,107.748,HOLD,0.63,0.626,0.6392,0.0046,0.033,0.3462,0.989,0.0,
489,107.961,HOLD,0.6271,0.6283,0.6244,0.0044,0.0324,0.3463,0.9894,0.0,
490,108.175,HOLD,0.4321,0.6173,0.0,0.0027,0.0304,0.0,0.0,0.0,
491,108.386,HOLD,0.4251,0.6072,0.0,0.0036,0.0297,0.0,0.0,0.0,
492,108.606,HOLD,0.4134,0.5906,0.0,0.0045,0.029,0.0,0.0,0.0,
493,108.854,HOLD,0.4088,0.584,0.0,0.0055,0.028,0.0,0.0,0.0,
494,109.07,HOLD,0.5783,0.5653,0.6086,0.0078,0.0277,0.3462,0.9893,0.0,
495,109.286,HOLD,0.3868,0.5525,0.0,0.0089,0.0265,0.0,0.0,0.0,
496,109.499,HOLD,0.5422,0.5264,0.5792,0.0111,0.0257,0.3462,0.9892,0.0,
497,109.715,HOLD,0.3685,0.5264,0.0,0.0092,0.0239,0.0,0.0,0.0,
498,109.929,HOLD,0.3668,0.524,0.0,0.0072,0.0221,0.0,0.0,0.0,
499,110.142,HOLD,0.5318,0.5245,0.5489,0.0063,0.0204,0.3463,0.9893,0.0,
500,110.355,HOLD,0.3671,0.5245,0.0,0.0041,0.0184,0.0,0.0,0.0,
501,110.57,HOLD,0.3665,0.5236,0.0,0.0018,0.0163,0.1994,0.5696,0.0,
502,110.778,HOLD,0.5293,0.5306,0.5263,0.0006,0.0141,0.3465,0.9901,0.0,
503,111.01,ABORT,0.3714,0.5306,0.0,-0.0019,0.0119,0.2081,0.5946,0.0,G6
504,111.228,ABORT,0.367,0.5243,0.0,-0.0014,0.0113,0.0,0.0,0.0,
505,111.448,ABORT,0.367,0.5243,0.0,-0.0038,0.0092,0.0,0.0,0.0,
506,111.678,ABORT,0.513,0.5123,0.5144,-0.004,0.009,0.3455,0.9872,0.0,
507,111.913,ABORT,0.5208,0.5161,0.5317,-0.0042,0.0089,0.3489,0.997,0.0,
508,112.146,ABORT,0.3592,0.5132,0.0,-0.0041,0.0087,0.2105,0.6015,0.0,
509,112.373,ABORT,0.3937,0.5624,0.0,-0.0035,0.008,0.0661,0.1889,0.0,
510,112.576,CRUISE,0.2112,0.6035,0.0,-0.0054,0.0099,0.0661,0.1889,0.0,G7
511,112.784,CRUISE,0.5813,0.6026,0.5317,-0.0033,0.0095,0.2115,0.6043,0.0,
512,112.994,CRUISE,0.2108,0.6024,0.0,-0.005,0.0113,0.0,0.0,0.0,
513,113.217,PROBE,0.4498,0.6426,0.0,-0.0037,0.0101,0.2891,0.8259,0.0,G1
514,113.439,PROBE,0.477,0.6814,0.0,-0.0034,0.0102,0.3167,0.9047,0.0,
515,113.663,PROBE,0.2462,0.7036,0.0,-0.0047,0.0113,0.326,0.9316,0.0,
516,113.892,COMMIT,0.2545,0.727,0.0,-0.0058,0.0123,0.3306,0.9446,0.0,G3
517,114.116,COMMIT,0.2569,0.7341,0.0,-0.0069,0.0132,0.3332,0.952,0.0,
518,114.332,COMMIT,0.2563,0.7322,0.0,-0.0065,0.0125,0.4348,0.9565,0.0,
519,114.54,COMMIT,0.2574,0.7354,0.0,-0.0059,0.0114,0.4356,0.9589,0.0,
520,114.755,COMMIT,0.2606,0.7446,0.0,-0.0065,0.0119,0.4361,0.9602,0.0,
521,114.978,COMMIT,0.2618,0.748,0.0,-0.007,0.0124,0.4341,0.9609,0.0,
522,115.197,COMMIT,0.2626,0.7504,0.0,-0.0076,0.0128,0.422,0.9614,0.0,
523,115.407,COMMIT,0.2619,0.7481,0.0,-0.0081,0.0132,0.3365,0.9613,0.0,
524,115.633,COMMIT,0.2574,0.7355,0.0,-0.0075,0.0121,0.3364,0.9611,0.0,
525,115.845,COMMIT,0.254,0.7259,0.0,-0.008,0.0125,0.3362,0.9605,0.0,
526,116.062,COMMIT,0.596,0.7156,0.5317,-0.0052,0.0132,0.3359,0.9597,0.0,
527,116.276,COMMIT,0.5846,0.7062,0.5192,-0.0036,0.0148,0.3356,0.9589,0.0,
528,116.484,COMMIT,0.5859,0.6965,0.5263,-0.0022,0.0164,0.3352,0.9578,0.0,
529,116.695,COMMIT,0.5875,0.6826,0.5363,0.0002,0.0171,0.3347,0.9562,0.0,
530,116.908,COMMIT,0.5866,0.6675,0.5431,0.0015,0.0185,0.334,0.9544,0.0,
531,117.118,COMMIT,0.5842,0.6532,0.547,0.0027,0.0198,0.3337,0.9534,0.0,
532,117.337,COMMIT,0.5725,0.6175,0.5483,0.0049,0.0203,0.3333,0.9522,0.0,
533,117.553,COMMIT,0.5948,0.6329,0.5742,0.006,0.0216,0.3495,0.9985,0.0,
534,117.792,COMMIT,0.6135,0.641,0.5987,0.0072,0.023,0.3431,0.9804,0.0,
535,118.022,COMMIT,0.6034,0.6355,0.5861,0.0082,0.0242,0.3494,0.9983,0.0,
536,118.284,COMMIT,0.2124,0.6067,0.0,0.0076,0.0251,0.0277,0.079,0.0,
537,118.511,COMMIT,0.5868,0.5879,0.5861,0.0095,0.0258,0.2064,0.5896,0.0,
538,118.755,COMMIT,0.2082,0.5949,0.0,0.0079,0.027,0.0275,0.0786,0.0,
539,118.989,COMMIT,0.2162,0.6177,0.0,0.0066,0.0281,0.0,0.0,0.0,
540,119.245,COMMIT,0.5897,0.6284,0.5689,0.0066,0.028,0.202,0.5773,0.0,
541,119.491,COMMIT,0.2248,0.6423,0.0,0.0066,0.028,0.0,0.0,0.0,
542,119.74,COMMIT,0.6017,0.6539,0.5736,0.0066,0.0281,0.3431,0.9803,0.0,
543,119.982,COMMIT,0.6212,0.6862,0.5861,0.0083,0.0295,0.3377,0.965,0.0,
544,120.195,COMMIT,0.6285,0.7073,0.5861,0.0101,0.0309,0.3384,0.9669,0.0,
545,120.436,COMMIT,0.251,0.717,0.0,0.0078,0.0308,0.0,0.0,0.0,
546,120.656,COMMIT,0.628,0.7379,0.5689,0.008,0.0312,0.3422,0.9778,0.0,
547,120.865,COMMIT,0.5225,0.7464,0.0,0.0073,0.0303,0.0,0.0,0.0,
548,121.092,COMMIT,0.7049,0.7632,0.5689,0.0077,0.0312,0.3439,0.9826,0.0,
549,121.303,COMMIT,0.7126,0.7773,0.5617,0.008,0.0318,0.3447,0.9849,0.0,
550,121.517,COMMIT,0.7141,0.7794,0.5617,0.0081,0.0321,0.3452,0.9862,0.0,
551,121.712,COMMIT,0.5458,0.7798,0.0,0.0069,0.0304,0.0,0.0,0.0,
552,121.915,COMMIT,0.5408,0.7726,0.0,0.0056,0.0285,0.0,0.0,0.0,
553,122.129,COMMIT,0.7111,0.7751,0.5617,0.0052,0.0277,0.3454,0.9868,0.0,
554,122.353,COMMIT,0.5405,0.7721,0.0,0.0035,0.0253,0.0,0.0,0.0,
555,122.559,COMMIT,0.5404,0.772,0.0,0.0017,0.0227,0.0,0.0,0.0,
556,122.775,COMMIT,0.7021,0.7623,0.5617,0.0031,0.0234,0.3456,0.9876,0.0,
557,123.005,COMMIT,0.692,0.7493,0.5584,0.0043,0.0241,0.3456,0.9874,0.0,
558,123.234,COMMIT,0.5077,0.7253,0.0,0.0043,0.0241,0.0,0.0,0.0,
559,123.553,COMMIT,0.4843,0.6919,0.0,0.0042,0.0241,0.0,0.0,0.0,
560,123.812,COMMIT,0.4606,0.658,0.0,0.004,0.0243,0.0,0.0,0.0,
561,124.06,COMMIT,0.4281,0.6116,0.0,0.0037,0.0246,0.0,0.0,0.0,
562,124.298,COMMIT,0.3724,0.532,0.0,0.0029,0.0253,0.0,0.0,0.0,
563,124.549,COMMIT,0.3694,0.5277,0.0,0.0024,0.0259,0.0,0.0,0.0,
564,124.776,COMMIT,0.5342,0.5267,0.5515,0.0031,0.0256,0.3457,0.9877,0.0,
