frame,t,state,A,Ap,Ab,dA_dt,osc,risk,ttc_risk,traj_conf,transition
550,120.548,CRUISE,0.3011,0.6021,0.0,-0.0089,0.0117,0.2353,0.6724,0.0,
551,120.763,PROBE,0.5073,0.5981,0.4165,-0.0071,0.0113,0.3083,0.881,0.0,G1
552,120.983,PROBE,0.5195,0.6067,0.4323,-0.0052,0.011,0.3111,0.8889,0.0,
553,121.207,PROBE,0.5257,0.609,0.4423,-0.0033,0.0108,0.3101,0.8859,0.0,
554,121.438,COMMIT,0.3068,0.6137,0.0,-0.003,0.0105,0.0,0.0,0.0,G3
555,121.665,COMMIT,0.3068,0.6137,0.0,-0.0041,0.0104,0.0,0.0,0.0,
556,121.895,CRUISE,0.3085,0.6171,0.0,-0.0037,0.01,0.0,0.0,0.0,G7_from_commit
557,122.123,CRUISE,0.5347,0.6214,0.4479,-0.0018,0.0102,0.343,0.8372,0.0,
558,122.346,CRUISE,0.534,0.6168,0.4513,0.0,0.0105,0.3205,0.7251,0.0,
559,122.568,PROBE,0.5354,0.6195,0.4513,0.0019,0.0108,0.2552,0.5149,0.0,G1
560,122.79,PROBE,0.3132,0.6265,0.0,0.0022,0.0105,0.08,0.0,0.0,
561,123.011,PROBE,0.3152,0.6305,0.0,0.0027,0.0101,0.0,0.0,0.0,
562,123.23,PROBE,0.5305,0.6231,0.4379,0.0032,0.0107,0.0534,0.1526,0.0,
563,123.459,PROBE,0.5252,0.6158,0.4345,0.0035,0.0111,0.0366,0.1045,0.0,
564,123.708,PROBE,0.5202,0.6128,0.4276,0.0038,0.0114,0.0747,0.2133,0.0,
565,123.932,PROBE,0.5144,0.6123,0.4165,0.0052,0.0115,0.0902,0.2577,0.0,
566,124.142,PROBE,0.5076,0.6155,0.3996,0.0067,0.0116,0.1479,0.4224,0.0,
567,124.359,PROBE,0.3116,0.6232,0.0,0.0067,0.0116,0.0,0.0,0.0,
568,124.588,PROBE,0.4948,0.6193,0.3703,0.0067,0.0115,0.1809,0.517,0.0,
569,124.803,PROBE,0.4936,0.6179,0.3694,0.0065,0.0113,0.2024,0.5782,0.0,
570,125.027,PROBE,0.3103,0.6205,0.0,0.0064,0.0114,0.0,0.0,0.0,
571,125.23,PROBE,0.4949,0.6205,0.3694,0.0062,0.0112,0.2129,0.6083,0.0,
572,125.464,PROBE,0.4948,0.6203,0.3694,0.0061,0.0111,0.3485,0.9958,0.0,
573,125.684,HOLD,0.4891,0.6089,0.3694,0.0058,0.0108,0.2174,0.6212,0.0,G2
574,125.909,HOLD,0.4857,0.6012,0.3703,0.0054,0.0104,0.2103,0.601,0.0,
575,126.141,HOLD,0.2903,0.5805,0.0,0.0037,0.0106,0.0,0.0,0.0,
576,126.365,HOLD,0.2894,0.5788,0.0,0.0021,0.0107,0.0,0.0,0.0,
577,126.596,HOLD,0.4706,0.5719,0.3694,0.0016,0.0103,0.2096,0.5988,0.0,
578,126.82,PROBE,0.2693,0.5386,0.0,-0.0003,0.0106,0.0,0.0,0.0,G5
579,127.038,PROBE,0.4339,0.5012,0.3666,-0.0011,0.0101,0.2123,0.6065,0.0,
580,127.254,PROBE,0.4257,0.5006,0.3508,-0.002,0.0095,0.2077,0.5935,0.0,
581,127.473,PROBE,0.4194,0.488,0.3508,-0.0016,0.0094,0.347,0.9915,0.0,
582,127.695,COMMIT,0.2444,0.4888,0.0,-0.0023,0.0102,0.0,0.0,0.0,G3
583,127.918,COMMIT,0.2448,0.4895,0.0,-0.0027,0.0108,0.0,0.0,0.0,
584,128.133,COMMIT,0.4176,0.4878,0.3473,-0.0034,0.0104,0.3041,0.5831,0.0,
585,128.345,CRUISE,0.2439,0.4878,0.0,-0.0053,0.011,0.1,0.0,0.0,G7_from_commit
586,128.548,CRUISE,0.4149,0.4878,0.342,-0.006,0.0106,0.304,0.5829,0.0,
587,128.746,CRUISE,0.4154,0.4889,0.342,-0.0053,0.0102,0.2908,0.5886,0.0,
588,128.952,PROBE,0.4168,0.4863,0.3473,-0.0044,0.0097,0.2748,0.5878,0.0,G1
589,129.167,PROBE,0.4185,0.4863,0.3508,-0.0035,0.0091,0.273,0.5677,0.0,
590,129.383,PROBE,0.4215,0.4904,0.3525,-0.0041,0.0088,0.1814,0.5183,0.0,
591,129.608,PROBE,0.421,0.4894,0.3525,-0.0047,0.0085,0.1819,0.5198,0.0,
592,129.825,PROBE,0.4163,0.4819,0.3508,-0.0039,0.0081,0.1806,0.516,0.0,
593,130.036,PROBE,0.4087,0.4666,0.3508,-0.0031,0.0076,0.1822,0.5206,0.0,
594,130.247,PROBE,0.4057,0.4665,0.3449,-0.0023,0.0072,0.1827,0.5219,0.0,
595,130.478,PROBE,0.3992,0.4617,0.3368,-0.0016,0.0067,0.173,0.4944,0.0,
596,130.701,PROBE,0.3941,0.4621,0.3262,-0.0008,0.0063,0.1473,0.421,0.0,
597,130.904,PROBE,0.388,0.4633,0.3127,-0.0015,0.0061,0.1504,0.4298,0.0,
598,131.107,PROBE,0.4063,0.4826,0.3299,-0.0007,0.0058,0.3481,0.9945,0.0,
599,131.322,COMMIT,0.2417,0.4834,0.0,-0.001,0.0062,0.0,0.0,0.0,G3
600,131.54,COMMIT,0.4062,0.4824,0.3299,-0.0014,0.006,0.0456,0.1303,0.0,
601,131.749,COMMIT,0.4059,0.4819,0.3299,-0.0006,0.0056,0.1949,0.2711,0.0,
602,131.963,COMMIT,0.419,0.4798,0.3583,0.0003,0.0052,0.1647,0.2447,0.0,
603,132.175,COMMIT,0.426,0.479,0.373,0.0013,0.0049,0.1991,0.3232,0.0,
604,132.391,COMMIT,0.4302,0.4788,0.3817,0.0024,0.0046,0.1844,0.271,0.0,
605,132.638,COMMIT,0.2394,0.4788,0.0,0.0008,0.005,0.0916,0.0,0.0,
606,132.874,COMMIT,0.4294,0.477,0.3817,0.0005,0.0048,0.0593,0.1695,0.0,
607,133.1,COMMIT,0.4334,0.4772,0.3896,0.0015,0.0047,0.1366,0.3903,0.0,
608,133.364,COMMIT,0.4395,0.4835,0.3955,0.0011,0.0043,0.142,0.4058,0.0,
609,133.598,COMMIT,0.4428,0.486,0.3997,0.0017,0.0043,0.1071,0.306,0.0,
610,133.807,COMMIT,0.4422,0.4848,0.3997,0.0024,0.0044,0.015,0.0428,0.0,
611,134.013,COMMIT,0.2422,0.4843,0.0,0.0016,0.005,0.0,0.0,0.0,
612,134.227,COMMIT,0.4488,0.4833,0.4143,0.0011,0.0045,0.155,0.4428,0.0,
613,134.438,COMMIT,0.4528,0.4833,0.4224,0.0005,0.0039,0.2093,0.598,0.0,
614,134.647,COMMIT,0.461,0.4951,0.427,0.0011,0.004,0.2123,0.6065,0.0,
615,134.878,CRUISE,0.2475,0.4951,0.0,-0.0009,0.004,0.0,0.0,0.0,G7_from_commit
616,135.094,CRUISE,0.4616,0.4947,0.4285,-0.0004,0.0041,0.1989,0.5682,0.0,
617,135.302,CRUISE,0.463,0.4924,0.4337,0.0001,0.0042,0.2034,0.5812,0.0,
618,135.515,PROBE,0.4489,0.4913,0.4064,0.0005,0.0043,0.1928,0.5508,0.0,G1
619,135.748,PROBE,0.4467,0.491,0.4025,0.0009,0.0044,0.111,0.3172,0.0,
620,135.962,PROBE,0.2464,0.4927,0.0,0.0,0.0051,0.0,0.0,0.0,
621,136.168,COMMIT,0.247,0.494,0.0,-0.0008,0.0058,0.0,0.0,0.0,G3
622,136.381,COMMIT,0.248,0.4961,0.0,-0.0015,0.0065,0.0,0.0,0.0,
623,136.583,CRUISE,0.2486,0.4972,0.0,-0.0022,0.007,0.0,0.0,0.0,G7_from_commit
624,136.8,CRUISE,0.2499,0.4998,0.0,-0.0029,0.0076,0.0,0.0,0.0,
625,137.007,CRUISE,0.2512,0.5024,0.0,-0.0035,0.008,0.0,0.0,0.0,
626,137.234,PROBE,0.464,0.5029,0.4251,-0.0028,0.0083,0.0507,0.0735,0.0,G1
627,137.443,PROBE,0.4639,0.5027,0.4251,-0.0021,0.0086,0.1223,0.2352,0.0,
628,137.663,PROBE,0.2426,0.4852,0.0,-0.0027,0.0091,0.05,0.0,0.0,
629,137.87,PROBE,0.455,0.485,0.4251,-0.003,0.0087,0.1838,0.5253,0.0,
630,138.085,COMMIT,0.2434,0.4868,0.0,-0.0037,0.0093,0.0,0.0,0.0,G3
631,138.29,COMMIT,0.4561,0.4872,0.4251,-0.0029,0.0095,0.1987,0.5678,0.0,
632,138.51,CRUISE,0.244,0.4881,0.0,-0.0034,0.0099,0.1,0.0,0.0,G7_from_commit
633,138.741,CRUISE,0.4585,0.4919,0.4251,-0.0024,0.0101,0.2485,0.4244,0.0,
634,138.949,CRUISE,0.4588,0.4926,0.4251,-0.0014,0.0102,0.184,0.2401,0.0,
635,139.153,PROBE,0.4754,0.4954,0.4554,-0.0016,0.01,0.4459,0.9882,0.0,G1
636,139.38,PROBE,0.2489,0.4978,0.0,-0.0021,0.0104,0.1,0.0,0.0,
637,139.59,PROBE,0.2503,0.5006,0.0,-0.0025,0.0107,0.0,0.0,0.0,
638,139.803,PROBE,0.4806,0.5059,0.4554,-0.0012,0.011,0.0731,0.2087,0.0,
639,140.01,PROBE,0.4826,0.5098,0.4554,0.0001,0.0112,0.0681,0.1946,0.0,
640,140.228,PROBE,0.5038,0.5228,0.4847,0.0015,0.0116,0.3423,0.978,0.0,
641,140.443,COMMIT,0.2614,0.5228,0.0,-0.0001,0.0115,0.0,0.0,0.0,G3
642,140.645,COMMIT,0.5096,0.5288,0.4905,0.0013,0.0119,0.1218,0.3479,0.0,
643,140.856,COMMIT,0.2641,0.5282,0.0,0.0012,0.0121,0.1,0.0,0.0,
644,141.066,COMMIT,0.5044,0.5156,0.4933,0.0027,0.0124,0.1733,0.2093,0.0,
645,141.278,COMMIT,0.4944,0.5158,0.473,0.0027,0.0124,0.1106,0.0303,0.0,
646,141.503,COMMIT,0.2587,0.5174,0.0,0.0026,0.0126,0.1,0.0,0.0,
647,141.727,COMMIT,0.2596,0.5192,0.0,0.0025,0.0126,0.08,0.0,0.0,
648,141.948,COMMIT,0.2602,0.5204,0.0,0.0024,0.0127,0.0,0.0,0.0,
649,142.156,COMMIT,0.4955,0.517,0.4741,0.004,0.013,0.1106,0.3161,0.0,
650,142.367,COMMIT,0.4945,0.516,0.473,0.0041,0.0132,0.2007,0.5733,0.0,
651,142.584,COMMIT,0.258,0.516,0.0,0.0026,0.0131,0.0,0.0,0.0,
652,142.823,COMMIT,0.258,0.516,0.0,0.0011,0.013,0.0,0.0,0.0,
653,143.089,COMMIT,0.4892,0.5145,0.4639,0.001,0.013,0.187,0.5344,0.0,
654,143.294,CRUISE,0.2573,0.5145,0.0,-0.0006,0.0129,0.0,0.0,0.0,G7_from_commit
655,143.508,CRUISE,0.4839,0.5168,0.4509,-0.0007,0.0128,0.1519,0.434,0.0,
656,143.733,CRUISE,0.4741,0.5158,0.4323,0.0004,0.0128,0.0593,0.1694,0.0,
657,143.951,PROBE,0.4831,0.5219,0.4442,0.0016,0.0129,0.0029,0.0082,0.0,G1
658,144.165,PROBE,0.261,0.5219,0.0,-0.0001,0.0128,0.0,0.0,0.0,
659,144.381,PROBE,0.4877,0.5211,0.4543,0.001,0.013,0.0346,0.0989,0.0,
660,144.609,PROBE,0.4807,0.5186,0.4428,0.0007,0.0125,0.0557,0.1591,0.0,
661,144.84,PROBE,0.474,0.5205,0.4275,0.0016,0.0126,0.118,0.3371,0.0,
662,145.054,PROBE,0.4739,0.5204,0.4275,0.0011,0.012,0.0729,0.2082,0.0,
663,145.27,PROBE,0.4853,0.5171,0.4534,0.002,0.0122,0.0348,0.0993,0.0,
664,145.495,PROBE,0.4934,0.5215,0.4653,0.003,0.0123,0.084,0.2399,0.0,
665,145.703,PROBE,0.4911,0.5168,0.4653,0.0041,0.0124,0.0215,0.0613,0.0,
666,145.918,PROBE,0.2584,0.5168,0.0,0.0021,0.0123,0.0,0.0,0.0,
667,146.129,PROBE,0.2584,0.5168,0.0,0.0001,0.0122,0.0,0.0,0.0,
668,146.346,COMMIT,0.254,0.5079,0.0,-0.0004,0.0127,0.0,0.0,0.0,G3
669,146.562,COMMIT,0.4825,0.4996,0.4653,0.0008,0.0127,0.046,0.1314,0.0,
670,146.777,COMMIT,0.4765,0.4877,0.4653,0.002,0.0126,0.1193,0.0551,0.0,
671,146.993,COMMIT,0.2439,0.4877,0.0,0.0001,0.0127,0.1,0.0,0.0,
672,147.215,COMMIT,0.47,0.4747,0.4653,0.0014,0.0125,0.1105,0.03,0.0,
673,147.436,CRUISE,0.2373,0.4747,0.0,-0.0005,0.0127,0.1,0.0,0.0,G7_from_commit
674,147.658,CRUISE,0.473,0.4752,0.4707,0.0007,0.0125,0.1364,0.1041,0.0,
675,147.889,CRUISE,0.2364,0.4729,0.0,0.0004,0.0129,0.0,0.0,0.0,
676,148.116,CRUISE,0.2364,0.4729,0.0,-0.0014,0.0131,0.0,0.0,0.0,
677,148.351,CRUISE,0.2364,0.4729,0.0,-0.0032,0.0133,0.0,0.0,0.0,
678,148.57,PROBE,0.4607,0.4715,0.45,-0.0035,0.013,0.1672,0.4777,0.0,G1
679,148.813,PROBE,0.2366,0.4732,0.0,-0.0037,0.0133,0.0,0.0,0.0,
680,149.074,COMMIT,0.2371,0.4743,0.0,-0.0039,0.0135,0.0,0.0,0.0,G3
681,149.294,COMMIT,0.4621,0.4741,0.45,-0.0041,0.0133,0.1748,0.4995,0.0,
682,149.519,CRUISE,0.237,0.4741,0.0,-0.0058,0.0135,0.1,0.0,0.0,G7_from_commit
683,149.742,CRUISE,0.4623,0.4746,0.45,-0.0045,0.0133,0.3017,0.5763,0.0,
684,149.963,CRUISE,0.468,0.4731,0.4629,-0.0047,0.0131,0.2768,0.5729,0.0,
685,150.169,PROBE,0.4697,0.4665,0.4728,-0.0035,0.013,0.2949,0.6077,0.0,G1
686,150.384,PROBE,0.4743,0.4683,0.4803,-0.0023,0.013,0.3138,0.6516,0.0,
687,150.603,PROBE,0.4548,0.4553,0.4543,-0.0011,0.0128,0.2338,0.6679,0.0,
688,150.826,PROBE,0.4543,0.4543,0.4543,-0.0015,0.0124,0.2332,0.6662,0.0,
689,151.046,PROBE,0.4593,0.4643,0.4543,-0.0004,0.0123,0.2327,0.665,0.0,
690,151.257,PROBE,0.4465,0.4659,0.4271,0.0006,0.0121,0.2182,0.6233,0.0,
691,151.462,PROBE,0.4514,0.4757,0.4271,0.0017,0.012,0.1594,0.4553,0.0,
692,151.678,PROBE,0.454,0.4762,0.4317,0.0027,0.0119,0.0577,0.1649,0.0,
693,151.885,PROBE,0.4473,0.4747,0.4198,0.0038,0.0117,0.0368,0.105,0.0,
694,152.103,PROBE,0.4521,0.4792,0.425,0.005,0.0114,0.0386,0.1102,0.0,
695,152.312,PROBE,0.4538,0.4796,0.428,0.0062,0.0112,0.0753,0.2151,0.0,
696,152.526,PROBE,0.4598,0.4905,0.429,0.0058,0.0109,0.0641,0.1831,0.0,
697,152.755,PROBE,0.4703,0.4957,0.4449,0.0055,0.0105,0.0498,0.1423,0.0,
698,152.972,PROBE,0.2478,0.4957,0.0,0.0036,0.0105,0.0,0.0,0.0,
699,153.201,HOLD,0.4765,0.4982,0.4548,0.0047,0.0105,0.0424,0.1211,0.0,G2
700,153.413,HOLD,0.479,0.4984,0.4596,0.0058,0.0105,0.0416,0.119,0.0,
701,153.618,HOLD,0.4771,0.4946,0.4596,0.0053,0.0099,0.07,0.2,0.0,
702,153.83,HOLD,0.249,0.498,0.0,0.0047,0.0105,0.0,0.0,0.0,
703,154.056,HOLD,0.4783,0.4969,0.4596,0.0042,0.0098,0.123,0.3516,0.0,
704,154.27,HOLD,0.2489,0.4978,0.0,0.0037,0.0104,0.0,0.0,0.0,
705,154.481,HOLD,0.4839,0.4947,0.473,0.0031,0.0098,0.1871,0.5347,0.0,
706,154.69,HOLD,0.2474,0.4947,0.0,0.001,0.0096,0.0,0.0,0.0,
707,154.94,HOLD,0.4821,0.4912,0.473,0.0003,0.0088,0.1754,0.5011,0.0,
708,155.177,HOLD,0.4805,0.4927,0.4683,0.0011,0.0089,0.1332,0.3807,0.0,
709,155.412,HOLD,0.4682,0.4884,0.4479,0.0002,0.0079,0.0965,0.2757,0.0,
710,155.634,PROBE,0.4803,0.4842,0.4763,-0.0007,0.0068,0.0907,0.2593,0.0,G5
711,155.859,PROBE,0.4917,0.4925,0.491,-0.0,0.0069,0.1902,0.5435,0.0,
712,156.073,PROBE,0.4962,0.4926,0.4997,-0.0009,0.0057,0.2109,0.6026,0.0,
713,156.288,PROBE,0.4983,0.4969,0.4997,-0.0004,0.0058,0.2087,0.5964,0.0,
714,156.489,PROBE,0.4965,0.4934,0.4997,0.0002,0.0059,0.1986,0.5675,0.0,
715,156.692,PROBE,0.4948,0.4927,0.4969,0.0007,0.006,0.1656,0.473,0.0,
716,156.905,PROBE,0.492,0.4929,0.4911,0.0013,0.006,0.1056,0.3018,0.0,
717,157.152,PROBE,0.4875,0.4929,0.4821,0.0016,0.0061,0.0515,0.1471,0.0,
718,157.386,PROBE,0.4919,0.4945,0.4893,0.002,0.0062,0.0005,0.0015,0.0,
719,157.612,PROBE,0.2497,0.4995,0.0,0.0009,0.0074,0.0,0.0,0.0,
720,157.833,PROBE,0.4929,0.5043,0.4816,0.0013,0.0075,0.1689,0.4826,0.0,
721,158.043,PROBE,0.2538,0.5075,0.0,0.0002,0.0086,0.0,0.0,0.0,
722,158.254,PROBE,0.4898,0.5087,0.4708,0.0007,0.0087,0.1343,0.3837,0.0,
723,158.468,PROBE,0.4829,0.5097,0.4562,0.0011,0.0087,0.1573,0.4495,0.0,
724,158.68,HOLD,0.4735,0.5061,0.4409,0.0014,0.0088,0.1236,0.3532,0.0,G2
725,158.888,HOLD,0.4711,0.506,0.4362,0.0018,0.0088,0.0613,0.1751,0.0,
726,159.104,HOLD,0.4638,0.4993,0.4284,0.0021,0.0088,0.0213,0.0607,0.0,
727,159.315,HOLD,0.249,0.498,0.0,0.0012,0.0099,0.0,0.0,0.0,
728,159.535,PROBE,0.249,0.498,0.0,-0.0013,0.0099,0.0,0.0,0.0,G5
729,159.742,PROBE,0.4565,0.4972,0.4159,-0.0007,0.0098,0.0649,0.1854,0.0,
730,159.958,PROBE,0.2492,0.4983,0.0,-0.0016,0.0108,0.0,0.0,0.0,
731,160.183,PROBE,0.4658,0.5005,0.4311,-0.0009,0.0107,0.1266,0.3616,0.0,
732,160.408,PROBE,0.4697,0.4968,0.4427,-0.0017,0.0098,0.1608,0.4595,0.0,
733,160.635,PROBE,0.4736,0.496,0.4512,-0.0011,0.0098,0.1875,0.5357,0.0,
734,160.853,PROBE,0.4862,0.4909,0.4815,-0.002,0.0087,0.1725,0.493,0.0,
735,161.073,PROBE,0.4952,0.492,0.4983,-0.0012,0.0088,0.0719,0.2054,0.0,
736,161.293,COMMIT,0.246,0.492,0.0,-0.0038,0.0088,0.0,0.0,0.0,G3
737,161.505,COMMIT,0.2481,0.4961,0.0,-0.0047,0.0099,0.0,0.0,0.0,
738,161.73,CRUISE,0.2494,0.4988,0.0,-0.0055,0.0108,0.0,0.0,0.0,G7_from_commit
739,161.938,CRUISE,0.4938,0.5015,0.4862,-0.0046,0.0109,0.1182,0.195,0.0,
740,162.178,CRUISE,0.4921,0.5158,0.4684,-0.0038,0.0109,0.1526,0.2456,0.0,
741,162.385,PROBE,0.4839,0.5101,0.4577,-0.0029,0.0109,0.1403,0.2236,0.0,G1
742,162.593,PROBE,0.2549,0.5098,0.0,-0.0035,0.0116,0.0696,0.0,0.0,
743,162.803,PROBE,0.4846,0.5067,0.4624,-0.0024,0.0115,0.0337,0.0962,0.0,
744,163.028,PROBE,0.4881,0.5084,0.4677,-0.0014,0.0114,0.0131,0.0374,0.0,
745,163.251,PROBE,0.4886,0.5095,0.4677,-0.0003,0.0114,0.0094,0.0268,0.0,
746,163.47,PROBE,0.4856,0.5088,0.4624,0.0007,0.0114,0.0468,0.1337,0.0,
747,163.683,PROBE,0.2546,0.5092,0.0,0.0002,0.012,0.0,0.0,0.0,
748,163.92,PROBE,0.4799,0.5093,0.4505,0.0013,0.0119,0.0144,0.0411,0.0,
749,164.131,PROBE,0.4793,0.5081,0.4505,0.0007,0.0112,0.0,0.0,0.0,
750,164.363,PROBE,0.4761,0.5018,0.4505,0.0017,0.0111,0.0068,0.0196,0.0,
751,164.569,PROBE,0.4668,0.4977,0.4359,0.001,0.0104,0.0611,0.1746,0.0,
752,164.783,PROBE,0.4679,0.4998,0.4359,0.0018,0.0103,0.1046,0.299,0.0,
753,164.996,PROBE,0.473,0.4956,0.4505,0.0026,0.0102,0.068,0.1943,0.0,
754,165.215,PROBE,0.4726,0.4947,0.4505,0.0034,0.0102,0.0144,0.0412,0.0,
755,165.427,HOLD,0.478,0.497,0.459,0.0041,0.0103,0.035,0.1001,0.0,G2
756,165.638,HOLD,0.4812,0.4977,0.4648,0.0049,0.0103,0.1029,0.2939,0.0,
757,165.85,HOLD,0.2488,0.4977,0.0,0.0026,0.0103,0.0,0.0,0.0,
758,166.079,HOLD,0.4821,0.496,0.4683,0.0018,0.0095,0.0494,0.1412,0.0,
759,166.312,HOLD,0.2487,0.4975,0.0,0.0009,0.0104,0.0,0.0,0.0,
760,166.543,HOLD,0.4877,0.4953,0.4802,0.0002,0.0096,0.0713,0.2038,0.0,
761,166.757,HOLD,0.4928,0.4943,0.4913,0.0009,0.0097,0.0721,0.206,0.0,
762,166.966,HOLD,0.4941,0.497,0.4913,0.0016,0.0097,0.081,0.2315,0.0,
763,167.18,HOLD,0.496,0.495,0.4969,0.0024,0.0098,0.0386,0.1103,0.0,
764,167.403,HOLD,0.4975,0.4963,0.4987,0.0032,0.0099,0.0142,0.0405,0.0,
765,167.612,HOLD,0.4993,0.5076,0.4909,0.0041,0.0099,0.1369,0.3912,0.0,
766,167.82,HOLD,0.4999,0.5089,0.4909,0.0033,0.0089,0.1417,0.4048,0.0,
767,168.03,HOLD,0.4998,0.506,0.4937,0.0024,0.0077,0.1454,0.4155,0.0,
768,168.253,HOLD,0.4989,0.5025,0.4952,0.0013,0.0064,0.1539,0.4397,0.0,
769,168.469,HOLD,0.5069,0.5185,0.4952,0.0019,0.0065,0.3331,0.9518,0.0,
770,168.678,HOLD,0.4974,0.5011,0.4937,0.0025,0.0065,0.1438,0.4107,0.0,
771,168.888,HOLD,0.49,0.5009,0.479,0.0029,0.0065,0.0996,0.2845,0.0,
772,169.106,HOLD,0.2505,0.5009,0.0,0.0002,0.0066,0.0,0.0,0.0,
773,169.33,PROBE,0.2499,0.4999,0.0,-0.0009,0.0079,0.0,0.0,0.0,G5
774,169.541,PROBE,0.4818,0.4971,0.4665,-0.0005,0.0079,0.0433,0.1238,0.0,
775,169.744,PROBE,0.4933,0.4929,0.4937,0.0001,0.0079,0.0824,0.2353,0.0,
776,169.958,PROBE,0.494,0.4928,0.4952,0.0007,0.0079,0.0554,0.1582,0.0,
777,170.181,PROBE,0.4927,0.4902,0.4952,-0.0004,0.0067,0.0564,0.1611,0.0,
778,170.461,PROBE,0.4991,0.4905,0.5078,0.0001,0.0067,0.1211,0.346,0.0,
779,170.735,PROBE,0.5029,0.4903,0.5156,0.0005,0.0068,0.1072,0.3063,0.0,
780,170.995,PROBE,0.4996,0.4924,0.5069,0.0009,0.0068,0.047,0.1342,0.0,
781,171.211,PROBE,0.4956,0.4962,0.495,0.0012,0.0068,0.0,0.0,0.0,
782,171.433,COMMIT,0.2487,0.4973,0.0,-0.0,0.0083,0.0,0.0,0.0,G3
783,171.65,COMMIT,0.4917,0.5009,0.4824,0.0004,0.0083,0.0075,0.0216,0.0,
784,171.871,COMMIT,0.4962,0.5014,0.4911,0.0008,0.0084,0.1869,0.2482,0.0,
785,172.084,COMMIT,0.4975,0.4998,0.4952,0.0012,0.0084,0.2307,0.3735,0.0,
786,172.301,COMMIT,0.2512,0.5023,0.0,0.0001,0.0097,0.1,0.0,0.0,
787,172.528,COMMIT,0.4982,0.4994,0.4971,-0.0009,0.0084,0.2301,0.3717,0.0,
788,172.761,COMMIT,0.4963,0.4988,0.4937,-0.0004,0.0084,0.2121,0.3202,0.0,
789,172.967,CRUISE,0.2494,0.4988,0.0,-0.0032,0.0084,0.0,0.0,0.0,G7_from_commit
790,173.159,CRUISE,0.2504,0.5007,0.0,-0.0043,0.0097,0.0,0.0,0.0,
791,173.363,CRUISE,0.4955,0.5028,0.4881,-0.0037,0.0097,0.0,0.0,0.0,
792,173.572,CRUISE,0.2513,0.5025,0.0,-0.0046,0.0109,0.0006,0.0016,0.0,
793,173.78,CRUISE,0.2518,0.5036,0.0,-0.0054,0.0119,0.0,0.0,0.0,
794,173.994,CRUISE,0.2513,0.5026,0.0,-0.0061,0.0127,0.0006,0.0016,0.0,
795,174.215,CRUISE,0.2445,0.4889,0.0,-0.0067,0.0135,0.0006,0.0016,0.0,
796,174.426,CRUISE,0.2396,0.4792,0.0,-0.0073,0.0142,0.0006,0.0016,0.0,
797,174.631,CRUISE,0.2382,0.4764,0.0,-0.0077,0.0148,0.0,0.0,0.0,
798,174.832,PROBE,0.4831,0.4826,0.4835,-0.0064,0.0147,0.0645,0.1843,0.0,G1
799,175.061,PROBE,0.4786,0.4708,0.4863,-0.0051,0.0145,0.1304,0.3724,0.0,
800,175.303,PROBE,0.4793,0.4722,0.4863,-0.0039,0.0144,0.135,0.3858,0.0,
801,175.568,PROBE,0.4793,0.4752,0.4835,-0.0027,0.0143,0.0951,0.2716,0.0,
802,175.796,PROBE,0.4763,0.4715,0.481,-0.0032,0.0138,0.0054,0.0154,0.0,
803,176.018,PROBE,0.4843,0.4926,0.4761,-0.0037,0.0132,0.3371,0.9632,0.0,
804,176.231,PROBE,0.4814,0.4944,0.4684,-0.0027,0.0132,0.0531,0.1518,0.0,
805,176.44,PROBE,0.4947,0.4984,0.491,-0.0016,0.0132,0.3418,0.9767,0.0,
806,176.658,PROBE,0.4891,0.4979,0.4803,-0.0005,0.0132,0.0301,0.086,0.0,
807,176.869,PROBE,0.482,0.4983,0.4657,0.0005,0.0131,0.0689,0.1969,0.0,
808,177.08,PROBE,0.2502,0.5003,0.0,0.0001,0.0136,0.0,0.0,0.0,
809,177.305,PROBE,0.4721,0.4986,0.4456,0.0013,0.0134,0.09,0.2572,0.0,
810,177.581,PROBE,0.2496,0.4991,0.0,0.001,0.0138,0.0,0.0,0.0,
811,177.794,PROBE,0.2493,0.4987,0.0,0.0008,0.014,0.0,0.0,0.0,
812,178.007,HOLD,0.4756,0.4977,0.4534,0.0005,0.0137,0.0067,0.0191,0.0,G2
813,178.243,HOLD,0.465,0.4939,0.4362,0.0016,0.0135,0.0308,0.0881,0.0,
814,178.451,HOLD,0.4694,0.5027,0.4362,0.0029,0.0133,0.0513,0.1465,0.0,
815,178.669,HOLD,0.4695,0.5028,0.4362,0.0042,0.0132,0.1551,0.4431,0.0,
816,178.88,HOLD,0.4709,0.5056,0.4362,0.0037,0.0127,0.2118,0.6052,0.0,
817,179.103,HOLD,0.4686,0.5063,0.4308,0.0049,0.0125,0.221,0.6314,0.0,
818,179.328,HOLD,0.4761,0.5133,0.4389,0.0062,0.0124,0.2508,0.7166,0.0,
819,179.561,HOLD,0.4701,0.5099,0.4303,0.0057,0.0119,0.2449,0.6997,0.0,
820,179.775,HOLD,0.2549,0.5099,0.0,0.0037,0.0118,0.0,0.0,0.0,
821,179.981,HOLD,0.4643,0.5084,0.4203,0.0047,0.0116,0.2277,0.6506,0.0,
822,180.215,HOLD,0.4554,0.5064,0.4044,0.004,0.011,0.2051,0.5861,0.0,
823,180.442,HOLD,0.2532,0.5064,0.0,0.002,0.0109,0.0,0.0,0.0,
824,180.68,HOLD,0.4408,0.5065,0.3751,0.0011,0.0101,0.1931,0.5518,0.0,
